event ID: 294239	Primary scintillation events:878	Primary Cerenkov events: 10	Secondary Scintillation events: 429598	Secondary Cerenkov Events: 422
event ID: 294264	Primary scintillation events:4409	Primary Cerenkov events: 46	Secondary Scintillation events: 430413	Secondary Cerenkov Events: 422
event ID: 294348	Primary scintillation events:3718	Primary Cerenkov events: 40	Secondary Scintillation events: 432075	Secondary Cerenkov Events: 422
event ID: 294362	Primary scintillation events:3619	Primary Cerenkov events: 32	Secondary Scintillation events: 433346	Secondary Cerenkov Events: 422
event ID: 296269	Primary scintillation events:3399	Primary Cerenkov events: 38	Secondary Scintillation events: 435274	Secondary Cerenkov Events: 424
event ID: 296345	Primary scintillation events:4860	Primary Cerenkov events: 44	Secondary Scintillation events: 437513	Secondary Cerenkov Events: 424
event ID: 297931	Primary scintillation events:974	Primary Cerenkov events: 4	Secondary Scintillation events: 437610	Secondary Cerenkov Events: 424
event ID: 297951	Primary scintillation events:3958	Primary Cerenkov events: 36	Secondary Scintillation events: 439652	Secondary Cerenkov Events: 424
event ID: 297974	Primary scintillation events:221	Primary Cerenkov events: 5	Secondary Scintillation events: 439679	Secondary Cerenkov Events: 424
event ID: 297995	Primary scintillation events:4665	Primary Cerenkov events: 37	Secondary Scintillation events: 443638	Secondary Cerenkov Events: 424
event ID: 299858	Primary scintillation events:4511	Primary Cerenkov events: 39	Secondary Scintillation events: 444612	Secondary Cerenkov Events: 424
event ID: 301776	Primary scintillation events:7290	Primary Cerenkov events: 25	Secondary Scintillation events: 445933	Secondary Cerenkov Events: 424
event ID: 304929	Primary scintillation events:4396	Primary Cerenkov events: 51	Secondary Scintillation events: 448039	Secondary Cerenkov Events: 424
event ID: 307437	Primary scintillation events:5075	Primary Cerenkov events: 49	Secondary Scintillation events: 449010	Secondary Cerenkov Events: 424
event ID: 307580	Primary scintillation events:3591	Primary Cerenkov events: 37	Secondary Scintillation events: 450227	Secondary Cerenkov Events: 424
event ID: 307599	Primary scintillation events:7452	Primary Cerenkov events: 49	Secondary Scintillation events: 452067	Secondary Cerenkov Events: 424
event ID: 309902	Primary scintillation events:4028	Primary Cerenkov events: 39	Secondary Scintillation events: 453032	Secondary Cerenkov Events: 424
event ID: 313752	Primary scintillation events:4334	Primary Cerenkov events: 46	Secondary Scintillation events: 453973	Secondary Cerenkov Events: 424
event ID: 313770	Primary scintillation events:3362	Primary Cerenkov events: 41	Secondary Scintillation events: 454562	Secondary Cerenkov Events: 424
event ID: 317682	Primary scintillation events:3876	Primary Cerenkov events: 27	Secondary Scintillation events: 460235	Secondary Cerenkov Events: 430
event ID: 317705	Primary scintillation events:3593	Primary Cerenkov events: 36	Secondary Scintillation events: 462994	Secondary Cerenkov Events: 430
event ID: 321261	Primary scintillation events:3776	Primary Cerenkov events: 27	Secondary Scintillation events: 463563	Secondary Cerenkov Events: 430
event ID: 324884	Primary scintillation events:4731	Primary Cerenkov events: 38	Secondary Scintillation events: 465721	Secondary Cerenkov Events: 430
event ID: 324898	Primary scintillation events:3927	Primary Cerenkov events: 40	Secondary Scintillation events: 466738	Secondary Cerenkov Events: 430
event ID: 327488	Primary scintillation events:6319	Primary Cerenkov events: 47	Secondary Scintillation events: 469936	Secondary Cerenkov Events: 430
event ID: 327514	Primary scintillation events:3811	Primary Cerenkov events: 35	Secondary Scintillation events: 474234	Secondary Cerenkov Events: 430
event ID: 327532	Primary scintillation events:2296	Primary Cerenkov events: 25	Secondary Scintillation events: 474750	Secondary Cerenkov Events: 430
event ID: 327534	Primary scintillation events:5261	Primary Cerenkov events: 42	Secondary Scintillation events: 476395	Secondary Cerenkov Events: 430
event ID: 330517	Primary scintillation events:4538	Primary Cerenkov events: 46	Secondary Scintillation events: 478002	Secondary Cerenkov Events: 430
event ID: 330525	Primary scintillation events:1088	Primary Cerenkov events: 14	Secondary Scintillation events: 479601	Secondary Cerenkov Events: 430
event ID: 330621	Primary scintillation events:6567	Primary Cerenkov events: 48	Secondary Scintillation events: 483387	Secondary Cerenkov Events: 430
event ID: 332161	Primary scintillation events:4313	Primary Cerenkov events: 29	Secondary Scintillation events: 485087	Secondary Cerenkov Events: 430
event ID: 332214	Primary scintillation events:3983	Primary Cerenkov events: 31	Secondary Scintillation events: 496947	Secondary Cerenkov Events: 462
event ID: 332230	Primary scintillation events:3468	Primary Cerenkov events: 30	Secondary Scintillation events: 498091	Secondary Cerenkov Events: 462
event ID: 340003	Primary scintillation events:8136	Primary Cerenkov events: 87	Secondary Scintillation events: 500045	Secondary Cerenkov Events: 462
event ID: 340034	Primary scintillation events:3619	Primary Cerenkov events: 38	Secondary Scintillation events: 501116	Secondary Cerenkov Events: 462
event ID: 342938	Primary scintillation events:3619	Primary Cerenkov events: 27	Secondary Scintillation events: 501732	Secondary Cerenkov Events: 462
event ID: 343028	Primary scintillation events:3609	Primary Cerenkov events: 42	Secondary Scintillation events: 502288	Secondary Cerenkov Events: 462
event ID: 343041	Primary scintillation events:3589	Primary Cerenkov events: 38	Secondary Scintillation events: 502987	Secondary Cerenkov Events: 462
event ID: 345442	Primary scintillation events:3853	Primary Cerenkov events: 28	Secondary Scintillation events: 503758	Secondary Cerenkov Events: 462
event ID: 347448	Primary scintillation events:3630	Primary Cerenkov events: 34	Secondary Scintillation events: 504693	Secondary Cerenkov Events: 462
event ID: 347500	Primary scintillation events:5257	Primary Cerenkov events: 50	Secondary Scintillation events: 514082	Secondary Cerenkov Events: 470
event ID: 350724	Primary scintillation events:3678	Primary Cerenkov events: 42	Secondary Scintillation events: 516414	Secondary Cerenkov Events: 470
event ID: 350851	Primary scintillation events:4213	Primary Cerenkov events: 52	Secondary Scintillation events: 518344	Secondary Cerenkov Events: 470
event ID: 353837	Primary scintillation events:3787	Primary Cerenkov events: 41	Secondary Scintillation events: 526093	Secondary Cerenkov Events: 492
event ID: 353852	Primary scintillation events:5287	Primary Cerenkov events: 37	Secondary Scintillation events: 527896	Secondary Cerenkov Events: 492
event ID: 353890	Primary scintillation events:3612	Primary Cerenkov events: 43	Secondary Scintillation events: 528711	Secondary Cerenkov Events: 492
event ID: 353930	Primary scintillation events:3644	Primary Cerenkov events: 30	Secondary Scintillation events: 530051	Secondary Cerenkov Events: 492
event ID: 356109	Primary scintillation events:3821	Primary Cerenkov events: 40	Secondary Scintillation events: 532871	Secondary Cerenkov Events: 492
event ID: 359146	Primary scintillation events:3740	Primary Cerenkov events: 42	Secondary Scintillation events: 540618	Secondary Cerenkov Events: 526
event ID: 359197	Primary scintillation events:3345	Primary Cerenkov events: 27	Secondary Scintillation events: 542164	Secondary Cerenkov Events: 526
event ID: 359213	Primary scintillation events:8363	Primary Cerenkov events: 72	Secondary Scintillation events: 544996	Secondary Cerenkov Events: 526
event ID: 361301	Primary scintillation events:4218	Primary Cerenkov events: 46	Secondary Scintillation events: 547323	Secondary Cerenkov Events: 526
event ID: 361302	Primary scintillation events:4686	Primary Cerenkov events: 35	Secondary Scintillation events: 548294	Secondary Cerenkov Events: 526
event ID: 361380	Primary scintillation events:3555	Primary Cerenkov events: 29	Secondary Scintillation events: 549255	Secondary Cerenkov Events: 526
event ID: 366393	Primary scintillation events:4712	Primary Cerenkov events: 16	Secondary Scintillation events: 550139	Secondary Cerenkov Events: 526
event ID: 366515	Primary scintillation events:4606	Primary Cerenkov events: 28	Secondary Scintillation events: 550766	Secondary Cerenkov Events: 526
event ID: 368440	Primary scintillation events:4319	Primary Cerenkov events: 27	Secondary Scintillation events: 551453	Secondary Cerenkov Events: 526
event ID: 368588	Primary scintillation events:3654	Primary Cerenkov events: 42	Secondary Scintillation events: 552133	Secondary Cerenkov Events: 526
event ID: 371876	Primary scintillation events:4603	Primary Cerenkov events: 30	Secondary Scintillation events: 553016	Secondary Cerenkov Events: 526
event ID: 373971	Primary scintillation events:3961	Primary Cerenkov events: 33	Secondary Scintillation events: 554318	Secondary Cerenkov Events: 526
event ID: 374022	Primary scintillation events:450	Primary Cerenkov events: 1	Secondary Scintillation events: 554373	Secondary Cerenkov Events: 526
event ID: 379068	Primary scintillation events:3989	Primary Cerenkov events: 29	Secondary Scintillation events: 555498	Secondary Cerenkov Events: 526
event ID: 383212	Primary scintillation events:3564	Primary Cerenkov events: 31	Secondary Scintillation events: 561383	Secondary Cerenkov Events: 554
event ID: 383256	Primary scintillation events:4023	Primary Cerenkov events: 35	Secondary Scintillation events: 562212	Secondary Cerenkov Events: 554
event ID: 385614	Primary scintillation events:7348	Primary Cerenkov events: 73	Secondary Scintillation events: 564280	Secondary Cerenkov Events: 554
event ID: 385648	Primary scintillation events:3825	Primary Cerenkov events: 31	Secondary Scintillation events: 565139	Secondary Cerenkov Events: 554
event ID: 385671	Primary scintillation events:4090	Primary Cerenkov events: 26	Secondary Scintillation events: 567864	Secondary Cerenkov Events: 554
event ID: 385759	Primary scintillation events:6299	Primary Cerenkov events: 51	Secondary Scintillation events: 570864	Secondary Cerenkov Events: 554
event ID: 388927	Primary scintillation events:3715	Primary Cerenkov events: 32	Secondary Scintillation events: 572103	Secondary Cerenkov Events: 554
event ID: 388970	Primary scintillation events:4564	Primary Cerenkov events: 49	Secondary Scintillation events: 579246	Secondary Cerenkov Events: 577
event ID: 390495	Primary scintillation events:2649	Primary Cerenkov events: 23	Secondary Scintillation events: 580437	Secondary Cerenkov Events: 577
event ID: 390545	Primary scintillation events:3561	Primary Cerenkov events: 35	Secondary Scintillation events: 580902	Secondary Cerenkov Events: 577
event ID: 390587	Primary scintillation events:3936	Primary Cerenkov events: 33	Secondary Scintillation events: 583110	Secondary Cerenkov Events: 577
event ID: 390628	Primary scintillation events:2113	Primary Cerenkov events: 23	Secondary Scintillation events: 583386	Secondary Cerenkov Events: 577
event ID: 392046	Primary scintillation events:1013	Primary Cerenkov events: 9	Secondary Scintillation events: 583666	Secondary Cerenkov Events: 577
event ID: 395161	Primary scintillation events:3713	Primary Cerenkov events: 33	Secondary Scintillation events: 584392	Secondary Cerenkov Events: 577
event ID: 395281	Primary scintillation events:3764	Primary Cerenkov events: 36	Secondary Scintillation events: 585705	Secondary Cerenkov Events: 577
event ID: 397646	Primary scintillation events:1357	Primary Cerenkov events: 15	Secondary Scintillation events: 585843	Secondary Cerenkov Events: 577
event ID: 397668	Primary scintillation events:1227	Primary Cerenkov events: 7	Secondary Scintillation events: 585958	Secondary Cerenkov Events: 577
event ID: 399568	Primary scintillation events:3988	Primary Cerenkov events: 42	Secondary Scintillation events: 586467	Secondary Cerenkov Events: 577
event ID: 402751	Primary scintillation events:4426	Primary Cerenkov events: 41	Secondary Scintillation events: 587607	Secondary Cerenkov Events: 577
event ID: 406389	Primary scintillation events:771	Primary Cerenkov events: 6	Secondary Scintillation events: 587684	Secondary Cerenkov Events: 577
event ID: 406551	Primary scintillation events:4804	Primary Cerenkov events: 50	Secondary Scintillation events: 592833	Secondary Cerenkov Events: 589
event ID: 409700	Primary scintillation events:3595	Primary Cerenkov events: 35	Secondary Scintillation events: 594566	Secondary Cerenkov Events: 589
event ID: 409784	Primary scintillation events:3845	Primary Cerenkov events: 48	Secondary Scintillation events: 595895	Secondary Cerenkov Events: 589
event ID: 411820	Primary scintillation events:3798	Primary Cerenkov events: 42	Secondary Scintillation events: 598799	Secondary Cerenkov Events: 589
event ID: 414740	Primary scintillation events:3699	Primary Cerenkov events: 42	Secondary Scintillation events: 599228	Secondary Cerenkov Events: 589
event ID: 414931	Primary scintillation events:3577	Primary Cerenkov events: 32	Secondary Scintillation events: 600221	Secondary Cerenkov Events: 589
event ID: 417202	Primary scintillation events:1199	Primary Cerenkov events: 12	Secondary Scintillation events: 600444	Secondary Cerenkov Events: 589
event ID: 419020	Primary scintillation events:3568	Primary Cerenkov events: 27	Secondary Scintillation events: 601466	Secondary Cerenkov Events: 589
event ID: 419164	Primary scintillation events:3696	Primary Cerenkov events: 34	Secondary Scintillation events: 604005	Secondary Cerenkov Events: 589
event ID: 419190	Primary scintillation events:3343	Primary Cerenkov events: 30	Secondary Scintillation events: 605167	Secondary Cerenkov Events: 589
event ID: 419205	Primary scintillation events:4435	Primary Cerenkov events: 36	Secondary Scintillation events: 606323	Secondary Cerenkov Events: 589
event ID: 421723	Primary scintillation events:4773	Primary Cerenkov events: 35	Secondary Scintillation events: 611044	Secondary Cerenkov Events: 589
event ID: 423396	Primary scintillation events:4427	Primary Cerenkov events: 46	Secondary Scintillation events: 614599	Secondary Cerenkov Events: 589
event ID: 423417	Primary scintillation events:3553	Primary Cerenkov events: 40	Secondary Scintillation events: 615475	Secondary Cerenkov Events: 589
event ID: 423437	Primary scintillation events:2949	Primary Cerenkov events: 30	Secondary Scintillation events: 617423	Secondary Cerenkov Events: 589
event ID: 423487	Primary scintillation events:3720	Primary Cerenkov events: 32	Secondary Scintillation events: 618523	Secondary Cerenkov Events: 589
event ID: 427433	Primary scintillation events:4616	Primary Cerenkov events: 9	Secondary Scintillation events: 619319	Secondary Cerenkov Events: 589
event ID: 427461	Primary scintillation events:3751	Primary Cerenkov events: 39	Secondary Scintillation events: 621455	Secondary Cerenkov Events: 589
event ID: 427505	Primary scintillation events:3527	Primary Cerenkov events: 35	Secondary Scintillation events: 622486	Secondary Cerenkov Events: 589
event ID: 427528	Primary scintillation events:3946	Primary Cerenkov events: 28	Secondary Scintillation events: 638989	Secondary Cerenkov Events: 658
event ID: 431109	Primary scintillation events:3960	Primary Cerenkov events: 33	Secondary Scintillation events: 639814	Secondary Cerenkov Events: 658
event ID: 432693	Primary scintillation events:4252	Primary Cerenkov events: 47	Secondary Scintillation events: 640478	Secondary Cerenkov Events: 658
event ID: 432807	Primary scintillation events:4246	Primary Cerenkov events: 42	Secondary Scintillation events: 643574	Secondary Cerenkov Events: 658
event ID: 432857	Primary scintillation events:4073	Primary Cerenkov events: 28	Secondary Scintillation events: 644869	Secondary Cerenkov Events: 658
event ID: 435773	Primary scintillation events:7248	Primary Cerenkov events: 53	Secondary Scintillation events: 647049	Secondary Cerenkov Events: 658
event ID: 435871	Primary scintillation events:3198	Primary Cerenkov events: 34	Secondary Scintillation events: 648717	Secondary Cerenkov Events: 658
event ID: 437829	Primary scintillation events:60	Primary Cerenkov events: 1	Secondary Scintillation events: 648745	Secondary Cerenkov Events: 658
event ID: 437836	Primary scintillation events:3392	Primary Cerenkov events: 27	Secondary Scintillation events: 650090	Secondary Cerenkov Events: 658
event ID: 437985	Primary scintillation events:3549	Primary Cerenkov events: 34	Secondary Scintillation events: 651086	Secondary Cerenkov Events: 658
event ID: 440454	Primary scintillation events:3053	Primary Cerenkov events: 37	Secondary Scintillation events: 651976	Secondary Cerenkov Events: 658
event ID: 442323	Primary scintillation events:18375	Primary Cerenkov events: 172	Secondary Scintillation events: 660819	Secondary Cerenkov Events: 659
event ID: 442373	Primary scintillation events:5448	Primary Cerenkov events: 52	Secondary Scintillation events: 662345	Secondary Cerenkov Events: 659
event ID: 447414	Primary scintillation events:3647	Primary Cerenkov events: 31	Secondary Scintillation events: 663156	Secondary Cerenkov Events: 659
event ID: 447445	Primary scintillation events:9574	Primary Cerenkov events: 80	Secondary Scintillation events: 669126	Secondary Cerenkov Events: 659
event ID: 447457	Primary scintillation events:3278	Primary Cerenkov events: 32	Secondary Scintillation events: 670690	Secondary Cerenkov Events: 659
event ID: 447487	Primary scintillation events:4839	Primary Cerenkov events: 56	Secondary Scintillation events: 672627	Secondary Cerenkov Events: 659
event ID: 447524	Primary scintillation events:7278	Primary Cerenkov events: 59	Secondary Scintillation events: 674491	Secondary Cerenkov Events: 659
event ID: 451316	Primary scintillation events:3510	Primary Cerenkov events: 35	Secondary Scintillation events: 677199	Secondary Cerenkov Events: 659
event ID: 451322	Primary scintillation events:3464	Primary Cerenkov events: 36	Secondary Scintillation events: 677657	Secondary Cerenkov Events: 659
event ID: 451377	Primary scintillation events:3466	Primary Cerenkov events: 41	Secondary Scintillation events: 678024	Secondary Cerenkov Events: 659
event ID: 451389	Primary scintillation events:2001	Primary Cerenkov events: 20	Secondary Scintillation events: 679060	Secondary Cerenkov Events: 659
event ID: 451391	Primary scintillation events:3811	Primary Cerenkov events: 30	Secondary Scintillation events: 679846	Secondary Cerenkov Events: 659
event ID: 451443	Primary scintillation events:4404	Primary Cerenkov events: 40	Secondary Scintillation events: 690485	Secondary Cerenkov Events: 701
event ID: 454315	Primary scintillation events:4425	Primary Cerenkov events: 51	Secondary Scintillation events: 691761	Secondary Cerenkov Events: 701
event ID: 454346	Primary scintillation events:4551	Primary Cerenkov events: 43	Secondary Scintillation events: 693020	Secondary Cerenkov Events: 701
event ID: 456670	Primary scintillation events:3422	Primary Cerenkov events: 35	Secondary Scintillation events: 693830	Secondary Cerenkov Events: 701
event ID: 459642	Primary scintillation events:3564	Primary Cerenkov events: 27	Secondary Scintillation events: 703396	Secondary Cerenkov Events: 721
event ID: 459706	Primary scintillation events:3731	Primary Cerenkov events: 32	Secondary Scintillation events: 704422	Secondary Cerenkov Events: 721
event ID: 462484	Primary scintillation events:3482	Primary Cerenkov events: 23	Secondary Scintillation events: 704925	Secondary Cerenkov Events: 721
event ID: 462544	Primary scintillation events:3633	Primary Cerenkov events: 31	Secondary Scintillation events: 705697	Secondary Cerenkov Events: 721
event ID: 465564	Primary scintillation events:3795	Primary Cerenkov events: 25	Secondary Scintillation events: 706864	Secondary Cerenkov Events: 721
event ID: 465651	Primary scintillation events:3679	Primary Cerenkov events: 35	Secondary Scintillation events: 707839	Secondary Cerenkov Events: 721
event ID: 465702	Primary scintillation events:4250	Primary Cerenkov events: 32	Secondary Scintillation events: 709089	Secondary Cerenkov Events: 721
event ID: 465715	Primary scintillation events:4207	Primary Cerenkov events: 32	Secondary Scintillation events: 710151	Secondary Cerenkov Events: 721
event ID: 469545	Primary scintillation events:3760	Primary Cerenkov events: 32	Secondary Scintillation events: 710974	Secondary Cerenkov Events: 721
event ID: 469552	Primary scintillation events:3669	Primary Cerenkov events: 33	Secondary Scintillation events: 721945	Secondary Cerenkov Events: 756
event ID: 472688	Primary scintillation events:4065	Primary Cerenkov events: 34	Secondary Scintillation events: 723955	Secondary Cerenkov Events: 756
event ID: 475908	Primary scintillation events:5720	Primary Cerenkov events: 48	Secondary Scintillation events: 730911	Secondary Cerenkov Events: 774
event ID: 477304	Primary scintillation events:3307	Primary Cerenkov events: 33	Secondary Scintillation events: 731924	Secondary Cerenkov Events: 774
event ID: 477330	Primary scintillation events:5761	Primary Cerenkov events: 46	Secondary Scintillation events: 741539	Secondary Cerenkov Events: 793
event ID: 477332	Primary scintillation events:4042	Primary Cerenkov events: 39	Secondary Scintillation events: 744061	Secondary Cerenkov Events: 793
event ID: 477352	Primary scintillation events:3059	Primary Cerenkov events: 20	Secondary Scintillation events: 746311	Secondary Cerenkov Events: 793
event ID: 478806	Primary scintillation events:3564	Primary Cerenkov events: 21	Secondary Scintillation events: 749097	Secondary Cerenkov Events: 812
event ID: 478930	Primary scintillation events:3495	Primary Cerenkov events: 32	Secondary Scintillation events: 750173	Secondary Cerenkov Events: 812
event ID: 480759	Primary scintillation events:2596	Primary Cerenkov events: 19	Secondary Scintillation events: 751684	Secondary Cerenkov Events: 812
event ID: 482461	Primary scintillation events:3830	Primary Cerenkov events: 32	Secondary Scintillation events: 752813	Secondary Cerenkov Events: 812
event ID: 482501	Primary scintillation events:5366	Primary Cerenkov events: 20	Secondary Scintillation events: 754501	Secondary Cerenkov Events: 812
event ID: 491779	Primary scintillation events:3404	Primary Cerenkov events: 35	Secondary Scintillation events: 757607	Secondary Cerenkov Events: 814
event ID: 494203	Primary scintillation events:5385	Primary Cerenkov events: 61	Secondary Scintillation events: 763609	Secondary Cerenkov Events: 816
event ID: 495929	Primary scintillation events:3051	Primary Cerenkov events: 25	Secondary Scintillation events: 764546	Secondary Cerenkov Events: 816
event ID: 498784	Primary scintillation events:3354	Primary Cerenkov events: 27	Secondary Scintillation events: 765613	Secondary Cerenkov Events: 816
event ID: 498962	Primary scintillation events:3686	Primary Cerenkov events: 36	Secondary Scintillation events: 767136	Secondary Cerenkov Events: 816
