event ID: 104082	Primary scintillation events:4579	Primary Cerenkov events: 47	Secondary Scintillation events: 140852	Secondary Cerenkov Events: 124
event ID: 104100	Primary scintillation events:5129	Primary Cerenkov events: 43	Secondary Scintillation events: 142274	Secondary Cerenkov Events: 124
event ID: 104145	Primary scintillation events:1418	Primary Cerenkov events: 13	Secondary Scintillation events: 142545	Secondary Cerenkov Events: 124
event ID: 104181	Primary scintillation events:3876	Primary Cerenkov events: 40	Secondary Scintillation events: 144928	Secondary Cerenkov Events: 124
event ID: 108806	Primary scintillation events:3644	Primary Cerenkov events: 27	Secondary Scintillation events: 147059	Secondary Cerenkov Events: 124
event ID: 108922	Primary scintillation events:3323	Primary Cerenkov events: 30	Secondary Scintillation events: 148251	Secondary Cerenkov Events: 124
event ID: 110380	Primary scintillation events:3780	Primary Cerenkov events: 35	Secondary Scintillation events: 149216	Secondary Cerenkov Events: 124
event ID: 110413	Primary scintillation events:4043	Primary Cerenkov events: 37	Secondary Scintillation events: 149705	Secondary Cerenkov Events: 124
event ID: 113819	Primary scintillation events:507	Primary Cerenkov events: 2	Secondary Scintillation events: 156443	Secondary Cerenkov Events: 145
event ID: 115194	Primary scintillation events:3758	Primary Cerenkov events: 39	Secondary Scintillation events: 157289	Secondary Cerenkov Events: 145
event ID: 115199	Primary scintillation events:3483	Primary Cerenkov events: 27	Secondary Scintillation events: 158471	Secondary Cerenkov Events: 145
event ID: 119266	Primary scintillation events:3387	Primary Cerenkov events: 28	Secondary Scintillation events: 160477	Secondary Cerenkov Events: 145
event ID: 121415	Primary scintillation events:885	Primary Cerenkov events: 8	Secondary Scintillation events: 160642	Secondary Cerenkov Events: 145
event ID: 123952	Primary scintillation events:9072	Primary Cerenkov events: 46	Secondary Scintillation events: 163585	Secondary Cerenkov Events: 145
event ID: 127803	Primary scintillation events:3449	Primary Cerenkov events: 38	Secondary Scintillation events: 165863	Secondary Cerenkov Events: 145
event ID: 129137	Primary scintillation events:3931	Primary Cerenkov events: 31	Secondary Scintillation events: 167003	Secondary Cerenkov Events: 145
event ID: 134248	Primary scintillation events:3470	Primary Cerenkov events: 37	Secondary Scintillation events: 171067	Secondary Cerenkov Events: 146
event ID: 137705	Primary scintillation events:3457	Primary Cerenkov events: 31	Secondary Scintillation events: 171751	Secondary Cerenkov Events: 146
event ID: 137733	Primary scintillation events:3417	Primary Cerenkov events: 25	Secondary Scintillation events: 180252	Secondary Cerenkov Events: 168
event ID: 137811	Primary scintillation events:3491	Primary Cerenkov events: 33	Secondary Scintillation events: 181288	Secondary Cerenkov Events: 168
event ID: 137825	Primary scintillation events:382	Primary Cerenkov events: 1	Secondary Scintillation events: 182182	Secondary Cerenkov Events: 168
event ID: 139990	Primary scintillation events:3437	Primary Cerenkov events: 33	Secondary Scintillation events: 184507	Secondary Cerenkov Events: 168
event ID: 143767	Primary scintillation events:4697	Primary Cerenkov events: 33	Secondary Scintillation events: 185419	Secondary Cerenkov Events: 168
event ID: 145045	Primary scintillation events:3722	Primary Cerenkov events: 35	Secondary Scintillation events: 187713	Secondary Cerenkov Events: 168
event ID: 145058	Primary scintillation events:4130	Primary Cerenkov events: 44	Secondary Scintillation events: 189519	Secondary Cerenkov Events: 168
event ID: 145245	Primary scintillation events:1576	Primary Cerenkov events: 12	Secondary Scintillation events: 189814	Secondary Cerenkov Events: 168
event ID: 150372	Primary scintillation events:3546	Primary Cerenkov events: 36	Secondary Scintillation events: 190549	Secondary Cerenkov Events: 168
event ID: 150505	Primary scintillation events:3404	Primary Cerenkov events: 39	Secondary Scintillation events: 193032	Secondary Cerenkov Events: 168
event ID: 152600	Primary scintillation events:1532	Primary Cerenkov events: 12	Secondary Scintillation events: 193484	Secondary Cerenkov Events: 168
event ID: 152622	Primary scintillation events:3552	Primary Cerenkov events: 33	Secondary Scintillation events: 196300	Secondary Cerenkov Events: 168
event ID: 152682	Primary scintillation events:3555	Primary Cerenkov events: 27	Secondary Scintillation events: 205347	Secondary Cerenkov Events: 194
event ID: 155524	Primary scintillation events:3941	Primary Cerenkov events: 38	Secondary Scintillation events: 206924	Secondary Cerenkov Events: 194
event ID: 155629	Primary scintillation events:3152	Primary Cerenkov events: 35	Secondary Scintillation events: 207378	Secondary Cerenkov Events: 194
event ID: 158198	Primary scintillation events:3659	Primary Cerenkov events: 29	Secondary Scintillation events: 208017	Secondary Cerenkov Events: 194
event ID: 158248	Primary scintillation events:2863	Primary Cerenkov events: 25	Secondary Scintillation events: 209047	Secondary Cerenkov Events: 194
event ID: 160731	Primary scintillation events:3600	Primary Cerenkov events: 33	Secondary Scintillation events: 210354	Secondary Cerenkov Events: 194
event ID: 163614	Primary scintillation events:4491	Primary Cerenkov events: 41	Secondary Scintillation events: 211573	Secondary Cerenkov Events: 194
event ID: 163648	Primary scintillation events:5228	Primary Cerenkov events: 39	Secondary Scintillation events: 212966	Secondary Cerenkov Events: 194
event ID: 163765	Primary scintillation events:3737	Primary Cerenkov events: 25	Secondary Scintillation events: 216188	Secondary Cerenkov Events: 195
event ID: 166833	Primary scintillation events:3623	Primary Cerenkov events: 25	Secondary Scintillation events: 217426	Secondary Cerenkov Events: 195
event ID: 169125	Primary scintillation events:3341	Primary Cerenkov events: 29	Secondary Scintillation events: 217805	Secondary Cerenkov Events: 195
event ID: 169162	Primary scintillation events:3539	Primary Cerenkov events: 37	Secondary Scintillation events: 218348	Secondary Cerenkov Events: 195
event ID: 169202	Primary scintillation events:2790	Primary Cerenkov events: 19	Secondary Scintillation events: 219359	Secondary Cerenkov Events: 195
event ID: 169226	Primary scintillation events:3565	Primary Cerenkov events: 28	Secondary Scintillation events: 219919	Secondary Cerenkov Events: 195
event ID: 171183	Primary scintillation events:5464	Primary Cerenkov events: 26	Secondary Scintillation events: 220889	Secondary Cerenkov Events: 195
event ID: 171208	Primary scintillation events:4439	Primary Cerenkov events: 38	Secondary Scintillation events: 221520	Secondary Cerenkov Events: 195
event ID: 171271	Primary scintillation events:493	Primary Cerenkov events: 7	Secondary Scintillation events: 221555	Secondary Cerenkov Events: 195
event ID: 174850	Primary scintillation events:3469	Primary Cerenkov events: 30	Secondary Scintillation events: 222741	Secondary Cerenkov Events: 195
event ID: 175027	Primary scintillation events:3696	Primary Cerenkov events: 37	Secondary Scintillation events: 224045	Secondary Cerenkov Events: 195
event ID: 176475	Primary scintillation events:3875	Primary Cerenkov events: 34	Secondary Scintillation events: 224930	Secondary Cerenkov Events: 195
event ID: 176483	Primary scintillation events:7185	Primary Cerenkov events: 43	Secondary Scintillation events: 227677	Secondary Cerenkov Events: 195
event ID: 179565	Primary scintillation events:3908	Primary Cerenkov events: 38	Secondary Scintillation events: 228567	Secondary Cerenkov Events: 195
event ID: 179569	Primary scintillation events:4800	Primary Cerenkov events: 43	Secondary Scintillation events: 229642	Secondary Cerenkov Events: 195
event ID: 179582	Primary scintillation events:3441	Primary Cerenkov events: 41	Secondary Scintillation events: 230894	Secondary Cerenkov Events: 195
event ID: 188432	Primary scintillation events:3477	Primary Cerenkov events: 34	Secondary Scintillation events: 231495	Secondary Cerenkov Events: 195
event ID: 188447	Primary scintillation events:4148	Primary Cerenkov events: 45	Secondary Scintillation events: 241842	Secondary Cerenkov Events: 222
event ID: 196684	Primary scintillation events:4036	Primary Cerenkov events: 43	Secondary Scintillation events: 242361	Secondary Cerenkov Events: 222
event ID: 196697	Primary scintillation events:3720	Primary Cerenkov events: 32	Secondary Scintillation events: 244350	Secondary Cerenkov Events: 222
event ID: 197898	Primary scintillation events:4339	Primary Cerenkov events: 46	Secondary Scintillation events: 246518	Secondary Cerenkov Events: 222
event ID: 197923	Primary scintillation events:4147	Primary Cerenkov events: 44	Secondary Scintillation events: 248143	Secondary Cerenkov Events: 222
event ID: 198047	Primary scintillation events:2192	Primary Cerenkov events: 23	Secondary Scintillation events: 249433	Secondary Cerenkov Events: 222
event ID: 201215	Primary scintillation events:2791	Primary Cerenkov events: 36	Secondary Scintillation events: 252405	Secondary Cerenkov Events: 224
event ID: 201218	Primary scintillation events:4058	Primary Cerenkov events: 29	Secondary Scintillation events: 253434	Secondary Cerenkov Events: 224
event ID: 202921	Primary scintillation events:3395	Primary Cerenkov events: 35	Secondary Scintillation events: 254344	Secondary Cerenkov Events: 224
event ID: 207119	Primary scintillation events:1228	Primary Cerenkov events: 11	Secondary Scintillation events: 255649	Secondary Cerenkov Events: 224
event ID: 208816	Primary scintillation events:3522	Primary Cerenkov events: 35	Secondary Scintillation events: 257324	Secondary Cerenkov Events: 224
event ID: 210591	Primary scintillation events:599	Primary Cerenkov events: 6	Secondary Scintillation events: 257577	Secondary Cerenkov Events: 224
event ID: 210628	Primary scintillation events:3786	Primary Cerenkov events: 39	Secondary Scintillation events: 259034	Secondary Cerenkov Events: 224
event ID: 215653	Primary scintillation events:2999	Primary Cerenkov events: 26	Secondary Scintillation events: 263023	Secondary Cerenkov Events: 224
event ID: 215655	Primary scintillation events:3721	Primary Cerenkov events: 35	Secondary Scintillation events: 264372	Secondary Cerenkov Events: 224
event ID: 215665	Primary scintillation events:1560	Primary Cerenkov events: 14	Secondary Scintillation events: 265038	Secondary Cerenkov Events: 224
event ID: 215682	Primary scintillation events:9530	Primary Cerenkov events: 64	Secondary Scintillation events: 266880	Secondary Cerenkov Events: 224
event ID: 215722	Primary scintillation events:3463	Primary Cerenkov events: 35	Secondary Scintillation events: 269218	Secondary Cerenkov Events: 224
event ID: 221638	Primary scintillation events:7162	Primary Cerenkov events: 84	Secondary Scintillation events: 273273	Secondary Cerenkov Events: 224
event ID: 221734	Primary scintillation events:3374	Primary Cerenkov events: 32	Secondary Scintillation events: 276463	Secondary Cerenkov Events: 225
event ID: 223829	Primary scintillation events:3592	Primary Cerenkov events: 29	Secondary Scintillation events: 278062	Secondary Cerenkov Events: 225
event ID: 223876	Primary scintillation events:3540	Primary Cerenkov events: 30	Secondary Scintillation events: 283646	Secondary Cerenkov Events: 242
event ID: 223889	Primary scintillation events:4704	Primary Cerenkov events: 34	Secondary Scintillation events: 284549	Secondary Cerenkov Events: 242
event ID: 223981	Primary scintillation events:3873	Primary Cerenkov events: 34	Secondary Scintillation events: 286456	Secondary Cerenkov Events: 242
event ID: 225029	Primary scintillation events:3619	Primary Cerenkov events: 36	Secondary Scintillation events: 287438	Secondary Cerenkov Events: 242
event ID: 225050	Primary scintillation events:1592	Primary Cerenkov events: 8	Secondary Scintillation events: 287792	Secondary Cerenkov Events: 242
event ID: 225145	Primary scintillation events:4160	Primary Cerenkov events: 36	Secondary Scintillation events: 289178	Secondary Cerenkov Events: 242
event ID: 230174	Primary scintillation events:3681	Primary Cerenkov events: 34	Secondary Scintillation events: 289980	Secondary Cerenkov Events: 242
event ID: 230298	Primary scintillation events:3880	Primary Cerenkov events: 42	Secondary Scintillation events: 292449	Secondary Cerenkov Events: 242
event ID: 234078	Primary scintillation events:3461	Primary Cerenkov events: 30	Secondary Scintillation events: 293208	Secondary Cerenkov Events: 242
event ID: 235247	Primary scintillation events:4188	Primary Cerenkov events: 51	Secondary Scintillation events: 294317	Secondary Cerenkov Events: 242
event ID: 241215	Primary scintillation events:3604	Primary Cerenkov events: 29	Secondary Scintillation events: 295156	Secondary Cerenkov Events: 242
event ID: 241252	Primary scintillation events:3511	Primary Cerenkov events: 40	Secondary Scintillation events: 297964	Secondary Cerenkov Events: 242
event ID: 241256	Primary scintillation events:3532	Primary Cerenkov events: 38	Secondary Scintillation events: 299336	Secondary Cerenkov Events: 242
event ID: 244059	Primary scintillation events:4154	Primary Cerenkov events: 34	Secondary Scintillation events: 300876	Secondary Cerenkov Events: 242
event ID: 245204	Primary scintillation events:3071	Primary Cerenkov events: 30	Secondary Scintillation events: 301425	Secondary Cerenkov Events: 242
event ID: 247089	Primary scintillation events:4806	Primary Cerenkov events: 44	Secondary Scintillation events: 302629	Secondary Cerenkov Events: 242
event ID: 247212	Primary scintillation events:3716	Primary Cerenkov events: 36	Secondary Scintillation events: 304175	Secondary Cerenkov Events: 242
event ID: 249318	Primary scintillation events:3865	Primary Cerenkov events: 46	Secondary Scintillation events: 304643	Secondary Cerenkov Events: 242
event ID: 249377	Primary scintillation events:6601	Primary Cerenkov events: 32	Secondary Scintillation events: 306377	Secondary Cerenkov Events: 242
event ID: 249489	Primary scintillation events:4275	Primary Cerenkov events: 35	Secondary Scintillation events: 307294	Secondary Cerenkov Events: 242
event ID: 251643	Primary scintillation events:3405	Primary Cerenkov events: 28	Secondary Scintillation events: 307907	Secondary Cerenkov Events: 242
event ID: 253085	Primary scintillation events:3614	Primary Cerenkov events: 30	Secondary Scintillation events: 308903	Secondary Cerenkov Events: 242
event ID: 256047	Primary scintillation events:5084	Primary Cerenkov events: 56	Secondary Scintillation events: 311546	Secondary Cerenkov Events: 242
event ID: 256179	Primary scintillation events:3874	Primary Cerenkov events: 42	Secondary Scintillation events: 314965	Secondary Cerenkov Events: 245
event ID: 257880	Primary scintillation events:3869	Primary Cerenkov events: 34	Secondary Scintillation events: 321567	Secondary Cerenkov Events: 250
event ID: 257895	Primary scintillation events:8764	Primary Cerenkov events: 62	Secondary Scintillation events: 323855	Secondary Cerenkov Events: 250
event ID: 259975	Primary scintillation events:3370	Primary Cerenkov events: 28	Secondary Scintillation events: 324806	Secondary Cerenkov Events: 250
event ID: 260095	Primary scintillation events:3212	Primary Cerenkov events: 24	Secondary Scintillation events: 328407	Secondary Cerenkov Events: 257
event ID: 262756	Primary scintillation events:3265	Primary Cerenkov events: 30	Secondary Scintillation events: 329006	Secondary Cerenkov Events: 257
event ID: 262790	Primary scintillation events:4091	Primary Cerenkov events: 36	Secondary Scintillation events: 329745	Secondary Cerenkov Events: 257
event ID: 262894	Primary scintillation events:10989	Primary Cerenkov events: 99	Secondary Scintillation events: 334270	Secondary Cerenkov Events: 257
event ID: 262928	Primary scintillation events:4028	Primary Cerenkov events: 25	Secondary Scintillation events: 334991	Secondary Cerenkov Events: 257
event ID: 262945	Primary scintillation events:9066	Primary Cerenkov events: 75	Secondary Scintillation events: 338137	Secondary Cerenkov Events: 257
event ID: 264470	Primary scintillation events:3385	Primary Cerenkov events: 42	Secondary Scintillation events: 340768	Secondary Cerenkov Events: 257
event ID: 266639	Primary scintillation events:4133	Primary Cerenkov events: 45	Secondary Scintillation events: 341497	Secondary Cerenkov Events: 257
event ID: 266722	Primary scintillation events:1964	Primary Cerenkov events: 18	Secondary Scintillation events: 342373	Secondary Cerenkov Events: 257
event ID: 269100	Primary scintillation events:3505	Primary Cerenkov events: 30	Secondary Scintillation events: 342765	Secondary Cerenkov Events: 257
event ID: 269146	Primary scintillation events:3434	Primary Cerenkov events: 40	Secondary Scintillation events: 344992	Secondary Cerenkov Events: 257
event ID: 269175	Primary scintillation events:3381	Primary Cerenkov events: 33	Secondary Scintillation events: 346274	Secondary Cerenkov Events: 257
event ID: 269222	Primary scintillation events:3988	Primary Cerenkov events: 36	Secondary Scintillation events: 347001	Secondary Cerenkov Events: 257
event ID: 269239	Primary scintillation events:1156	Primary Cerenkov events: 12	Secondary Scintillation events: 347297	Secondary Cerenkov Events: 257
event ID: 271183	Primary scintillation events:3063	Primary Cerenkov events: 31	Secondary Scintillation events: 349294	Secondary Cerenkov Events: 257
event ID: 271281	Primary scintillation events:4525	Primary Cerenkov events: 34	Secondary Scintillation events: 350687	Secondary Cerenkov Events: 257
event ID: 272591	Primary scintillation events:3388	Primary Cerenkov events: 29	Secondary Scintillation events: 353320	Secondary Cerenkov Events: 257
event ID: 272637	Primary scintillation events:3391	Primary Cerenkov events: 35	Secondary Scintillation events: 355446	Secondary Cerenkov Events: 257
event ID: 272731	Primary scintillation events:3791	Primary Cerenkov events: 30	Secondary Scintillation events: 357694	Secondary Cerenkov Events: 257
event ID: 275091	Primary scintillation events:1248	Primary Cerenkov events: 10	Secondary Scintillation events: 358086	Secondary Cerenkov Events: 257
event ID: 275152	Primary scintillation events:1996	Primary Cerenkov events: 31	Secondary Scintillation events: 358406	Secondary Cerenkov Events: 257
event ID: 276705	Primary scintillation events:3784	Primary Cerenkov events: 31	Secondary Scintillation events: 358944	Secondary Cerenkov Events: 257
event ID: 278724	Primary scintillation events:3466	Primary Cerenkov events: 26	Secondary Scintillation events: 369731	Secondary Cerenkov Events: 290
event ID: 278800	Primary scintillation events:4939	Primary Cerenkov events: 51	Secondary Scintillation events: 372258	Secondary Cerenkov Events: 296
event ID: 278828	Primary scintillation events:3468	Primary Cerenkov events: 34	Secondary Scintillation events: 378312	Secondary Cerenkov Events: 315
event ID: 281944	Primary scintillation events:4432	Primary Cerenkov events: 38	Secondary Scintillation events: 380026	Secondary Cerenkov Events: 315
event ID: 281976	Primary scintillation events:3455	Primary Cerenkov events: 36	Secondary Scintillation events: 383333	Secondary Cerenkov Events: 315
event ID: 282081	Primary scintillation events:3869	Primary Cerenkov events: 37	Secondary Scintillation events: 384586	Secondary Cerenkov Events: 315
event ID: 285208	Primary scintillation events:3584	Primary Cerenkov events: 42	Secondary Scintillation events: 388598	Secondary Cerenkov Events: 318
event ID: 286439	Primary scintillation events:3544	Primary Cerenkov events: 35	Secondary Scintillation events: 396644	Secondary Cerenkov Events: 344
event ID: 286549	Primary scintillation events:3771	Primary Cerenkov events: 35	Secondary Scintillation events: 398515	Secondary Cerenkov Events: 344
event ID: 291130	Primary scintillation events:6246	Primary Cerenkov events: 52	Secondary Scintillation events: 403894	Secondary Cerenkov Events: 374
event ID: 291227	Primary scintillation events:3797	Primary Cerenkov events: 27	Secondary Scintillation events: 404754	Secondary Cerenkov Events: 374
