event ID: 1246	Primary scintillation events:209	Primary Cerenkov events: 3	Secondary Scintillation events: 34	Secondary Cerenkov Events: 0
event ID: 3696	Primary scintillation events:3452	Primary Cerenkov events: 31	Secondary Scintillation events: 2414	Secondary Cerenkov Events: 0
event ID: 3768	Primary scintillation events:3768	Primary Cerenkov events: 41	Secondary Scintillation events: 4160	Secondary Cerenkov Events: 5
event ID: 3794	Primary scintillation events:3414	Primary Cerenkov events: 49	Secondary Scintillation events: 8140	Secondary Cerenkov Events: 7
event ID: 3832	Primary scintillation events:3855	Primary Cerenkov events: 40	Secondary Scintillation events: 13639	Secondary Cerenkov Events: 51
event ID: 3836	Primary scintillation events:3628	Primary Cerenkov events: 30	Secondary Scintillation events: 14682	Secondary Cerenkov Events: 51
event ID: 5649	Primary scintillation events:3552	Primary Cerenkov events: 38	Secondary Scintillation events: 16331	Secondary Cerenkov Events: 51
event ID: 5654	Primary scintillation events:3824	Primary Cerenkov events: 39	Secondary Scintillation events: 17595	Secondary Cerenkov Events: 51
event ID: 8673	Primary scintillation events:5220	Primary Cerenkov events: 51	Secondary Scintillation events: 21351	Secondary Cerenkov Events: 51
event ID: 10368	Primary scintillation events:3613	Primary Cerenkov events: 40	Secondary Scintillation events: 23202	Secondary Cerenkov Events: 55
event ID: 14161	Primary scintillation events:3532	Primary Cerenkov events: 34	Secondary Scintillation events: 24257	Secondary Cerenkov Events: 55
event ID: 17228	Primary scintillation events:3521	Primary Cerenkov events: 36	Secondary Scintillation events: 24971	Secondary Cerenkov Events: 55
event ID: 17229	Primary scintillation events:2847	Primary Cerenkov events: 35	Secondary Scintillation events: 25764	Secondary Cerenkov Events: 55
event ID: 18780	Primary scintillation events:4255	Primary Cerenkov events: 36	Secondary Scintillation events: 29126	Secondary Cerenkov Events: 55
event ID: 18786	Primary scintillation events:1149	Primary Cerenkov events: 7	Secondary Scintillation events: 29332	Secondary Cerenkov Events: 55
event ID: 18790	Primary scintillation events:7067	Primary Cerenkov events: 35	Secondary Scintillation events: 31667	Secondary Cerenkov Events: 55
event ID: 18828	Primary scintillation events:5203	Primary Cerenkov events: 44	Secondary Scintillation events: 33460	Secondary Cerenkov Events: 55
event ID: 18912	Primary scintillation events:3520	Primary Cerenkov events: 22	Secondary Scintillation events: 33959	Secondary Cerenkov Events: 55
event ID: 21512	Primary scintillation events:3994	Primary Cerenkov events: 21	Secondary Scintillation events: 35713	Secondary Cerenkov Events: 55
event ID: 21571	Primary scintillation events:7838	Primary Cerenkov events: 53	Secondary Scintillation events: 38661	Secondary Cerenkov Events: 55
event ID: 21603	Primary scintillation events:3684	Primary Cerenkov events: 45	Secondary Scintillation events: 39702	Secondary Cerenkov Events: 55
event ID: 23269	Primary scintillation events:3348	Primary Cerenkov events: 30	Secondary Scintillation events: 41574	Secondary Cerenkov Events: 55
event ID: 23434	Primary scintillation events:1137	Primary Cerenkov events: 17	Secondary Scintillation events: 41821	Secondary Cerenkov Events: 55
event ID: 27178	Primary scintillation events:262	Primary Cerenkov events: 6	Secondary Scintillation events: 41832	Secondary Cerenkov Events: 55
event ID: 27180	Primary scintillation events:4273	Primary Cerenkov events: 47	Secondary Scintillation events: 42960	Secondary Cerenkov Events: 55
event ID: 27241	Primary scintillation events:1786	Primary Cerenkov events: 14	Secondary Scintillation events: 43740	Secondary Cerenkov Events: 55
event ID: 27253	Primary scintillation events:2639	Primary Cerenkov events: 25	Secondary Scintillation events: 45192	Secondary Cerenkov Events: 55
event ID: 27280	Primary scintillation events:3958	Primary Cerenkov events: 34	Secondary Scintillation events: 46962	Secondary Cerenkov Events: 55
event ID: 27305	Primary scintillation events:3897	Primary Cerenkov events: 45	Secondary Scintillation events: 47888	Secondary Cerenkov Events: 55
event ID: 27316	Primary scintillation events:4360	Primary Cerenkov events: 39	Secondary Scintillation events: 50986	Secondary Cerenkov Events: 55
event ID: 27330	Primary scintillation events:2262	Primary Cerenkov events: 15	Secondary Scintillation events: 51485	Secondary Cerenkov Events: 55
event ID: 29248	Primary scintillation events:10852	Primary Cerenkov events: 86	Secondary Scintillation events: 56896	Secondary Cerenkov Events: 56
event ID: 29268	Primary scintillation events:3416	Primary Cerenkov events: 40	Secondary Scintillation events: 57792	Secondary Cerenkov Events: 56
event ID: 31216	Primary scintillation events:2250	Primary Cerenkov events: 24	Secondary Scintillation events: 58331	Secondary Cerenkov Events: 56
event ID: 31339	Primary scintillation events:3935	Primary Cerenkov events: 42	Secondary Scintillation events: 59491	Secondary Cerenkov Events: 56
event ID: 36121	Primary scintillation events:3341	Primary Cerenkov events: 39	Secondary Scintillation events: 60739	Secondary Cerenkov Events: 56
event ID: 36301	Primary scintillation events:2237	Primary Cerenkov events: 24	Secondary Scintillation events: 60978	Secondary Cerenkov Events: 56
event ID: 36303	Primary scintillation events:3738	Primary Cerenkov events: 32	Secondary Scintillation events: 62054	Secondary Cerenkov Events: 56
event ID: 39638	Primary scintillation events:2545	Primary Cerenkov events: 25	Secondary Scintillation events: 62793	Secondary Cerenkov Events: 56
event ID: 39730	Primary scintillation events:11105	Primary Cerenkov events: 95	Secondary Scintillation events: 67504	Secondary Cerenkov Events: 56
event ID: 43500	Primary scintillation events:3849	Primary Cerenkov events: 43	Secondary Scintillation events: 69730	Secondary Cerenkov Events: 56
event ID: 43508	Primary scintillation events:3486	Primary Cerenkov events: 33	Secondary Scintillation events: 72330	Secondary Cerenkov Events: 56
event ID: 43514	Primary scintillation events:3322	Primary Cerenkov events: 34	Secondary Scintillation events: 73697	Secondary Cerenkov Events: 56
event ID: 43515	Primary scintillation events:3460	Primary Cerenkov events: 33	Secondary Scintillation events: 74107	Secondary Cerenkov Events: 56
event ID: 43648	Primary scintillation events:6307	Primary Cerenkov events: 56	Secondary Scintillation events: 75690	Secondary Cerenkov Events: 56
event ID: 46334	Primary scintillation events:3391	Primary Cerenkov events: 37	Secondary Scintillation events: 76078	Secondary Cerenkov Events: 56
event ID: 46400	Primary scintillation events:3849	Primary Cerenkov events: 34	Secondary Scintillation events: 76589	Secondary Cerenkov Events: 56
event ID: 48577	Primary scintillation events:3742	Primary Cerenkov events: 25	Secondary Scintillation events: 78434	Secondary Cerenkov Events: 56
event ID: 48592	Primary scintillation events:5269	Primary Cerenkov events: 54	Secondary Scintillation events: 83459	Secondary Cerenkov Events: 59
event ID: 48657	Primary scintillation events:3665	Primary Cerenkov events: 42	Secondary Scintillation events: 84473	Secondary Cerenkov Events: 59
event ID: 50690	Primary scintillation events:4064	Primary Cerenkov events: 44	Secondary Scintillation events: 86118	Secondary Cerenkov Events: 59
event ID: 50703	Primary scintillation events:3856	Primary Cerenkov events: 42	Secondary Scintillation events: 87437	Secondary Cerenkov Events: 59
event ID: 52473	Primary scintillation events:4374	Primary Cerenkov events: 48	Secondary Scintillation events: 88849	Secondary Cerenkov Events: 59
event ID: 52488	Primary scintillation events:4295	Primary Cerenkov events: 50	Secondary Scintillation events: 95771	Secondary Cerenkov Events: 96
event ID: 57114	Primary scintillation events:4567	Primary Cerenkov events: 41	Secondary Scintillation events: 97437	Secondary Cerenkov Events: 96
event ID: 58905	Primary scintillation events:3972	Primary Cerenkov events: 43	Secondary Scintillation events: 100012	Secondary Cerenkov Events: 103
event ID: 58929	Primary scintillation events:3439	Primary Cerenkov events: 33	Secondary Scintillation events: 101895	Secondary Cerenkov Events: 103
event ID: 60897	Primary scintillation events:3740	Primary Cerenkov events: 29	Secondary Scintillation events: 115956	Secondary Cerenkov Events: 177
event ID: 64465	Primary scintillation events:6635	Primary Cerenkov events: 32	Secondary Scintillation events: 118229	Secondary Cerenkov Events: 177
event ID: 64528	Primary scintillation events:3631	Primary Cerenkov events: 35	Secondary Scintillation events: 118700	Secondary Cerenkov Events: 177
event ID: 64534	Primary scintillation events:527	Primary Cerenkov events: 3	Secondary Scintillation events: 119337	Secondary Cerenkov Events: 177
event ID: 64574	Primary scintillation events:4144	Primary Cerenkov events: 51	Secondary Scintillation events: 121527	Secondary Cerenkov Events: 177
event ID: 64592	Primary scintillation events:3855	Primary Cerenkov events: 25	Secondary Scintillation events: 122465	Secondary Cerenkov Events: 177
event ID: 64632	Primary scintillation events:3495	Primary Cerenkov events: 30	Secondary Scintillation events: 124118	Secondary Cerenkov Events: 177
event ID: 64665	Primary scintillation events:7368	Primary Cerenkov events: 46	Secondary Scintillation events: 128369	Secondary Cerenkov Events: 177
event ID: 67811	Primary scintillation events:5072	Primary Cerenkov events: 53	Secondary Scintillation events: 130218	Secondary Cerenkov Events: 177
event ID: 69827	Primary scintillation events:4535	Primary Cerenkov events: 25	Secondary Scintillation events: 131971	Secondary Cerenkov Events: 177
event ID: 69886	Primary scintillation events:3488	Primary Cerenkov events: 36	Secondary Scintillation events: 132779	Secondary Cerenkov Events: 177
event ID: 71811	Primary scintillation events:3674	Primary Cerenkov events: 30	Secondary Scintillation events: 134146	Secondary Cerenkov Events: 177
event ID: 73041	Primary scintillation events:3974	Primary Cerenkov events: 39	Secondary Scintillation events: 134701	Secondary Cerenkov Events: 177
event ID: 73115	Primary scintillation events:4498	Primary Cerenkov events: 47	Secondary Scintillation events: 135619	Secondary Cerenkov Events: 177
event ID: 73135	Primary scintillation events:3482	Primary Cerenkov events: 39	Secondary Scintillation events: 140912	Secondary Cerenkov Events: 182
event ID: 76658	Primary scintillation events:4142	Primary Cerenkov events: 49	Secondary Scintillation events: 141669	Secondary Cerenkov Events: 182
event ID: 76664	Primary scintillation events:8473	Primary Cerenkov events: 45	Secondary Scintillation events: 143490	Secondary Cerenkov Events: 182
event ID: 81197	Primary scintillation events:2710	Primary Cerenkov events: 25	Secondary Scintillation events: 143799	Secondary Cerenkov Events: 182
