event ID: 752	Primary scintillation events:3301	Primary Cerenkov events: 38	Secondary Scintillation events: 697	Secondary Cerenkov Events: 0
event ID: 3052	Primary scintillation events:3593	Primary Cerenkov events: 36	Secondary Scintillation events: 2033	Secondary Cerenkov Events: 0
event ID: 5107	Primary scintillation events:336	Primary Cerenkov events: 2	Secondary Scintillation events: 2092	Secondary Cerenkov Events: 0
event ID: 13937	Primary scintillation events:3669	Primary Cerenkov events: 34	Secondary Scintillation events: 2517	Secondary Cerenkov Events: 0
event ID: 15662	Primary scintillation events:7578	Primary Cerenkov events: 35	Secondary Scintillation events: 4810	Secondary Cerenkov Events: 0
event ID: 19110	Primary scintillation events:3009	Primary Cerenkov events: 25	Secondary Scintillation events: 5764	Secondary Cerenkov Events: 0
event ID: 20762	Primary scintillation events:1663	Primary Cerenkov events: 18	Secondary Scintillation events: 6555	Secondary Cerenkov Events: 0
event ID: 20791	Primary scintillation events:915	Primary Cerenkov events: 14	Secondary Scintillation events: 6572	Secondary Cerenkov Events: 0
event ID: 22523	Primary scintillation events:3675	Primary Cerenkov events: 34	Secondary Scintillation events: 7874	Secondary Cerenkov Events: 0
event ID: 25768	Primary scintillation events:3680	Primary Cerenkov events: 38	Secondary Scintillation events: 9328	Secondary Cerenkov Events: 0
event ID: 25902	Primary scintillation events:3461	Primary Cerenkov events: 30	Secondary Scintillation events: 10035	Secondary Cerenkov Events: 0
event ID: 26623	Primary scintillation events:173	Primary Cerenkov events: 2	Secondary Scintillation events: 10071	Secondary Cerenkov Events: 0
event ID: 26693	Primary scintillation events:3590	Primary Cerenkov events: 25	Secondary Scintillation events: 11903	Secondary Cerenkov Events: 0
event ID: 29017	Primary scintillation events:3456	Primary Cerenkov events: 37	Secondary Scintillation events: 12811	Secondary Cerenkov Events: 0
event ID: 29039	Primary scintillation events:3791	Primary Cerenkov events: 37	Secondary Scintillation events: 14717	Secondary Cerenkov Events: 0
event ID: 29040	Primary scintillation events:4395	Primary Cerenkov events: 39	Secondary Scintillation events: 15965	Secondary Cerenkov Events: 0
event ID: 29061	Primary scintillation events:3565	Primary Cerenkov events: 37	Secondary Scintillation events: 17421	Secondary Cerenkov Events: 0
event ID: 29089	Primary scintillation events:3438	Primary Cerenkov events: 30	Secondary Scintillation events: 22626	Secondary Cerenkov Events: 4
event ID: 32264	Primary scintillation events:1273	Primary Cerenkov events: 16	Secondary Scintillation events: 23103	Secondary Cerenkov Events: 4
event ID: 32339	Primary scintillation events:3508	Primary Cerenkov events: 35	Secondary Scintillation events: 26719	Secondary Cerenkov Events: 5
event ID: 34948	Primary scintillation events:636	Primary Cerenkov events: 7	Secondary Scintillation events: 31079	Secondary Cerenkov Events: 25
event ID: 34986	Primary scintillation events:3437	Primary Cerenkov events: 39	Secondary Scintillation events: 34025	Secondary Cerenkov Events: 25
event ID: 35029	Primary scintillation events:4263	Primary Cerenkov events: 34	Secondary Scintillation events: 35741	Secondary Cerenkov Events: 25
event ID: 37990	Primary scintillation events:5636	Primary Cerenkov events: 72	Secondary Scintillation events: 37199	Secondary Cerenkov Events: 25
event ID: 37995	Primary scintillation events:1110	Primary Cerenkov events: 12	Secondary Scintillation events: 37312	Secondary Cerenkov Events: 25
event ID: 42803	Primary scintillation events:1037	Primary Cerenkov events: 9	Secondary Scintillation events: 37599	Secondary Cerenkov Events: 25
event ID: 44694	Primary scintillation events:4846	Primary Cerenkov events: 45	Secondary Scintillation events: 42327	Secondary Cerenkov Events: 26
event ID: 44718	Primary scintillation events:3766	Primary Cerenkov events: 32	Secondary Scintillation events: 43102	Secondary Cerenkov Events: 26
event ID: 44764	Primary scintillation events:3487	Primary Cerenkov events: 32	Secondary Scintillation events: 44306	Secondary Cerenkov Events: 26
event ID: 44847	Primary scintillation events:150	Primary Cerenkov events: 1	Secondary Scintillation events: 44366	Secondary Cerenkov Events: 26
event ID: 47714	Primary scintillation events:4566	Primary Cerenkov events: 34	Secondary Scintillation events: 45935	Secondary Cerenkov Events: 26
event ID: 50393	Primary scintillation events:4156	Primary Cerenkov events: 35	Secondary Scintillation events: 48058	Secondary Cerenkov Events: 26
event ID: 50486	Primary scintillation events:3587	Primary Cerenkov events: 27	Secondary Scintillation events: 50922	Secondary Cerenkov Events: 26
event ID: 52302	Primary scintillation events:3523	Primary Cerenkov events: 24	Secondary Scintillation events: 59936	Secondary Cerenkov Events: 69
event ID: 52420	Primary scintillation events:3079	Primary Cerenkov events: 23	Secondary Scintillation events: 60881	Secondary Cerenkov Events: 69
event ID: 55080	Primary scintillation events:3427	Primary Cerenkov events: 29	Secondary Scintillation events: 62469	Secondary Cerenkov Events: 69
event ID: 55083	Primary scintillation events:3528	Primary Cerenkov events: 41	Secondary Scintillation events: 62912	Secondary Cerenkov Events: 69
