event ID: 352	Primary scintillation events:734	Primary Cerenkov events: 31	Secondary Scintillation events: 489	Secondary Cerenkov Events: 0
event ID: 14259	Primary scintillation events:3081	Primary Cerenkov events: 98	Secondary Scintillation events: 5139	Secondary Cerenkov Events: 21
event ID: 42496	Primary scintillation events:127	Primary Cerenkov events: 7	Secondary Scintillation events: 5296	Secondary Cerenkov Events: 21
event ID: 107462	Primary scintillation events:3346	Primary Cerenkov events: 150	Secondary Scintillation events: 10454	Secondary Cerenkov Events: 65
event ID: 151376	Primary scintillation events:2803	Primary Cerenkov events: 129	Secondary Scintillation events: 13754	Secondary Cerenkov Events: 71
event ID: 156083	Primary scintillation events:2395	Primary Cerenkov events: 116	Secondary Scintillation events: 15915	Secondary Cerenkov Events: 71
event ID: 265897	Primary scintillation events:3645	Primary Cerenkov events: 125	Secondary Scintillation events: 19518	Secondary Cerenkov Events: 71
event ID: 294481	Primary scintillation events:109	Primary Cerenkov events: 11	Secondary Scintillation events: 19536	Secondary Cerenkov Events: 71
event ID: 325725	Primary scintillation events:2284	Primary Cerenkov events: 128	Secondary Scintillation events: 21584	Secondary Cerenkov Events: 71
event ID: 352831	Primary scintillation events:1381	Primary Cerenkov events: 67	Secondary Scintillation events: 22509	Secondary Cerenkov Events: 71
event ID: 451652	Primary scintillation events:1238	Primary Cerenkov events: 45	Secondary Scintillation events: 23155	Secondary Cerenkov Events: 71
event ID: 518518	Primary scintillation events:1020	Primary Cerenkov events: 40	Secondary Scintillation events: 25435	Secondary Cerenkov Events: 88
event ID: 533996	Primary scintillation events:4427	Primary Cerenkov events: 222	Secondary Scintillation events: 28551	Secondary Cerenkov Events: 89
event ID: 572697	Primary scintillation events:925	Primary Cerenkov events: 38	Secondary Scintillation events: 29202	Secondary Cerenkov Events: 89
event ID: 758390	Primary scintillation events:4418	Primary Cerenkov events: 168	Secondary Scintillation events: 32991	Secondary Cerenkov Events: 89
event ID: 843764	Primary scintillation events:242	Primary Cerenkov events: 9	Secondary Scintillation events: 33041	Secondary Cerenkov Events: 89
event ID: 914012	Primary scintillation events:1602	Primary Cerenkov events: 50	Secondary Scintillation events: 34297	Secondary Cerenkov Events: 89
event ID: 924548	Primary scintillation events:1403	Primary Cerenkov events: 78	Secondary Scintillation events: 35299	Secondary Cerenkov Events: 89
event ID: 980756	Primary scintillation events:48	Primary Cerenkov events: 0	Secondary Scintillation events: 35303	Secondary Cerenkov Events: 89
event ID: 996567	Primary scintillation events:2764	Primary Cerenkov events: 134	Secondary Scintillation events: 37135	Secondary Cerenkov Events: 89
