event ID: 848	Primary scintillation events:66	Primary Cerenkov events: 2	Secondary Scintillation events: 3	Secondary Cerenkov Events: 0
event ID: 221630	Primary scintillation events:3118	Primary Cerenkov events: 137	Secondary Scintillation events: 3318	Secondary Cerenkov Events: 3
event ID: 334948	Primary scintillation events:1462	Primary Cerenkov events: 92	Secondary Scintillation events: 5010	Secondary Cerenkov Events: 12
event ID: 352695	Primary scintillation events:4654	Primary Cerenkov events: 202	Secondary Scintillation events: 8348	Secondary Cerenkov Events: 12
event ID: 467551	Primary scintillation events:2012	Primary Cerenkov events: 70	Secondary Scintillation events: 11214	Secondary Cerenkov Events: 19
event ID: 474837	Primary scintillation events:3679	Primary Cerenkov events: 155	Secondary Scintillation events: 13747	Secondary Cerenkov Events: 19
event ID: 506243	Primary scintillation events:1341	Primary Cerenkov events: 31	Secondary Scintillation events: 14743	Secondary Cerenkov Events: 19
event ID: 595191	Primary scintillation events:4417	Primary Cerenkov events: 195	Secondary Scintillation events: 18069	Secondary Cerenkov Events: 20
event ID: 744516	Primary scintillation events:2422	Primary Cerenkov events: 80	Secondary Scintillation events: 19740	Secondary Cerenkov Events: 20
event ID: 778700	Primary scintillation events:477	Primary Cerenkov events: 13	Secondary Scintillation events: 19967	Secondary Cerenkov Events: 20
event ID: 809845	Primary scintillation events:1166	Primary Cerenkov events: 57	Secondary Scintillation events: 20751	Secondary Cerenkov Events: 20
event ID: 990655	Primary scintillation events:2552	Primary Cerenkov events: 122	Secondary Scintillation events: 24646	Secondary Cerenkov Events: 33
