event ID: 71575	Primary scintillation events:670	Primary Cerenkov events: 27	Secondary Scintillation events: 997	Secondary Cerenkov Events: 1
event ID: 154663	Primary scintillation events:367	Primary Cerenkov events: 27	Secondary Scintillation events: 1333	Secondary Cerenkov Events: 1
event ID: 227044	Primary scintillation events:431	Primary Cerenkov events: 27	Secondary Scintillation events: 1490	Secondary Cerenkov Events: 1
event ID: 254995	Primary scintillation events:1529	Primary Cerenkov events: 74	Secondary Scintillation events: 2464	Secondary Cerenkov Events: 1
event ID: 275490	Primary scintillation events:658	Primary Cerenkov events: 43	Secondary Scintillation events: 2815	Secondary Cerenkov Events: 1
event ID: 319836	Primary scintillation events:2725	Primary Cerenkov events: 143	Secondary Scintillation events: 5148	Secondary Cerenkov Events: 1
event ID: 342616	Primary scintillation events:2774	Primary Cerenkov events: 148	Secondary Scintillation events: 6577	Secondary Cerenkov Events: 1
event ID: 366297	Primary scintillation events:936	Primary Cerenkov events: 41	Secondary Scintillation events: 7260	Secondary Cerenkov Events: 1
event ID: 368578	Primary scintillation events:3888	Primary Cerenkov events: 150	Secondary Scintillation events: 9953	Secondary Cerenkov Events: 2
event ID: 378445	Primary scintillation events:1296	Primary Cerenkov events: 67	Secondary Scintillation events: 10893	Secondary Cerenkov Events: 2
event ID: 552720	Primary scintillation events:4544	Primary Cerenkov events: 221	Secondary Scintillation events: 14432	Secondary Cerenkov Events: 2
event ID: 552888	Primary scintillation events:447	Primary Cerenkov events: 30	Secondary Scintillation events: 14593	Secondary Cerenkov Events: 2
event ID: 649028	Primary scintillation events:1339	Primary Cerenkov events: 63	Secondary Scintillation events: 16465	Secondary Cerenkov Events: 2
event ID: 675432	Primary scintillation events:3349	Primary Cerenkov events: 132	Secondary Scintillation events: 20073	Secondary Cerenkov Events: 6
event ID: 692282	Primary scintillation events:3080	Primary Cerenkov events: 113	Secondary Scintillation events: 22101	Secondary Cerenkov Events: 6
event ID: 748249	Primary scintillation events:5445	Primary Cerenkov events: 253	Secondary Scintillation events: 26882	Secondary Cerenkov Events: 11
event ID: 795191	Primary scintillation events:1042	Primary Cerenkov events: 47	Secondary Scintillation events: 28472	Secondary Cerenkov Events: 12
event ID: 810715	Primary scintillation events:2977	Primary Cerenkov events: 145	Secondary Scintillation events: 31228	Secondary Cerenkov Events: 13
event ID: 861148	Primary scintillation events:3139	Primary Cerenkov events: 146	Secondary Scintillation events: 33984	Secondary Cerenkov Events: 13
event ID: 877660	Primary scintillation events:2583	Primary Cerenkov events: 91	Secondary Scintillation events: 36754	Secondary Cerenkov Events: 14
event ID: 929842	Primary scintillation events:4252	Primary Cerenkov events: 201	Secondary Scintillation events: 40772	Secondary Cerenkov Events: 14
