event ID: 7278	Primary scintillation events:6109	Primary Cerenkov events: 276	Secondary Scintillation events: 4997	Secondary Cerenkov Events: 0
event ID: 11245	Primary scintillation events:4169	Primary Cerenkov events: 187	Secondary Scintillation events: 9276	Secondary Cerenkov Events: 0
event ID: 285322	Primary scintillation events:1261	Primary Cerenkov events: 71	Secondary Scintillation events: 11377	Secondary Cerenkov Events: 3
event ID: 362203	Primary scintillation events:44	Primary Cerenkov events: 5	Secondary Scintillation events: 11392	Secondary Cerenkov Events: 3
event ID: 464835	Primary scintillation events:2959	Primary Cerenkov events: 101	Secondary Scintillation events: 13347	Secondary Cerenkov Events: 5
event ID: 464895	Primary scintillation events:3558	Primary Cerenkov events: 120	Secondary Scintillation events: 16204	Secondary Cerenkov Events: 5
event ID: 551160	Primary scintillation events:3364	Primary Cerenkov events: 175	Secondary Scintillation events: 20362	Secondary Cerenkov Events: 10
event ID: 753700	Primary scintillation events:795	Primary Cerenkov events: 14	Secondary Scintillation events: 21248	Secondary Cerenkov Events: 10
event ID: 798811	Primary scintillation events:507	Primary Cerenkov events: 21	Secondary Scintillation events: 21551	Secondary Cerenkov Events: 10
event ID: 838127	Primary scintillation events:1132	Primary Cerenkov events: 60	Secondary Scintillation events: 22665	Secondary Cerenkov Events: 11
event ID: 923575	Primary scintillation events:2509	Primary Cerenkov events: 132	Secondary Scintillation events: 24221	Secondary Cerenkov Events: 11
event ID: 940991	Primary scintillation events:2835	Primary Cerenkov events: 107	Secondary Scintillation events: 28366	Secondary Cerenkov Events: 52
