Incoming Energy	4468	5.81545	1	CoupledTransportation
Incident Electron	4468	1	
Incoming Energy	5746	7.37227	1	CoupledTransportation
Incident Electron	5746	1	
Incoming Energy	5956	7.02604	1	CoupledTransportation
Incident Electron	5956	1	
Incoming Energy	11067	5.30361	1	CoupledTransportation
Incident Electron	11067	1	
Incoming Energy	11220	7.6713	1	CoupledTransportation
Incident Electron	11220	1	
Incoming Energy	11279	4.60009	1	CoupledTransportation
Incident Electron	11279	1	
Incoming Energy	11375	6.73399	1	CoupledTransportation
Incident Electron	11375	1	
Incoming Energy	14709	5.79963	1	CoupledTransportation
Incident Electron	14709	1	
Incoming Energy	14777	6.91624	1	CoupledTransportation
Incident Electron	14777	1	
Incoming Energy	14904	1.0608	1	CoupledTransportation
Incident Electron	14904	1	
Incoming Energy	14981	5.09644	1	CoupledTransportation
Incident Electron	14981	1	
Incoming Energy	19323	5.37949	1	CoupledTransportation
Incident Electron	19323	1	
Incoming Energy	19402	6.72013	1	CoupledTransportation
Incident Electron	19402	1	
Incoming Energy	19442	6.69377	1	CoupledTransportation
Incident Electron	19442	1	
Incoming Energy	19468	7.47955	1	CoupledTransportation
Incident Electron	19468	1	
Incoming Energy	24281	2.80497	1	CoupledTransportation
Incident Electron	24281	1	
Incoming Energy	24385	6.64738	1	CoupledTransportation
Incident Electron	24385	1	
Incoming Energy	24403	7.78616	1	CoupledTransportation
Incident Electron	24403	1	
Incoming Energy	27788	7.01273	1	CoupledTransportation
Incident Electron	27788	1	
Incoming Energy	28133	6.19531	1	CoupledTransportation
Incident Electron	28133	1	
Incoming Energy	28138	5.79305	1	CoupledTransportation
Incident Electron	28138	1	
Incoming Energy	34350	7.02526	1	CoupledTransportation
Incident Electron	34350	1	
Incoming Energy	34524	7.24029	1	CoupledTransportation
Incident Electron	34524	1	
Incoming Energy	34592	6.04865	1	CoupledTransportation
Incident Electron	34592	1	
Incoming Energy	39651	6.2811	1	CoupledTransportation
Incident Electron	39651	1	
Incoming Energy	39687	6.28281	1	CoupledTransportation
Incident Electron	39687	1	
Incoming Energy	39704	7.20824	1	CoupledTransportation
Incident Electron	39704	1	
Incoming Energy	39735	5.11618	1	CoupledTransportation
Incident Electron	39735	1	
Incoming Energy	39766	5.82957	1	CoupledTransportation
Incident Electron	39766	1	
Incoming Energy	39952	2.97994	1	CoupledTransportation
Incident Electron	39952	1	
Incoming Energy	43918	6.51331	1	CoupledTransportation
Incident Electron	43918	1	
Incoming Energy	43929	7.87419	1	CoupledTransportation
Incident Electron	43929	1	
Incoming Energy	44018	7.3305	1	CoupledTransportation
Incident Electron	44018	1	
Incoming Energy	53222	4.73534	1	CoupledTransportation
Incident Electron	53222	1	
Incoming Energy	53234	7.878	1	CoupledTransportation
Incident Electron	53234	1	
Incoming Energy	53317	7.86435	1	CoupledTransportation
Incident Electron	53317	1	
Incoming Energy	53390	6.03501	1	CoupledTransportation
Incident Electron	53390	1	
Incoming Energy	53421	7.8915	1	CoupledTransportation
Incident Electron	53421	1	
Incoming Energy	57697	3.98795	1	CoupledTransportation
Incident Electron	57697	1	
Incoming Energy	57851	3.17578	1	CoupledTransportation
Incident Electron	57851	1	
Incoming Energy	62434	5.97808	1	CoupledTransportation
Incident Electron	62434	1	
Incoming Energy	62537	7.79566	1	CoupledTransportation
Incident Electron	62537	1	
Incoming Energy	62821	6.26157	1	CoupledTransportation
Incident Electron	62821	1	
Incoming Energy	66970	5.13925	1	CoupledTransportation
Incident Electron	66970	1	
Incoming Energy	67071	6.78872	1	CoupledTransportation
Incident Electron	67071	1	
Incoming Energy	67091	7.54954	1	CoupledTransportation
Incident Electron	67091	1	
Incoming Energy	67127	6.84313	1	CoupledTransportation
Incident Electron	67127	1	
Incoming Energy	73494	6.33995	1	CoupledTransportation
Incident Electron	73494	1	
Incoming Energy	73564	1.6707	1	CoupledTransportation
Incident Electron	73564	1	
Incoming Energy	73615	7.0329	1	CoupledTransportation
Incident Electron	73615	1	
Incoming Energy	73758	6.77919	1	CoupledTransportation
Incident Electron	73758	1	
Incoming Energy	79618	6.1655	1	CoupledTransportation
Incident Electron	79618	1	
Incoming Energy	79640	3.5016	1	CoupledTransportation
Incident Electron	79640	1	
Incoming Energy	79652	6.3285	1	CoupledTransportation
Incident Electron	79652	1	
Incoming Energy	79930	4.54049	1	CoupledTransportation
Incident Electron	79930	1	
Incoming Energy	84930	2.73562	1	CoupledTransportation
Incident Electron	84930	1	
Incoming Energy	85122	7.56955	1	CoupledTransportation
Incident Electron	85122	1	
Incoming Energy	85136	6.92269	1	CoupledTransportation
Incident Electron	85136	1	
Incoming Energy	85227	1.29081	1	CoupledTransportation
Incident Electron	85227	1	
Incoming Energy	89990	7.54957	1	CoupledTransportation
Incident Electron	89990	1	
Incoming Energy	90052	7.65668	1	CoupledTransportation
Incident Electron	90052	1	
Incoming Energy	95107	6.6867	1	CoupledTransportation
Incident Electron	95107	1	
Incoming Energy	95357	6.37438	1	CoupledTransportation
Incident Electron	95357	1	
Incoming Energy	98627	7.78264	1	CoupledTransportation
Incident Electron	98627	1	
Incoming Energy	98659	7.55016	1	CoupledTransportation
Incident Electron	98659	1	
Incoming Energy	102538	2.51338	1	CoupledTransportation
Incident Electron	102538	1	
Incoming Energy	102572	5.14227	1	CoupledTransportation
Incident Electron	102572	1	
