13677	4.20946	1
35441	1.96241	1
79035	4.05817	1
84680	2.25827	1
84917	5.91171	1
90401	5.1258	1
94187	3.1959	1
123415	5.05336	1
123502	4.21836	1
128917	5.0188	1
158104	3.83253	1
178189	4.19783	1
213571	3.83083	1
236564	4.68532	1
244558	3.22589	1
279757	5.12695	1
303306	0.973752	1
303450	4.90991	1
312982	1.4389	1
334689	5.82104	1
344731	5.54485	1
361052	4.84552	1
368187	2.25667	1
368187	1.54245	1
376692	4.31323	1
402559	3.32069	1
412196	1.70045	1
464236	0.549175	1
468195	4.83227	1
515527	3.33882	1
535024	1.17567	1
535026	3.97699	1
538401	4.46424	1
549232	2.37174	1
556363	0.338913	1
567594	2.12048	1
611237	3.10973	1
621118	1.67343	1
653804	3.70487	1
671670	5.32453	1
688862	5.28884	1
709464	3.27469	1
716146	3.50167	1
719278	1.06404	1
730264	3.7	1
733008	5.67868	1
761953	4.25455	1
761987	2.57201	1
765784	2.93442	1
776917	5.00854	1
783566	2.83076	1
786533	4.28862	1
809728	5.67989	1
812991	1.83623	1
902248	2.52352	1
943011	4.76894	1
953239	2.52876	1
980459	1.86483	1
