268	Cerenkov in core	600
270	Cerenkov in core	1439
272	Cerenkov in core	863
295	Cerenkov in core	565
1453	Cerenkov in core	21
1466	Cerenkov in core	822
2240	Cerenkov in core	584
2974	Cerenkov in core	912
2974	Cerenkov in core	912
2989	Cerenkov in core	1273
3607	Cerenkov in core	1110
4097	Cerenkov in core	647
4105	Cerenkov in core	447
4112	Cerenkov in core	864
4127	Cerenkov in core	1430
4143	Cerenkov in core	1047
4146	Cerenkov in core	318
4826	Scintillation in core	1047
4826	Scintillation in core	1047
4826	Scintillation in core	1047
4826	Scintillation in core	1047
4826	Scintillation in core	1047
4826	Scintillation in core	1046
4826	Scintillation in core	1031
4826	Scintillation in core	1031
4826	Scintillation in core	1031
4826	Scintillation in core	1031
4826	Scintillation in core	1031
4826	Scintillation in core	1031
4826	Scintillation in core	1062
4826	Scintillation in core	1060
4826	Scintillation in core	1069
4826	Scintillation in core	1069
4826	Scintillation in core	1069
4826	Scintillation in core	1098
4826	Scintillation in core	1101
4826	Scintillation in core	1101
4826	Scintillation in core	1101
4826	Scintillation in core	1101
4826	Scintillation in core	1101
4826	Scintillation in core	1101
4826	Scintillation in core	1101
4826	Scintillation in core	1101
4826	Scintillation in core	1119
4826	Scintillation in core	1149
4826	Scintillation in core	1142
4826	Scintillation in core	1142
4826	Scintillation in core	1139
4826	Scintillation in core	1150
4826	Scintillation in core	1150
4826	Scintillation in core	1189
4826	Scintillation in core	1187
4826	Scintillation in core	1157
4826	Scintillation in core	1153
4826	Scintillation in core	1153
4826	Scintillation in core	1153
4826	Scintillation in core	1346
4826	Scintillation in core	1343
4826	Scintillation in core	1338
4826	Scintillation in core	1338
4826	Scintillation in core	1338
4826	Scintillation in core	1338
4826	Scintillation in core	1338
4826	Scintillation in core	1329
4826	Scintillation in core	1329
4826	Scintillation in core	1325
4826	Scintillation in core	1319
4826	Scintillation in core	1308
4826	Scintillation in core	1298
4826	Scintillation in core	1298
4826	Scintillation in core	1298
4826	Scintillation in core	1298
4826	Scintillation in core	1290
4826	Scintillation in core	1290
4826	Scintillation in core	1279
4826	Scintillation in core	1276
4826	Scintillation in core	1274
4826	Scintillation in core	1246
5601	Cerenkov in core	1565
6452	Cerenkov in core	1171
7194	Cerenkov in core	72
7224	Cerenkov in core	1540
8259	Cerenkov in core	800
8278	Cerenkov in core	796
8285	Cerenkov in core	1193
8314	Cerenkov in core	1039
9027	Cerenkov in core	392
9032	Cerenkov in core	583
9787	Cerenkov in core	431
10437	Cerenkov in core	288
10441	Cerenkov in core	1380
10445	Cerenkov in core	599
10487	Cerenkov in core	954
10487	Cerenkov in core	904
11080	Cerenkov in core	1358
11080	Cerenkov in core	1358
11091	Cerenkov in core	776
11094	Cerenkov in core	653
11117	Cerenkov in core	1017
11922	Cerenkov in core	942
11948	Cerenkov in core	850
12803	Cerenkov in core	236
12814	Cerenkov in core	1212
12857	Cerenkov in core	826
13650	Cerenkov in core	1426
13678	Cerenkov in core	120
13693	Cerenkov in core	302
14463	Cerenkov in core	301
15556	Cerenkov in core	431
15613	Cerenkov in core	1584
16608	Cerenkov in core	1051
17538	Cerenkov in core	1366
17562	Cerenkov in core	368
17595	Cerenkov in core	598
18380	Cerenkov in core	106
18406	Cerenkov in core	671
19680	Cerenkov in core	577
20743	Cerenkov in core	1690
20747	Cerenkov in core	1042
20784	Cerenkov in core	940
21570	Cerenkov in core	275
21589	Cerenkov in core	410
22421	Cerenkov in core	294
22428	Cerenkov in core	1094
23049	Cerenkov in core	311
23051	Cerenkov in core	1579
23054	Cerenkov in core	1356
23761	Cerenkov in core	357
23761	Scintillation in core	509
23761	Scintillation in core	523
23761	Scintillation in core	523
23761	Scintillation in core	523
23761	Scintillation in core	523
23761	Scintillation in core	523
23761	Scintillation in core	523
23761	Scintillation in core	569
23761	Scintillation in core	540
23761	Scintillation in core	540
23761	Scintillation in core	540
23761	Scintillation in core	540
23761	Scintillation in core	540
23761	Scintillation in core	540
23761	Scintillation in core	534
23761	Scintillation in core	534
23761	Scintillation in core	534
23761	Scintillation in core	534
23761	Scintillation in core	534
23761	Scintillation in core	534
23761	Scintillation in core	534
23761	Scintillation in core	776
23761	Scintillation in core	757
23761	Scintillation in core	757
23761	Scintillation in core	757
23761	Scintillation in core	755
23761	Scintillation in core	742
23761	Scintillation in core	736
23761	Scintillation in core	732
23761	Scintillation in core	727
23761	Scintillation in core	717
23761	Scintillation in core	712
23761	Scintillation in core	706
23761	Scintillation in core	706
23761	Scintillation in core	706
23761	Scintillation in core	706
23761	Scintillation in core	706
23761	Scintillation in core	706
23761	Scintillation in core	706
23761	Scintillation in core	701
23761	Scintillation in core	676
23761	Scintillation in core	676
23761	Scintillation in core	676
23761	Scintillation in core	676
23761	Scintillation in core	676
23761	Scintillation in core	676
23761	Scintillation in core	676
23761	Scintillation in core	672
23761	Scintillation in core	672
23761	Scintillation in core	672
23761	Scintillation in core	672
23761	Scintillation in core	672
23761	Scintillation in core	647
23761	Scintillation in core	645
23761	Scintillation in core	642
23761	Scintillation in core	629
23761	Scintillation in core	629
23761	Scintillation in core	629
