event ID: 28528	scintillation events:3788	Cerenkov events: 103
event ID: 30198	scintillation events:772	Cerenkov events: 15
event ID: 30964	scintillation events:117	Cerenkov events: 0
event ID: 36115	scintillation events:86	Cerenkov events: 0
event ID: 38421	scintillation events:1045	Cerenkov events: 20
event ID: 38453	scintillation events:4224	Cerenkov events: 85
event ID: 39403	scintillation events:96	Cerenkov events: 0
event ID: 47852	scintillation events:2689	Cerenkov events: 58
