Incoming Energy	11608	5.09438	1	CoupledTransportation
Incoming Energy	30056	6.12591	1	CoupledTransportation
Incoming Energy	51579	5.67978	1	CoupledTransportation
Incoming Energy	82475	3.91459	1	CoupledTransportation
Incoming Energy	144876	4.84336	1	CoupledTransportation
Incoming Energy	153573	1.86606	1	CoupledTransportation
Incoming Energy	163577	3.3273	1	CoupledTransportation
Incoming Energy	167593	4.26578	1	CoupledTransportation
Incoming Energy	188737	6.24489	1	CoupledTransportation
Incoming Energy	234629	3.47368	1	CoupledTransportation
Incoming Energy	243946	2.37495	1	CoupledTransportation
Incoming Energy	260575	5.88983	1	CoupledTransportation
Incoming Energy	286160	3.38623	1	CoupledTransportation
Incoming Energy	286180	6.19307	1	CoupledTransportation
Incoming Energy	289385	4.65702	1	CoupledTransportation
Incoming Energy	307585	1.2438	1	CoupledTransportation
Incoming Energy	352138	3.81056	1	CoupledTransportation
Incoming Energy	358043	5.42694	1	CoupledTransportation
Incoming Energy	367355	5.06136	1	CoupledTransportation
Incoming Energy	377506	0.273571	1	CoupledTransportation
Incoming Energy	384464	4.33361	1	CoupledTransportation
Incoming Energy	390631	6.08367	1	CoupledTransportation
Incoming Energy	397610	4.08496	1	CoupledTransportation
Incoming Energy	436204	3.71215	1	CoupledTransportation
Incoming Energy	439192	4.96427	1	CoupledTransportation
Incoming Energy	455523	3.01124	1	CoupledTransportation
Incoming Energy	466486	1.20963	1	CoupledTransportation
Incoming Energy	501236	4.0977	1	CoupledTransportation
Incoming Energy	555564	4.32706	1	CoupledTransportation
Incoming Energy	560429	4.68791	1	CoupledTransportation
Incoming Energy	572757	6.3853	1	CoupledTransportation
Incoming Energy	621853	3.80399	1	CoupledTransportation
Incoming Energy	629884	4.27976	1	CoupledTransportation
Incoming Energy	647332	5.14927	1	CoupledTransportation
Incoming Energy	672964	5.04589	1	CoupledTransportation
Incoming Energy	676962	2.43383	1	CoupledTransportation
Incoming Energy	683429	3.29607	1	CoupledTransportation
Incoming Energy	683474	1.8815	1	CoupledTransportation
Incoming Energy	683474	1.22207	1	CoupledTransportation
Incoming Energy	734805	5.71586	1	CoupledTransportation
Incoming Energy	737786	1.13111	1	CoupledTransportation
Incoming Energy	744275	1.77244	1	CoupledTransportation
Incoming Energy	753668	5.43551	1	CoupledTransportation
Incoming Energy	789721	1.4512	1	CoupledTransportation
Incoming Energy	793700	5.2723	1	CoupledTransportation
Incoming Energy	808615	3.76923	1	CoupledTransportation
Incoming Energy	821631	4.06742	1	CoupledTransportation
Incoming Energy	836777	2.86885	1	CoupledTransportation
Incoming Energy	839543	5.52217	1	CoupledTransportation
Incoming Energy	843752	4.93501	1	CoupledTransportation
Incoming Energy	847430	4.03631	1	CoupledTransportation
Incoming Energy	864789	6.06863	1	CoupledTransportation
Incoming Energy	871849	4.92769	1	CoupledTransportation
Incoming Energy	874371	5.54799	1	CoupledTransportation
Incoming Energy	877868	5.5747	1	CoupledTransportation
Incoming Energy	892255	6.09626	1	CoupledTransportation
Incoming Energy	976918	2.90886	1	CoupledTransportation
Incoming Energy	976950	6.31755	1	CoupledTransportation
