Incoming Energy	2572	3.34003	1	CoupledTransportation
Incoming Energy	37670	6.11178	1	CoupledTransportation
Incoming Energy	49445	6.34935	1	CoupledTransportation
Incoming Energy	62504	5.75982	1	CoupledTransportation
Incoming Energy	71266	1.73606	1	CoupledTransportation
Incoming Energy	82749	2.71602	1	CoupledTransportation
Incoming Energy	143263	4.0551	1	CoupledTransportation
Incoming Energy	167033	2.4992	1	CoupledTransportation
Incoming Energy	168284	1.49395	1	CoupledTransportation
Incoming Energy	172134	5.28418	1	CoupledTransportation
Incoming Energy	180078	5.03463	1	CoupledTransportation
Incoming Energy	187311	2.38978	1	CoupledTransportation
Incoming Energy	200603	5.83452	1	CoupledTransportation
Incoming Energy	213595	4.99915	1	CoupledTransportation
Incoming Energy	218537	2.03459	1	CoupledTransportation
Incoming Energy	227601	3.96967	1	CoupledTransportation
Incoming Energy	241474	4.76275	1	CoupledTransportation
Incoming Energy	286515	4.53478	1	CoupledTransportation
Incoming Energy	313884	2.47402	1	CoupledTransportation
Incoming Energy	343959	3.43504	1	CoupledTransportation
Incoming Energy	349938	3.76352	1	CoupledTransportation
Incoming Energy	353287	5.62203	1	CoupledTransportation
Incoming Energy	369894	5.17276	1	CoupledTransportation
Incoming Energy	387714	3.72689	1	CoupledTransportation
Incoming Energy	409230	3.80453	1	CoupledTransportation
Incoming Energy	415494	4.12438	1	CoupledTransportation
Incoming Energy	436466	4.25003	1	CoupledTransportation
Incoming Energy	489589	4.5959	1	CoupledTransportation
Incoming Energy	498698	1.0777	1	CoupledTransportation
Incoming Energy	540228	3.50854	1	CoupledTransportation
Incoming Energy	560705	0.460236	1	CoupledTransportation
Incoming Energy	563809	5.23378	1	CoupledTransportation
Incoming Energy	575641	4.00954	1	CoupledTransportation
Incoming Energy	588563	5.95381	1	CoupledTransportation
Incoming Energy	592753	2.49317	1	CoupledTransportation
Incoming Energy	618255	2.75039	1	CoupledTransportation
Incoming Energy	644115	5.0339	1	CoupledTransportation
Incoming Energy	663450	5.9816	1	CoupledTransportation
Incoming Energy	666806	2.49527	1	CoupledTransportation
Incoming Energy	669082	5.78214	1	CoupledTransportation
Incoming Energy	745940	2.69313	1	CoupledTransportation
Incoming Energy	753361	5.92245	1	CoupledTransportation
Incoming Energy	769579	5.35179	1	CoupledTransportation
Incoming Energy	769623	3.15274	1	CoupledTransportation
Incoming Energy	778144	5.8519	1	CoupledTransportation
Incoming Energy	778152	4.32584	1	CoupledTransportation
Incoming Energy	797504	6.32807	1	CoupledTransportation
Incoming Energy	805076	4.05355	1	CoupledTransportation
Incoming Energy	818574	3.54009	1	CoupledTransportation
Incoming Energy	822611	4.46908	1	CoupledTransportation
Incoming Energy	829585	3.83918	1	CoupledTransportation
Incoming Energy	911005	0.378089	1	CoupledTransportation
Incoming Energy	911005	0.153851	1	CoupledTransportation
Incoming Energy	926452	4.13612	1	CoupledTransportation
Incoming Energy	964159	2.24139	1	CoupledTransportation
Incoming Energy	966418	5.44984	1	CoupledTransportation
Incoming Energy	985156	0.41926	1	CoupledTransportation
Incoming Energy	987405	5.01259	1	CoupledTransportation
Incoming Energy	995079	3.70536	1	CoupledTransportation
