Incoming Energy	9344	6.12347	1	CoupledTransportation
Incoming Energy	9435	5.38239	1	CoupledTransportation
Incoming Energy	29176	5.46219	1	CoupledTransportation
Incoming Energy	56058	3.0164	1	CoupledTransportation
Incoming Energy	65565	0.393367	1	CoupledTransportation
Incoming Energy	69453	0.191016	1	CoupledTransportation
Incoming Energy	75968	6.31064	1	CoupledTransportation
Incoming Energy	92995	6.34752	1	CoupledTransportation
Incoming Energy	141810	4.69254	1	CoupledTransportation
Incoming Energy	158674	2.84144	1	CoupledTransportation
Incoming Energy	165232	5.94518	1	CoupledTransportation
Incoming Energy	173197	5.74631	1	CoupledTransportation
Incoming Energy	182575	5.76108	1	CoupledTransportation
Incoming Energy	193957	6.13762	1	CoupledTransportation
Incoming Energy	198785	4.84936	1	CoupledTransportation
Incoming Energy	204136	5.6247	1	CoupledTransportation
Incoming Energy	207604	6.40625	1	CoupledTransportation
Incoming Energy	220628	2.45548	1	CoupledTransportation
Incoming Energy	230125	1.60772	1	CoupledTransportation
Incoming Energy	276110	5.77044	1	CoupledTransportation
Incoming Energy	279560	5.83855	1	CoupledTransportation
Incoming Energy	290180	5.70284	1	CoupledTransportation
Incoming Energy	290205	1.16802	1	CoupledTransportation
Incoming Energy	293827	2.2946	1	CoupledTransportation
Incoming Energy	334947	4.87229	1	CoupledTransportation
Incoming Energy	346345	6.01312	1	CoupledTransportation
Incoming Energy	349443	4.44549	1	CoupledTransportation
Incoming Energy	352714	6.08231	1	CoupledTransportation
Incoming Energy	406465	5.04906	1	CoupledTransportation
Incoming Energy	415017	6.25456	1	CoupledTransportation
Incoming Energy	432388	5.86007	1	CoupledTransportation
Incoming Energy	439909	5.73601	1	CoupledTransportation
Incoming Energy	462172	6.13945	1	CoupledTransportation
Incoming Energy	474362	1.15234	1	CoupledTransportation
Incoming Energy	474367	4.81986	1	CoupledTransportation
Incoming Energy	481548	3.79811	1	CoupledTransportation
Incoming Energy	512331	3.21658	1	CoupledTransportation
Incoming Energy	559193	5.90202	1	CoupledTransportation
Incoming Energy	584190	1.06794	1	CoupledTransportation
Incoming Energy	584190	1.03233	1	CoupledTransportation
Incoming Energy	587695	6.21898	1	CoupledTransportation
Incoming Energy	614254	5.799	1	CoupledTransportation
Incoming Energy	676213	6.6126	1	CoupledTransportation
Incoming Energy	735494	5.04328	1	CoupledTransportation
Incoming Energy	761777	0.690533	1	CoupledTransportation
Incoming Energy	777033	6.05361	1	CoupledTransportation
Incoming Energy	806143	6.49587	1	CoupledTransportation
Incoming Energy	856571	6.2281	1	CoupledTransportation
Incoming Energy	856600	5.82211	1	CoupledTransportation
Incoming Energy	879502	1.86775	1	CoupledTransportation
Incoming Energy	882322	4.45406	1	CoupledTransportation
Incoming Energy	916423	4.85959	1	CoupledTransportation
Incoming Energy	929317	6.04249	1	CoupledTransportation
Incoming Energy	951818	1.2297	1	CoupledTransportation
Incoming Energy	986820	4.95638	1	CoupledTransportation
