Incoming Energy	4875	4.8967	1	CoupledTransportation
Incoming Energy	31224	6.27235	1	CoupledTransportation
Incoming Energy	73268	1.88277	1	CoupledTransportation
Incoming Energy	81269	5.7396	1	CoupledTransportation
Incoming Energy	84177	6.28239	1	CoupledTransportation
Incoming Energy	112854	3.51371	1	CoupledTransportation
Incoming Energy	125503	2.36461	1	CoupledTransportation
Incoming Energy	129982	6.20602	1	CoupledTransportation
Incoming Energy	162823	2.21586	1	CoupledTransportation
Incoming Energy	185659	4.49531	1	CoupledTransportation
Incoming Energy	185703	3.47827	1	CoupledTransportation
Incoming Energy	188454	4.67605	1	CoupledTransportation
Incoming Energy	206654	4.5761	1	CoupledTransportation
Incoming Energy	232107	4.64285	1	CoupledTransportation
Incoming Energy	265099	6.14505	1	CoupledTransportation
Incoming Energy	278248	4.46331	1	CoupledTransportation
Incoming Energy	283799	2.83578	1	CoupledTransportation
Incoming Energy	311183	4.13481	1	CoupledTransportation
Incoming Energy	354062	3.01309	1	CoupledTransportation
Incoming Energy	371869	5.85655	1	CoupledTransportation
Incoming Energy	397728	5.27041	1	CoupledTransportation
Incoming Energy	397999	6.11416	1	CoupledTransportation
Incoming Energy	418790	2.79438	1	CoupledTransportation
Incoming Energy	418843	6.43737	1	CoupledTransportation
Incoming Energy	438101	4.94145	1	CoupledTransportation
Incoming Energy	448774	5.91017	1	CoupledTransportation
Incoming Energy	458489	4.73654	1	CoupledTransportation
Incoming Energy	481274	5.53296	1	CoupledTransportation
Incoming Energy	487675	5.55448	1	CoupledTransportation
Incoming Energy	487849	4.34172	1	CoupledTransportation
Incoming Energy	604786	4.94012	1	CoupledTransportation
Incoming Energy	615050	5.82981	1	CoupledTransportation
Incoming Energy	654421	1.86823	1	CoupledTransportation
Incoming Energy	668832	6.14606	1	CoupledTransportation
Incoming Energy	740827	5.49301	1	CoupledTransportation
Incoming Energy	782828	4.48348	1	CoupledTransportation
Incoming Energy	794616	0.920456	1	CoupledTransportation
Incoming Energy	799595	3.78481	1	CoupledTransportation
Incoming Energy	815070	2.11131	1	CoupledTransportation
Incoming Energy	854354	6.16701	1	CoupledTransportation
Incoming Energy	884087	2.55779	1	CoupledTransportation
Incoming Energy	894676	3.18913	1	CoupledTransportation
Incoming Energy	921410	6.34843	1	CoupledTransportation
Incoming Energy	953960	6.44033	1	CoupledTransportation
Incoming Energy	957769	5.70009	1	CoupledTransportation
Incoming Energy	976591	4.91982	1	CoupledTransportation
Incoming Energy	984354	1.78697	1	CoupledTransportation
