event ID: 11366	scintillation events:426	Cerenkov events: 20	Bremstralung events: 0	Fluo Events: 0
event ID: 23815	scintillation events:426	Cerenkov events: 15	Bremstralung events: 0	Fluo Events: 0
event ID: 35029	scintillation events:571	Cerenkov events: 18	Bremstralung events: 0	Fluo Events: 2
event ID: 90097	scintillation events:3868	Cerenkov events: 97	Bremstralung events: 0	Fluo Events: 2
event ID: 122948	scintillation events:1973	Cerenkov events: 51	Bremstralung events: 0	Fluo Events: 3
event ID: 178495	scintillation events:3966	Cerenkov events: 95	Bremstralung events: 1	Fluo Events: 8
event ID: 197575	scintillation events:1060	Cerenkov events: 12	Bremstralung events: 1	Fluo Events: 10
event ID: 219310	scintillation events:163	Cerenkov events: 9	Bremstralung events: 1	Fluo Events: 10
event ID: 225641	scintillation events:4283	Cerenkov events: 66	Bremstralung events: 3	Fluo Events: 11
event ID: 239432	scintillation events:3070	Cerenkov events: 70	Bremstralung events: 3	Fluo Events: 12
event ID: 255360	scintillation events:133	Cerenkov events: 0	Bremstralung events: 3	Fluo Events: 12
event ID: 294759	scintillation events:233	Cerenkov events: 6	Bremstralung events: 3	Fluo Events: 12
event ID: 302845	scintillation events:4571	Cerenkov events: 107	Bremstralung events: 6	Fluo Events: 16
event ID: 302914	scintillation events:2897	Cerenkov events: 50	Bremstralung events: 6	Fluo Events: 18
event ID: 367552	scintillation events:3153	Cerenkov events: 71	Bremstralung events: 8	Fluo Events: 19
event ID: 378875	scintillation events:3007	Cerenkov events: 75	Bremstralung events: 8	Fluo Events: 22
event ID: 382739	scintillation events:1550	Cerenkov events: 44	Bremstralung events: 9	Fluo Events: 23
event ID: 388900	scintillation events:2731	Cerenkov events: 65	Bremstralung events: 10	Fluo Events: 23
event ID: 388903	scintillation events:2628	Cerenkov events: 69	Bremstralung events: 12	Fluo Events: 26
event ID: 419804	scintillation events:2962	Cerenkov events: 59	Bremstralung events: 12	Fluo Events: 26
event ID: 419855	scintillation events:737	Cerenkov events: 30	Bremstralung events: 12	Fluo Events: 26
event ID: 434884	scintillation events:1289	Cerenkov events: 38	Bremstralung events: 12	Fluo Events: 26
event ID: 445351	scintillation events:874	Cerenkov events: 29	Bremstralung events: 13	Fluo Events: 26
event ID: 468112	scintillation events:4793	Cerenkov events: 117	Bremstralung events: 15	Fluo Events: 28
event ID: 475472	scintillation events:3164	Cerenkov events: 64	Bremstralung events: 15	Fluo Events: 31
event ID: 481925	scintillation events:2743	Cerenkov events: 66	Bremstralung events: 15	Fluo Events: 32
event ID: 488266	scintillation events:736	Cerenkov events: 24	Bremstralung events: 15	Fluo Events: 32
event ID: 499207	scintillation events:456	Cerenkov events: 0	Bremstralung events: 15	Fluo Events: 32
event ID: 505850	scintillation events:3286	Cerenkov events: 79	Bremstralung events: 19	Fluo Events: 34
event ID: 565170	scintillation events:304	Cerenkov events: 0	Bremstralung events: 19	Fluo Events: 34
event ID: 565178	scintillation events:3611	Cerenkov events: 74	Bremstralung events: 22	Fluo Events: 35
event ID: 569040	scintillation events:1890	Cerenkov events: 47	Bremstralung events: 22	Fluo Events: 36
event ID: 572933	scintillation events:2781	Cerenkov events: 61	Bremstralung events: 23	Fluo Events: 37
event ID: 598301	scintillation events:2994	Cerenkov events: 103	Bremstralung events: 24	Fluo Events: 38
event ID: 603460	scintillation events:2882	Cerenkov events: 58	Bremstralung events: 24	Fluo Events: 38
event ID: 609647	scintillation events:759	Cerenkov events: 21	Bremstralung events: 25	Fluo Events: 38
event ID: 639455	scintillation events:739	Cerenkov events: 23	Bremstralung events: 25	Fluo Events: 38
event ID: 643899	scintillation events:110	Cerenkov events: 0	Bremstralung events: 25	Fluo Events: 38
event ID: 668181	scintillation events:4372	Cerenkov events: 118	Bremstralung events: 28	Fluo Events: 40
event ID: 677206	scintillation events:1940	Cerenkov events: 69	Bremstralung events: 28	Fluo Events: 40
event ID: 681646	scintillation events:9734	Cerenkov events: 252	Bremstralung events: 34	Fluo Events: 42
event ID: 689442	scintillation events:1270	Cerenkov events: 35	Bremstralung events: 34	Fluo Events: 42
event ID: 704749	scintillation events:3510	Cerenkov events: 76	Bremstralung events: 38	Fluo Events: 43
event ID: 724294	scintillation events:23	Cerenkov events: 0	Bremstralung events: 38	Fluo Events: 43
event ID: 731821	scintillation events:4937	Cerenkov events: 89	Bremstralung events: 39	Fluo Events: 44
event ID: 738024	scintillation events:1381	Cerenkov events: 30	Bremstralung events: 40	Fluo Events: 44
event ID: 755069	scintillation events:87	Cerenkov events: 0	Bremstralung events: 40	Fluo Events: 44
event ID: 755112	scintillation events:3801	Cerenkov events: 118	Bremstralung events: 41	Fluo Events: 45
event ID: 782527	scintillation events:2777	Cerenkov events: 77	Bremstralung events: 41	Fluo Events: 45
event ID: 807738	scintillation events:2582	Cerenkov events: 79	Bremstralung events: 44	Fluo Events: 45
event ID: 827048	scintillation events:2467	Cerenkov events: 69	Bremstralung events: 46	Fluo Events: 47
event ID: 836342	scintillation events:123	Cerenkov events: 0	Bremstralung events: 46	Fluo Events: 47
