event ID: 16154	scintillation events:468	Cerenkov events: 8	Bremstralung events: 0	Fluo Events: 0
event ID: 25542	scintillation events:4250	Cerenkov events: 100	Bremstralung events: 3	Fluo Events: 0
event ID: 36994	scintillation events:3638	Cerenkov events: 95	Bremstralung events: 5	Fluo Events: 3
event ID: 46753	scintillation events:409	Cerenkov events: 9	Bremstralung events: 5	Fluo Events: 3
event ID: 89108	scintillation events:4809	Cerenkov events: 143	Bremstralung events: 7	Fluo Events: 7
event ID: 130447	scintillation events:1592	Cerenkov events: 25	Bremstralung events: 8	Fluo Events: 7
event ID: 137179	scintillation events:3792	Cerenkov events: 89	Bremstralung events: 11	Fluo Events: 8
event ID: 140886	scintillation events:4282	Cerenkov events: 110	Bremstralung events: 14	Fluo Events: 11
event ID: 165316	scintillation events:2477	Cerenkov events: 53	Bremstralung events: 15	Fluo Events: 11
event ID: 187728	scintillation events:715	Cerenkov events: 30	Bremstralung events: 15	Fluo Events: 11
event ID: 194548	scintillation events:589	Cerenkov events: 0	Bremstralung events: 15	Fluo Events: 11
event ID: 220977	scintillation events:1167	Cerenkov events: 28	Bremstralung events: 16	Fluo Events: 12
event ID: 247591	scintillation events:3871	Cerenkov events: 105	Bremstralung events: 16	Fluo Events: 16
event ID: 257820	scintillation events:3032	Cerenkov events: 74	Bremstralung events: 16	Fluo Events: 17
event ID: 269099	scintillation events:1758	Cerenkov events: 56	Bremstralung events: 16	Fluo Events: 19
event ID: 275853	scintillation events:1283	Cerenkov events: 44	Bremstralung events: 16	Fluo Events: 19
event ID: 281588	scintillation events:1467	Cerenkov events: 35	Bremstralung events: 17	Fluo Events: 20
event ID: 283667	scintillation events:2491	Cerenkov events: 48	Bremstralung events: 18	Fluo Events: 21
event ID: 291850	scintillation events:1754	Cerenkov events: 77	Bremstralung events: 19	Fluo Events: 22
event ID: 296204	scintillation events:2011	Cerenkov events: 65	Bremstralung events: 20	Fluo Events: 23
event ID: 303237	scintillation events:146	Cerenkov events: 9	Bremstralung events: 20	Fluo Events: 23
event ID: 329388	scintillation events:197	Cerenkov events: 6	Bremstralung events: 20	Fluo Events: 23
event ID: 353697	scintillation events:1378	Cerenkov events: 9	Bremstralung events: 20	Fluo Events: 23
event ID: 365343	scintillation events:807	Cerenkov events: 30	Bremstralung events: 20	Fluo Events: 23
event ID: 382058	scintillation events:3140	Cerenkov events: 81	Bremstralung events: 21	Fluo Events: 23
event ID: 390909	scintillation events:50	Cerenkov events: 0	Bremstralung events: 21	Fluo Events: 23
event ID: 391067	scintillation events:3434	Cerenkov events: 70	Bremstralung events: 23	Fluo Events: 23
event ID: 422606	scintillation events:3313	Cerenkov events: 76	Bremstralung events: 25	Fluo Events: 24
event ID: 425904	scintillation events:609	Cerenkov events: 17	Bremstralung events: 25	Fluo Events: 24
event ID: 434605	scintillation events:6184	Cerenkov events: 142	Bremstralung events: 27	Fluo Events: 32
event ID: 445589	scintillation events:3128	Cerenkov events: 79	Bremstralung events: 28	Fluo Events: 32
event ID: 472344	scintillation events:151	Cerenkov events: 5	Bremstralung events: 28	Fluo Events: 32
event ID: 472593	scintillation events:2784	Cerenkov events: 89	Bremstralung events: 30	Fluo Events: 33
event ID: 478567	scintillation events:608	Cerenkov events: 0	Bremstralung events: 30	Fluo Events: 33
event ID: 478609	scintillation events:8776	Cerenkov events: 229	Bremstralung events: 35	Fluo Events: 39
event ID: 492108	scintillation events:2445	Cerenkov events: 72	Bremstralung events: 37	Fluo Events: 40
event ID: 502905	scintillation events:2502	Cerenkov events: 30	Bremstralung events: 37	Fluo Events: 40
event ID: 513742	scintillation events:1566	Cerenkov events: 60	Bremstralung events: 37	Fluo Events: 42
