Incoming Energy	11366	3.59772	1	CoupledTransportation
Incoming Energy	23815	3.99353	1	CoupledTransportation
Incoming Energy	35029	6.23825	1	CoupledTransportation
Incoming Energy	90097	3.30491	1	CoupledTransportation
Incoming Energy	122948	1.2019	1	CoupledTransportation
Incoming Energy	178495	1.97867	1	CoupledTransportation
Incoming Energy	197575	3.09544	1	CoupledTransportation
Incoming Energy	219310	2.15279	1	CoupledTransportation
Incoming Energy	225641	5.95575	1	CoupledTransportation
Incoming Energy	239432	5.9181	1	CoupledTransportation
Incoming Energy	294759	1.02558	1	CoupledTransportation
Incoming Energy	302845	4.12428	1	CoupledTransportation
Incoming Energy	302914	4.6156	1	CoupledTransportation
Incoming Energy	367552	6.05638	1	CoupledTransportation
Incoming Energy	378875	4.6448	1	CoupledTransportation
Incoming Energy	382739	5.01378	1	CoupledTransportation
Incoming Energy	388900	4.03115	1	CoupledTransportation
Incoming Energy	388903	4.86273	1	CoupledTransportation
Incoming Energy	419804	1.12189	1	CoupledTransportation
Incoming Energy	419855	5.93046	1	CoupledTransportation
Incoming Energy	434884	5.84384	1	CoupledTransportation
Incoming Energy	445351	3.44849	1	CoupledTransportation
Incoming Energy	468112	2.58389	1	CoupledTransportation
Incoming Energy	475472	6.1499	1	CoupledTransportation
Incoming Energy	481925	0.989733	1	CoupledTransportation
Incoming Energy	488266	2.95128	1	CoupledTransportation
Incoming Energy	505850	5.76673	1	CoupledTransportation
Incoming Energy	565178	5.93102	1	CoupledTransportation
Incoming Energy	569040	5.99541	1	CoupledTransportation
Incoming Energy	572933	4.7051	1	CoupledTransportation
Incoming Energy	598301	3.9448	1	CoupledTransportation
Incoming Energy	603460	6.30274	1	CoupledTransportation
Incoming Energy	609647	5.31686	1	CoupledTransportation
Incoming Energy	639455	5.93821	1	CoupledTransportation
Incoming Energy	668181	2.79866	1	CoupledTransportation
Incoming Energy	677206	6.17135	1	CoupledTransportation
Incoming Energy	681646	4.81459	1	CoupledTransportation
Incoming Energy	689442	5.15509	1	CoupledTransportation
Incoming Energy	704749	3.35575	1	CoupledTransportation
Incoming Energy	731821	1.80121	1	CoupledTransportation
Incoming Energy	738024	6.00176	1	CoupledTransportation
Incoming Energy	755112	6.03709	1	CoupledTransportation
Incoming Energy	782527	6.29848	1	CoupledTransportation
Incoming Energy	807738	3.29248	1	CoupledTransportation
Incoming Energy	827048	6.29532	1	CoupledTransportation
Incoming Energy	858442	4.40422	1	CoupledTransportation
Incoming Energy	861436	3.95852	1	CoupledTransportation
Incoming Energy	879249	5.16362	1	CoupledTransportation
Incoming Energy	904590	0.568794	1	CoupledTransportation
Incoming Energy	907544	5.84532	1	CoupledTransportation
Incoming Energy	907749	5.85337	1	CoupledTransportation
Incoming Energy	907753	2.19161	1	CoupledTransportation
Incoming Energy	914469	5.62373	1	CoupledTransportation
Incoming Energy	923005	1.64148	1	CoupledTransportation
Incoming Energy	929815	4.60977	1	CoupledTransportation
Incoming Energy	951281	2.63963	1	CoupledTransportation
Incoming Energy	972375	5.02134	1	CoupledTransportation
Incoming Energy	975149	6.15441	1	CoupledTransportation
Incoming Energy	992226	2.55223	1	CoupledTransportation
