event ID: 4875	scintillation events:2467	Cerenkov events: 93	Bremstralung events: 0	Fluo Events: 3
event ID: 31224	scintillation events:3122	Cerenkov events: 94	Bremstralung events: 0	Fluo Events: 5
event ID: 73268	scintillation events:1820	Cerenkov events: 43	Bremstralung events: 0	Fluo Events: 8
event ID: 81269	scintillation events:4093	Cerenkov events: 106	Bremstralung events: 5	Fluo Events: 11
event ID: 84177	scintillation events:1994	Cerenkov events: 69	Bremstralung events: 7	Fluo Events: 12
event ID: 94451	scintillation events:220	Cerenkov events: 0	Bremstralung events: 7	Fluo Events: 12
event ID: 112854	scintillation events:2352	Cerenkov events: 49	Bremstralung events: 8	Fluo Events: 13
event ID: 125503	scintillation events:2015	Cerenkov events: 56	Bremstralung events: 8	Fluo Events: 13
event ID: 129982	scintillation events:2950	Cerenkov events: 66	Bremstralung events: 8	Fluo Events: 14
event ID: 162823	scintillation events:5091	Cerenkov events: 95	Bremstralung events: 9	Fluo Events: 18
event ID: 168918	scintillation events:207	Cerenkov events: 0	Bremstralung events: 9	Fluo Events: 18
event ID: 169030	scintillation events:118	Cerenkov events: 0	Bremstralung events: 10	Fluo Events: 18
event ID: 185659	scintillation events:5566	Cerenkov events: 93	Bremstralung events: 15	Fluo Events: 20
event ID: 185703	scintillation events:3537	Cerenkov events: 69	Bremstralung events: 17	Fluo Events: 20
event ID: 188454	scintillation events:564	Cerenkov events: 12	Bremstralung events: 17	Fluo Events: 20
event ID: 206654	scintillation events:361	Cerenkov events: 12	Bremstralung events: 19	Fluo Events: 20
event ID: 232107	scintillation events:1537	Cerenkov events: 51	Bremstralung events: 19	Fluo Events: 20
event ID: 265099	scintillation events:1560	Cerenkov events: 46	Bremstralung events: 19	Fluo Events: 21
event ID: 278248	scintillation events:3694	Cerenkov events: 60	Bremstralung events: 22	Fluo Events: 21
event ID: 283799	scintillation events:3989	Cerenkov events: 104	Bremstralung events: 24	Fluo Events: 21
event ID: 311183	scintillation events:69	Cerenkov events: 4	Bremstralung events: 24	Fluo Events: 21
event ID: 314814	scintillation events:107	Cerenkov events: 0	Bremstralung events: 24	Fluo Events: 22
event ID: 354062	scintillation events:1647	Cerenkov events: 69	Bremstralung events: 24	Fluo Events: 23
event ID: 371869	scintillation events:1162	Cerenkov events: 37	Bremstralung events: 24	Fluo Events: 23
event ID: 397728	scintillation events:1271	Cerenkov events: 24	Bremstralung events: 26	Fluo Events: 23
event ID: 397999	scintillation events:2403	Cerenkov events: 63	Bremstralung events: 26	Fluo Events: 24
event ID: 418790	scintillation events:7505	Cerenkov events: 146	Bremstralung events: 28	Fluo Events: 26
event ID: 418843	scintillation events:4809	Cerenkov events: 155	Bremstralung events: 28	Fluo Events: 27
event ID: 438101	scintillation events:5756	Cerenkov events: 132	Bremstralung events: 29	Fluo Events: 27
event ID: 448774	scintillation events:7135	Cerenkov events: 228	Bremstralung events: 32	Fluo Events: 28
event ID: 458489	scintillation events:3922	Cerenkov events: 104	Bremstralung events: 33	Fluo Events: 28
event ID: 481274	scintillation events:638	Cerenkov events: 17	Bremstralung events: 34	Fluo Events: 29
event ID: 484487	scintillation events:55	Cerenkov events: 0	Bremstralung events: 34	Fluo Events: 29
event ID: 484643	scintillation events:3138	Cerenkov events: 78	Bremstralung events: 35	Fluo Events: 31
event ID: 487675	scintillation events:2039	Cerenkov events: 48	Bremstralung events: 37	Fluo Events: 31
event ID: 487849	scintillation events:2706	Cerenkov events: 89	Bremstralung events: 37	Fluo Events: 32
event ID: 511883	scintillation events:213	Cerenkov events: 0	Bremstralung events: 37	Fluo Events: 32
event ID: 604786	scintillation events:2596	Cerenkov events: 81	Bremstralung events: 39	Fluo Events: 33
event ID: 615050	scintillation events:2370	Cerenkov events: 78	Bremstralung events: 40	Fluo Events: 34
event ID: 654421	scintillation events:221	Cerenkov events: 9	Bremstralung events: 40	Fluo Events: 34
event ID: 668832	scintillation events:3101	Cerenkov events: 87	Bremstralung events: 41	Fluo Events: 36
event ID: 740827	scintillation events:10888	Cerenkov events: 247	Bremstralung events: 45	Fluo Events: 36
event ID: 755517	scintillation events:200	Cerenkov events: 0	Bremstralung events: 45	Fluo Events: 36
event ID: 782828	scintillation events:2679	Cerenkov events: 70	Bremstralung events: 45	Fluo Events: 37
event ID: 794616	scintillation events:2748	Cerenkov events: 34	Bremstralung events: 51	Fluo Events: 38
event ID: 799595	scintillation events:4440	Cerenkov events: 132	Bremstralung events: 52	Fluo Events: 38
event ID: 815070	scintillation events:2941	Cerenkov events: 100	Bremstralung events: 52	Fluo Events: 39
event ID: 846284	scintillation events:88	Cerenkov events: 0	Bremstralung events: 52	Fluo Events: 39
event ID: 854354	scintillation events:3315	Cerenkov events: 67	Bremstralung events: 53	Fluo Events: 39
event ID: 884087	scintillation events:644	Cerenkov events: 18	Bremstralung events: 53	Fluo Events: 39
event ID: 894676	scintillation events:4593	Cerenkov events: 131	Bremstralung events: 54	Fluo Events: 39
event ID: 916772	scintillation events:123	Cerenkov events: 0	Bremstralung events: 54	Fluo Events: 39
event ID: 921410	scintillation events:2329	Cerenkov events: 55	Bremstralung events: 54	Fluo Events: 40
event ID: 925492	scintillation events:76	Cerenkov events: 0	Bremstralung events: 54	Fluo Events: 40
event ID: 931203	scintillation events:368	Cerenkov events: 0	Bremstralung events: 54	Fluo Events: 40
event ID: 931235	scintillation events:193	Cerenkov events: 0	Bremstralung events: 54	Fluo Events: 40
event ID: 953960	scintillation events:1921	Cerenkov events: 53	Bremstralung events: 54	Fluo Events: 41
event ID: 953994	scintillation events:1888	Cerenkov events: 18	Bremstralung events: 54	Fluo Events: 41
event ID: 957769	scintillation events:1586	Cerenkov events: 48	Bremstralung events: 56	Fluo Events: 41
event ID: 976591	scintillation events:128	Cerenkov events: 4	Bremstralung events: 56	Fluo Events: 41
event ID: 979981	scintillation events:139	Cerenkov events: 0	Bremstralung events: 56	Fluo Events: 41
event ID: 984268	scintillation events:181	Cerenkov events: 0	Bremstralung events: 56	Fluo Events: 41
event ID: 984354	scintillation events:4794	Cerenkov events: 119	Bremstralung events: 56	Fluo Events: 41
event ID: 989258	scintillation events:3194	Cerenkov events: 56	Bremstralung events: 57	Fluo Events: 42
