event ID: 2203	scintillation events:2316	Cerenkov events: 66	Bremstralung events: 1	Fluo Events: 0
event ID: 15999	scintillation events:2192	Cerenkov events: 65	Bremstralung events: 3	Fluo Events: 0
event ID: 16004	scintillation events:684	Cerenkov events: 20	Bremstralung events: 3	Fluo Events: 0
event ID: 27406	scintillation events:1478	Cerenkov events: 48	Bremstralung events: 4	Fluo Events: 0
event ID: 30422	scintillation events:81	Cerenkov events: 0	Bremstralung events: 4	Fluo Events: 0
event ID: 48416	scintillation events:113	Cerenkov events: 0	Bremstralung events: 4	Fluo Events: 0
event ID: 54316	scintillation events:1954	Cerenkov events: 74	Bremstralung events: 5	Fluo Events: 0
event ID: 57070	scintillation events:2728	Cerenkov events: 64	Bremstralung events: 6	Fluo Events: 2
event ID: 57198	scintillation events:711	Cerenkov events: 12	Bremstralung events: 7	Fluo Events: 2
event ID: 67375	scintillation events:4705	Cerenkov events: 109	Bremstralung events: 8	Fluo Events: 6
event ID: 120862	scintillation events:2801	Cerenkov events: 88	Bremstralung events: 9	Fluo Events: 7
event ID: 126279	scintillation events:697	Cerenkov events: 30	Bremstralung events: 10	Fluo Events: 7
event ID: 151502	scintillation events:6329	Cerenkov events: 144	Bremstralung events: 10	Fluo Events: 11
event ID: 193247	scintillation events:2052	Cerenkov events: 77	Bremstralung events: 12	Fluo Events: 12
event ID: 216669	scintillation events:972	Cerenkov events: 31	Bremstralung events: 13	Fluo Events: 12
event ID: 222626	scintillation events:59	Cerenkov events: 0	Bremstralung events: 13	Fluo Events: 12
event ID: 226255	scintillation events:2298	Cerenkov events: 49	Bremstralung events: 16	Fluo Events: 15
event ID: 229423	scintillation events:1789	Cerenkov events: 50	Bremstralung events: 16	Fluo Events: 16
event ID: 263716	scintillation events:3029	Cerenkov events: 87	Bremstralung events: 18	Fluo Events: 19
event ID: 267711	scintillation events:3459	Cerenkov events: 75	Bremstralung events: 18	Fluo Events: 20
event ID: 275394	scintillation events:288	Cerenkov events: 6	Bremstralung events: 19	Fluo Events: 20
event ID: 275438	scintillation events:1408	Cerenkov events: 33	Bremstralung events: 21	Fluo Events: 20
event ID: 293161	scintillation events:36	Cerenkov events: 1	Bremstralung events: 21	Fluo Events: 20
event ID: 297005	scintillation events:1666	Cerenkov events: 46	Bremstralung events: 22	Fluo Events: 20
event ID: 308809	scintillation events:3443	Cerenkov events: 100	Bremstralung events: 23	Fluo Events: 22
event ID: 308859	scintillation events:185	Cerenkov events: 4	Bremstralung events: 23	Fluo Events: 22
event ID: 309012	scintillation events:113	Cerenkov events: 0	Bremstralung events: 23	Fluo Events: 22
event ID: 310842	scintillation events:74	Cerenkov events: 6	Bremstralung events: 23	Fluo Events: 22
event ID: 338028	scintillation events:30	Cerenkov events: 0	Bremstralung events: 23	Fluo Events: 22
