event ID: 3204	Primary scintillation events:96	Primary Cerenkov events: 6	Secondary Scintillation events: 350	Secondary Cerenkov Events: 11
event ID: 33711	Primary scintillation events:2852	Primary Cerenkov events: 136	Secondary Scintillation events: 5255	Secondary Cerenkov Events: 64
event ID: 49569	Primary scintillation events:311	Primary Cerenkov events: 8	Secondary Scintillation events: 5485	Secondary Cerenkov Events: 64
event ID: 109351	Primary scintillation events:3629	Primary Cerenkov events: 166	Secondary Scintillation events: 9159	Secondary Cerenkov Events: 70
event ID: 283009	Primary scintillation events:3692	Primary Cerenkov events: 166	Secondary Scintillation events: 11751	Secondary Cerenkov Events: 71
event ID: 331255	Primary scintillation events:22	Primary Cerenkov events: 0	Secondary Scintillation events: 11767	Secondary Cerenkov Events: 71
event ID: 350444	Primary scintillation events:3997	Primary Cerenkov events: 201	Secondary Scintillation events: 18377	Secondary Cerenkov Events: 122
event ID: 530484	Primary scintillation events:601	Primary Cerenkov events: 36	Secondary Scintillation events: 19359	Secondary Cerenkov Events: 122
event ID: 546681	Primary scintillation events:5473	Primary Cerenkov events: 218	Secondary Scintillation events: 23467	Secondary Cerenkov Events: 122
event ID: 725468	Primary scintillation events:3572	Primary Cerenkov events: 161	Secondary Scintillation events: 25520	Secondary Cerenkov Events: 122
event ID: 837827	Primary scintillation events:239	Primary Cerenkov events: 14	Secondary Scintillation events: 25662	Secondary Cerenkov Events: 122
