event ID: 127860	Primary scintillation events:2371	Primary Cerenkov events: 111	Secondary Scintillation events: 2440	Secondary Cerenkov Events: 1
event ID: 183021	Primary scintillation events:4812	Primary Cerenkov events: 209	Secondary Scintillation events: 7633	Secondary Cerenkov Events: 15
event ID: 309381	Primary scintillation events:2636	Primary Cerenkov events: 127	Secondary Scintillation events: 9618	Secondary Cerenkov Events: 15
event ID: 441827	Primary scintillation events:5974	Primary Cerenkov events: 249	Secondary Scintillation events: 16962	Secondary Cerenkov Events: 39
event ID: 535985	Primary scintillation events:4476	Primary Cerenkov events: 193	Secondary Scintillation events: 21114	Secondary Cerenkov Events: 39
event ID: 538467	Primary scintillation events:5673	Primary Cerenkov events: 256	Secondary Scintillation events: 26238	Secondary Cerenkov Events: 44
event ID: 549252	Primary scintillation events:5794	Primary Cerenkov events: 245	Secondary Scintillation events: 30976	Secondary Cerenkov Events: 44
event ID: 556446	Primary scintillation events:2255	Primary Cerenkov events: 108	Secondary Scintillation events: 33370	Secondary Cerenkov Events: 57
event ID: 582832	Primary scintillation events:1590	Primary Cerenkov events: 72	Secondary Scintillation events: 34578	Secondary Cerenkov Events: 57
event ID: 605593	Primary scintillation events:1361	Primary Cerenkov events: 66	Secondary Scintillation events: 35143	Secondary Cerenkov Events: 57
event ID: 888892	Primary scintillation events:1815	Primary Cerenkov events: 89	Secondary Scintillation events: 36443	Secondary Cerenkov Events: 57
