event ID: 33420	Primary scintillation events:122	Primary Cerenkov events: 8	Secondary Scintillation events: 247	Secondary Cerenkov Events: 0
event ID: 108334	Primary scintillation events:5825	Primary Cerenkov events: 276	Secondary Scintillation events: 5124	Secondary Cerenkov Events: 2
event ID: 118333	Primary scintillation events:643	Primary Cerenkov events: 25	Secondary Scintillation events: 5677	Secondary Cerenkov Events: 2
event ID: 139478	Primary scintillation events:5839	Primary Cerenkov events: 264	Secondary Scintillation events: 10495	Secondary Cerenkov Events: 2
event ID: 276904	Primary scintillation events:2440	Primary Cerenkov events: 122	Secondary Scintillation events: 13469	Secondary Cerenkov Events: 14
event ID: 355120	Primary scintillation events:3454	Primary Cerenkov events: 124	Secondary Scintillation events: 16229	Secondary Cerenkov Events: 14
event ID: 403015	Primary scintillation events:2294	Primary Cerenkov events: 109	Secondary Scintillation events: 19921	Secondary Cerenkov Events: 34
event ID: 576166	Primary scintillation events:48	Primary Cerenkov events: 4	Secondary Scintillation events: 21379	Secondary Cerenkov Events: 38
event ID: 579361	Primary scintillation events:3127	Primary Cerenkov events: 159	Secondary Scintillation events: 24588	Secondary Cerenkov Events: 39
event ID: 617622	Primary scintillation events:488	Primary Cerenkov events: 24	Secondary Scintillation events: 24790	Secondary Cerenkov Events: 39
event ID: 806052	Primary scintillation events:4018	Primary Cerenkov events: 187	Secondary Scintillation events: 28524	Secondary Cerenkov Events: 39
event ID: 857988	Primary scintillation events:3475	Primary Cerenkov events: 167	Secondary Scintillation events: 31050	Secondary Cerenkov Events: 39
event ID: 858019	Primary scintillation events:219	Primary Cerenkov events: 12	Secondary Scintillation events: 31061	Secondary Cerenkov Events: 39
event ID: 880379	Primary scintillation events:5749	Primary Cerenkov events: 215	Secondary Scintillation events: 35703	Secondary Cerenkov Events: 39
event ID: 992399	Primary scintillation events:1852	Primary Cerenkov events: 68	Secondary Scintillation events: 37296	Secondary Cerenkov Events: 40
