Incoming Energy	3204	1.64088	1	CoupledTransportation
Incident Electron	3204	1	
Incoming Energy	33711	4.31725	1	CoupledTransportation
Incident Electron	33711	1	
Incoming Energy	49569	3.04195	1	CoupledTransportation
Incident Electron	49569	1	
Incoming Energy	109351	3.50473	1	CoupledTransportation
Incident Electron	109351	1	
Incoming Energy	283009	3.64673	1	CoupledTransportation
Incident Electron	283009	1	
Incoming Energy	331255	4.45793	1	CoupledTransportation
Incident Electron	331255	1	
Incoming Energy	350444	4.2119	1	CoupledTransportation
Incident Electron	350444	1	
Incoming Energy	530484	2.77957	1	CoupledTransportation
Incident Electron	530484	1	
Incoming Energy	546681	3.54499	1	CoupledTransportation
Incident Electron	546681	1	
Incoming Energy	725468	3.90998	1	CoupledTransportation
Incident Electron	725468	1	
Incoming Energy	837827	3.50192	1	CoupledTransportation
Incident Electron	837827	1	
