event ID: 3829	Primary scintillation events:2244	Primary Cerenkov events: 100	Secondary Scintillation events: 1106	Secondary Cerenkov Events: 0
event ID: 105917	Primary scintillation events:4985	Primary Cerenkov events: 179	Secondary Scintillation events: 4868	Secondary Cerenkov Events: 2
event ID: 130926	Primary scintillation events:570	Primary Cerenkov events: 25	Secondary Scintillation events: 6758	Secondary Cerenkov Events: 10
event ID: 182055	Primary scintillation events:4880	Primary Cerenkov events: 213	Secondary Scintillation events: 10005	Secondary Cerenkov Events: 10
event ID: 361725	Primary scintillation events:5976	Primary Cerenkov events: 270	Secondary Scintillation events: 16454	Secondary Cerenkov Events: 11
event ID: 467345	Primary scintillation events:1831	Primary Cerenkov events: 64	Secondary Scintillation events: 18246	Secondary Cerenkov Events: 12
event ID: 504148	Primary scintillation events:403	Primary Cerenkov events: 28	Secondary Scintillation events: 18611	Secondary Cerenkov Events: 12
event ID: 532924	Primary scintillation events:1020	Primary Cerenkov events: 56	Secondary Scintillation events: 19158	Secondary Cerenkov Events: 12
event ID: 593007	Primary scintillation events:248	Primary Cerenkov events: 12	Secondary Scintillation events: 19287	Secondary Cerenkov Events: 12
event ID: 675255	Primary scintillation events:4723	Primary Cerenkov events: 213	Secondary Scintillation events: 22719	Secondary Cerenkov Events: 13
event ID: 685489	Primary scintillation events:1397	Primary Cerenkov events: 69	Secondary Scintillation events: 23614	Secondary Cerenkov Events: 13
event ID: 840977	Primary scintillation events:2657	Primary Cerenkov events: 116	Secondary Scintillation events: 25635	Secondary Cerenkov Events: 13
event ID: 868677	Primary scintillation events:4476	Primary Cerenkov events: 224	Secondary Scintillation events: 29947	Secondary Cerenkov Events: 16
event ID: 933971	Primary scintillation events:866	Primary Cerenkov events: 37	Secondary Scintillation events: 30804	Secondary Cerenkov Events: 16
