event ID: 2879	Primary scintillation events:1429	Primary Cerenkov events: 72	Secondary Scintillation events: 675	Secondary Cerenkov Events: 0
event ID: 26761	Primary scintillation events:2549	Primary Cerenkov events: 115	Secondary Scintillation events: 1876	Secondary Cerenkov Events: 0
event ID: 99478	Primary scintillation events:5845	Primary Cerenkov events: 258	Secondary Scintillation events: 6014	Secondary Cerenkov Events: 0
event ID: 119542	Primary scintillation events:2611	Primary Cerenkov events: 129	Secondary Scintillation events: 8002	Secondary Cerenkov Events: 0
event ID: 306944	Primary scintillation events:340	Primary Cerenkov events: 15	Secondary Scintillation events: 8157	Secondary Cerenkov Events: 0
event ID: 410883	Primary scintillation events:218	Primary Cerenkov events: 8	Secondary Scintillation events: 8387	Secondary Cerenkov Events: 0
event ID: 500069	Primary scintillation events:1191	Primary Cerenkov events: 50	Secondary Scintillation events: 8911	Secondary Cerenkov Events: 0
event ID: 651962	Primary scintillation events:2303	Primary Cerenkov events: 76	Secondary Scintillation events: 10151	Secondary Cerenkov Events: 0
event ID: 723115	Primary scintillation events:2440	Primary Cerenkov events: 140	Secondary Scintillation events: 11576	Secondary Cerenkov Events: 0
event ID: 743765	Primary scintillation events:5192	Primary Cerenkov events: 263	Secondary Scintillation events: 15270	Secondary Cerenkov Events: 0
event ID: 776801	Primary scintillation events:597	Primary Cerenkov events: 36	Secondary Scintillation events: 16140	Secondary Cerenkov Events: 0
event ID: 954120	Primary scintillation events:1433	Primary Cerenkov events: 77	Secondary Scintillation events: 17838	Secondary Cerenkov Events: 0
event ID: 982496	Primary scintillation events:2182	Primary Cerenkov events: 122	Secondary Scintillation events: 20565	Secondary Cerenkov Events: 5
