22400	Bremstralhung in core/scintillator	890
104260	Bremstralhung in core/scintillator	114
129952	Bremstralhung in core/scintillator	363
145026	Bremstralhung in core/scintillator	7
145026	Bremstralhung in core/scintillator	7
145083	Bremstralhung in core/scintillator	697
181088	Bremstralhung in core/scintillator	306
338938	Bremstralhung in core/scintillator	781
356651	Bremstralhung in core/scintillator	205
452361	Bremstralhung in core/scintillator	939
580747	Bremstralhung in core/scintillator	924
629167	Bremstralhung in core/scintillator	100
635381	Bremstralhung in core/scintillator	1623
635381	Bremstralhung in core/scintillator	1623
638737	Bremstralhung in core/scintillator	9
715163	Bremstralhung in core/scintillator	360
718558	Bremstralhung in core/scintillator	346
781230	Bremstralhung in core/scintillator	115
797869	Bremstralhung in core/scintillator	85
817506	Bremstralhung in core/scintillator	1069
855802	Bremstralhung in core/scintillator	105
863274	Bremstralhung in core/scintillator	1022
916607	Bremstralhung in core/scintillator	1044
987570	Bremstralhung in core/scintillator	185
987638	Bremstralhung in core/scintillator	114
