event ID: 132158	scintillation events:374	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 220066	scintillation events:146	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 320554	scintillation events:66	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 334788	scintillation events:138	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 399310	scintillation events:243	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 402209	scintillation events:424	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 653195	scintillation events:71	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 753065	scintillation events:149	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 755177	scintillation events:70	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 821842	scintillation events:145	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 845582	scintillation events:152	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
event ID: 858069	scintillation events:72	Cerenkov events: 0	Bremstralung events: 0	Fluo Events: 0
