18996	Bremstralhung in core/scintillator	1258
33912	Bremstralhung in core/scintillator	1347
52927	Bremstralhung in core/scintillator	223
52927	Fluorescence in core/scintillator	310
159552	Bremstralhung in core/scintillator	1079
284048	Bremstralhung in core/scintillator	1533
311500	Bremstralhung in core/scintillator	1123
369194	Bremstralhung in core/scintillator	489
419379	Bremstralhung in core/scintillator	901
485197	Bremstralhung in core/scintillator	1208
574305	Bremstralhung in core/scintillator	1399
686562	Bremstralhung in core/scintillator	786
699723	Bremstralhung in core/scintillator	191
740795	Bremstralhung in core/scintillator	641
754720	Bremstralhung in core/scintillator	101
762290	Bremstralhung in core/scintillator	530
849862	Bremstralhung in core/scintillator	203
855624	Bremstralhung in core/scintillator	861
897472	Bremstralhung in core/scintillator	46
913532	Bremstralhung in core/scintillator	600
955198	Bremstralhung in core/scintillator	43
997640	Bremstralhung in core/scintillator	14
