
0,0,0,1.195005874204949e-05,4.503352737962283e-14,4368
1,0,0,1.185236073944784e-05,4.316111422255408e-14,4378
2,0,0,1.211313946536098e-05,4.588594856773426e-14,4414
3,0,0,1.198680017865353e-05,4.360750530285284e-14,4448
4,0,0,1.25728488796839e-05,5.120161859713033e-14,4498
5,0,0,1.266065931638831e-05,5.079958888981284e-14,4499
6,0,0,1.253404064757921e-05,4.88212663490379e-14,4492
7,0,0,1.275739655089635e-05,5.144086525938772e-14,4513
8,0,0,1.266560057641142e-05,4.981277894152089e-14,4527
9,0,0,1.313939099192152e-05,5.336717511323396e-14,4607
10,0,0,1.328135171805844e-05,5.563322232182514e-14,4632
11,0,0,1.313116378558634e-05,5.418015485686419e-14,4625
12,0,0,1.35476522269041e-05,5.780211652730189e-14,4659
13,0,0,1.340248325316697e-05,5.740079088049673e-14,4600
14,0,0,1.350796695974619e-05,5.861219756042261e-14,4623
15,0,0,1.350532241824627e-05,5.799049760908178e-14,4642
16,0,0,1.354689600916967e-05,5.843116871930742e-14,4642
17,0,0,1.389360048945823e-05,6.217298036346658e-14,4690
18,0,0,1.384904534247653e-05,6.011778937994297e-14,4659
19,0,0,1.39443443746047e-05,6.534636051796558e-14,4598
20,0,0,1.381925009529455e-05,6.351603072443264e-14,4564
21,0,0,1.404785102172129e-05,6.513338320525541e-14,4630
22,0,0,1.424283853255461e-05,6.734222088817068e-14,4628
23,0,0,1.381073990045659e-05,6.353986410417645e-14,4550
24,0,0,1.382718518250155e-05,6.211318791272171e-14,4546
25,0,0,1.397583458804734e-05,6.363673572512254e-14,4613
26,0,0,1.461173402281438e-05,7.155529990982604e-14,4609
27,0,0,1.406631556089533e-05,6.558923709674696e-14,4595
28,0,0,1.430113402241662e-05,6.964778371163549e-14,4529
29,0,0,1.393424068696433e-05,6.627867387977998e-14,4478
30,0,0,1.411984290253708e-05,6.978594522845152e-14,4443
31,0,0,1.401456163302979e-05,6.953439330489485e-14,4372
32,0,0,1.368763183277211e-05,6.552803786496902e-14,4305
33,0,0,1.394140411592214e-05,7.138796749884327e-14,4283
34,0,0,1.392085059099412e-05,7.107713949266648e-14,4235
35,0,0,1.371244188042511e-05,7.201134261277561e-14,4214
36,0,0,1.391448306631398e-05,7.545778851852208e-14,4182
37,0,0,1.395987403129186e-05,7.648144983610146e-14,4109
38,0,0,1.326282353051549e-05,7.052541022584648e-14,4029
39,0,0,1.315899341304201e-05,7.140120923218912e-14,3896
40,0,0,1.28588769581703e-05,6.946705567125714e-14,3772
41,0,0,1.246043923592901e-05,7.069522209914959e-14,3608
42,0,0,1.230254383201175e-05,7.06975674631979e-14,3542
43,0,0,1.206120293939387e-05,6.827962224265824e-14,3442
44,0,0,1.135352183500924e-05,6.315551806732771e-14,3273
45,0,0,1.122132452087034e-05,6.374084461358616e-14,3196
46,0,0,1.124762864099935e-05,6.726168245156567e-14,3106
47,0,0,1.024181390969042e-05,5.660708468941986e-14,3000
48,0,0,1.046898615999262e-05,6.379031718827657e-14,2861
49,0,0,9.936756200310484e-06,5.859977723675762e-14,2798
50,0,0,9.966350709817152e-06,5.94893106401423e-14,2734
51,0,0,9.458069784529307e-06,5.60139587970408e-14,2616
52,0,0,8.784501906314716e-06,5.16711684120457e-14,2472
53,0,0,8.806063408874858e-06,5.436279446543251e-14,2384
54,0,0,8.150042407633811e-06,4.943603867712564e-14,2180
55,0,0,7.418309379525999e-06,4.513310956051866e-14,2041
56,0,0,7.275977975015377e-06,4.709179247048014e-14,1911
57,0,0,6.739016148976286e-06,4.107747388526153e-14,1794
58,0,0,6.318669897497362e-06,3.909119467967166e-14,1676
59,0,0,5.846297184005031e-06,3.573759292393036e-14,1549
60,0,0,5.462047482580714e-06,3.29705734826289e-14,1481
61,0,0,5.16975893113359e-06,3.301650438737749e-14,1359
62,0,0,4.842122865971187e-06,3.172710450034141e-14,1248
63,0,0,4.365287321025003e-06,2.682457247696872e-14,1125
64,0,0,3.783622154220003e-06,2.390691003581086e-14,996
65,0,0,3.344927473965872e-06,2.107002697175959e-14,880
66,0,0,2.920332315621523e-06,1.78091960086658e-14,791
67,0,0,2.723780484537893e-06,1.587282414119702e-14,729
68,0,0,2.628501813530359e-06,1.768882118036721e-14,650
69,0,0,2.46751826216041e-06,1.790170224029165e-14,603
70,0,0,2.239520685188892e-06,1.647549664778747e-14,526
71,0,0,1.935775801284195e-06,1.279556516521187e-14,484
72,0,0,1.712807977875126e-06,1.105172592160841e-14,419
73,0,0,1.348580042550014e-06,7.691024416764982e-15,357
74,0,0,1.232591050306174e-06,9.026695497415574e-15,304
75,0,0,9.856735217408865e-07,6.101726728430504e-15,252
76,0,0,8.267697915010521e-07,5.53977731929505e-15,201
77,0,0,6.263040844553277e-07,4.199256012419056e-15,155
78,0,0,4.256844214398971e-07,2.698912381149677e-15,129
