
0,0,0,1.864726794520883e-06,5.826452361502195e-15,716
1,0,0,1.987063611639721e-06,6.904064437814922e-15,751
2,0,0,2.076697919004627e-06,7.258154289542978e-15,778
3,0,0,2.088755962138959e-06,7.110780878375097e-15,800
4,0,0,2.058819992672068e-06,6.96747312536463e-15,793
5,0,0,2.157859127074515e-06,7.66705259954127e-15,829
6,0,0,2.083681344193316e-06,7.184287914925089e-15,826
7,0,0,2.23551147314596e-06,8.299807721406092e-15,845
8,0,0,2.189538322277272e-06,7.819966848391784e-15,853
9,0,0,2.308021750420652e-06,8.329285426416808e-15,888
10,0,0,2.304396830044574e-06,7.961817785094069e-15,919
11,0,0,2.290032781398097e-06,8.354097737225483e-15,896
12,0,0,2.375476167832096e-06,9.437120736274582e-15,889
13,0,0,2.147188204233516e-06,7.681821565559659e-15,866
14,0,0,2.216692958771766e-06,8.043990503615454e-15,840
15,0,0,2.251043050261416e-06,8.049037782694382e-15,894
16,0,0,2.382513929893256e-06,9.253992598455605e-15,897
17,0,0,2.15231363387778e-06,8.067088162748175e-15,853
18,0,0,2.1858871259589e-06,7.854090795695097e-15,816
19,0,0,2.035624697817483e-06,7.551024425125223e-15,832
20,0,0,2.332790003504692e-06,9.978945446096168e-15,847
21,0,0,2.208718916168186e-06,8.735197480184336e-15,835
22,0,0,2.134757036785941e-06,7.695719701190982e-15,841
23,0,0,2.173798690262498e-06,8.210106638659085e-15,845
24,0,0,2.334931674867765e-06,1.028284789362517e-14,815
25,0,0,2.080349987210891e-06,7.891823896786068e-15,799
26,0,0,2.027753535211364e-06,8.18205667977895e-15,750
27,0,0,1.856110997997449e-06,7.198544625794712e-15,719
28,0,0,1.833780501100952e-06,7.343433374765829e-15,691
29,0,0,1.840741758508941e-06,7.636371665427725e-15,673
30,0,0,1.768859179836087e-06,6.995908666306756e-15,647
31,0,0,1.669155247846544e-06,7.061811078368397e-15,615
32,0,0,1.518811658990767e-06,5.948419090760767e-15,581
33,0,0,1.349333892953548e-06,5.115066777798831e-15,506
34,0,0,1.270943879970487e-06,5.537045613535904e-15,458
35,0,0,1.239425286100815e-06,5.609535904696546e-15,440
36,0,0,1.078884158686683e-06,4.250183559836216e-15,403
37,0,0,9.106179391028337e-07,3.557388399393613e-15,361
38,0,0,8.404066611480649e-07,3.255087227618887e-15,310
39,0,0,7.361426132223888e-07,3.159059845631153e-15,259
40,0,0,5.879464495972985e-07,2.530243803611336e-15,223
41,0,0,4.81457574522668e-07,2.001570262914792e-15,182
42,0,0,4.130504805360923e-07,1.614575901022729e-15,159
43,0,0,3.69164617773802e-07,1.780340634985838e-15,121
44,0,0,3.187454767396212e-07,1.692351669616113e-15,98
45,0,0,1.96574026929255e-07,7.665680478538159e-16,70
46,0,0,1.409464680288835e-07,8.213289796440516e-16,45
47,0,0,1.034149639585472e-07,4.245658731554012e-16,36
48,0,0,7.794381912404089e-08,4.048082059899046e-16,32
49,0,0,4.835812016045049e-08,2.414516172600333e-16,23
50,0,0,2.975791992410782e-08,1.242369783119351e-16,17
51,0,0,1.798198665554676e-08,4.737339702399093e-17,9
52,0,0,6.55276803275706e-09,1.638890670566622e-17,12
53,0,0,4.335582750331656e-09,1.262326481249457e-17,7
54,0,0,1.228149816238213e-08,4.301177855427276e-17,9
55,0,0,8.040706629682021e-09,1.79476449018836e-17,6
56,0,0,5.601432769372215e-09,1.409458623099789e-17,5
57,0,0,7.574546725533917e-09,2.336212914241367e-17,4
58,0,0,1.206593562973237e-08,3.696430294009737e-17,9
59,0,0,1.457317565912683e-08,6.747843299321876e-17,9
60,0,0,3.161270768821033e-09,5.083546590457842e-18,6
61,0,0,4.919653197449009e-09,5.484819935985027e-18,11
62,0,0,7.84735825035978e-09,4.726548748412476e-17,7
63,0,0,7.312808290629597e-09,4.501765699929992e-17,6
64,0,0,7.225643149139663e-09,1.629126881615282e-17,8
65,0,0,1.144440405549885e-08,3.852189221659735e-17,5
66,0,0,1.693627376207854e-08,5.802678802876308e-17,7
67,0,0,1.640054558977187e-08,4.113246723830522e-17,10
68,0,0,1.099089324186231e-08,3.750444120330545e-17,10
69,0,0,1.301762088727336e-08,5.924921008202843e-17,5
70,0,0,1.26997874192863e-11,1.612846004950627e-22,1
71,0,0,4.977644921485726e-09,1.169853500351602e-17,5
72,0,0,7.02121559529352e-09,3.410601388278065e-17,3
73,0,0,1.288914690903809e-08,4.975451276847839e-17,8
74,0,0,1.116954183553321e-08,3.204935725351334e-17,7
75,0,0,1.341720781019603e-08,5.362132211912745e-17,7
76,0,0,9.841856355749231e-09,2.179081094010435e-17,5
77,0,0,5.923776963363817e-09,1.137048061269036e-17,8
78,0,0,4.226004428411693e-09,1.450771180605476e-17,3
79,0,0,3.970063038790342e-09,7.052221399141549e-18,5
80,0,0,1.519138577035475e-10,9.042504925381591e-21,3
81,0,0,2.924128246131535e-09,8.416901651727499e-18,2
82,0,0,3.056331062477414e-10,5.080171890431557e-20,3
83,0,0,9.496132753130625e-09,8.439761402961424e-17,3
84,0,0,1.175845310847137e-09,7.036935731169406e-19,2
85,0,0,4.519519214567532e-09,1.389543855915228e-17,4
86,0,0,9.305044906232777e-11,8.658386070700856e-21,1
87,0,0,4.085728943028463e-09,1.669318099590048e-17,1
88,0,0,8.998918444328224e-09,3.314791756926572e-17,4
89,0,0,5.350581478869509e-10,1.207703319469524e-19,3
90,0,0,1.048943202335845e-09,3.54698151770084e-19,4
91,0,0,0,0,0
92,0,0,1.05613178979851e-09,6.791306692686059e-19,6
93,0,0,7.412497615374772e-09,2.471536557614129e-17,3
94,0,0,3.332367253311328e-10,9.257601800025144e-20,4
95,0,0,5.910928906749627e-09,1.590402712000639e-17,4
96,0,0,2.955743155241803e-09,4.893311241466799e-18,5
97,0,0,7.964796991015016e-10,4.523073821962882e-19,2
98,0,0,2.529437580845749e-09,2.621939186299538e-18,4
99,0,0,2.439738174897142e-10,2.603443530438127e-20,3
