0,0,0,1.271754268918901e-05,4.61763416847758e-14,4672
1,0,0,1.30759255283039e-05,4.868791079126527e-14,4757
2,0,0,1.323890246434591e-05,5.120233684578093e-14,4778
3,0,0,1.313262664239813e-05,4.939780017162366e-14,4778
4,0,0,1.331184695926929e-05,5.063445164354381e-14,4793
5,0,0,1.37689496284924e-05,5.485968583881644e-14,4824
6,0,0,1.338271531515239e-05,7.281154188915928e-14,4829
7,0,0,1.33584870479161e-05,5.163246978702254e-14,4828
8,0,0,1.355464463920183e-05,5.238892054697907e-14,4836
9,0,0,1.350955790695584e-05,5.316289149995597e-14,4859
10,0,0,1.374204898156582e-05,5.477801896847347e-14,4865
11,0,0,1.364615655145216e-05,5.529270701204542e-14,4820
12,0,0,1.365033764910554e-05,5.490791669337288e-14,4807
13,0,0,1.347266808470381e-05,5.234368201983346e-14,4823
14,0,0,1.390730010484491e-05,5.69563273032296e-14,4825
15,0,0,1.383317526887033e-05,5.645312066188363e-14,4846
16,0,0,1.384313131376758e-05,5.701123845781459e-14,4877
17,0,0,1.404716918492778e-05,5.868255832317636e-14,4854
18,0,0,1.400489679299321e-05,5.9556649693551e-14,4869
19,0,0,1.39722875515343e-05,5.708040654438539e-14,4905
20,0,0,1.427176929039477e-05,5.91553685480098e-14,4947
21,0,0,1.445458655412824e-05,6.373114408864871e-14,4991
22,0,0,1.47064486967742e-05,6.459322895645827e-14,5009
23,0,0,1.453996833905846e-05,6.354297934529101e-14,5016
24,0,0,1.457656779878943e-05,6.259370346389818e-14,5014
25,0,0,1.457418653827802e-05,6.418019172300258e-14,5001
26,0,0,1.460857089351953e-05,6.227763661054937e-14,5020
27,0,0,1.475863294220405e-05,6.436116140064248e-14,5030
28,0,0,1.511654125105972e-05,6.96959951178569e-14,5030
29,0,0,1.512105595629623e-05,6.805208915858227e-14,5021
30,0,0,1.513640211226543e-05,7.061863278727812e-14,4996
31,0,0,1.488881976908503e-05,6.822620545184652e-14,4923
32,0,0,1.481953188706954e-05,6.826770301024118e-14,4910
33,0,0,1.491052173225089e-05,7.082966399614394e-14,4887
34,0,0,1.494431241064007e-05,6.905255583073709e-14,4929
35,0,0,1.497010915180446e-05,7.085246048504709e-14,4860
36,0,0,1.476832063814113e-05,6.842676985519549e-14,4917
37,0,0,1.505371532065123e-05,7.328981112007199e-14,4843
38,0,0,1.482516513719414e-05,7.281067412551552e-14,4771
39,0,0,1.453141750590517e-05,6.922542481635799e-14,4765
40,0,0,1.480472624931398e-05,7.262913502162033e-14,4741
41,0,0,1.466542537239021e-05,7.138760729793259e-14,4640
