event ID: 18353	scintillation events:3181	Cerenkov events: 88
event ID: 46095	scintillation events:825	Cerenkov events: 21
event ID: 52961	scintillation events:1412	Cerenkov events: 23
event ID: 70320	scintillation events:1153	Cerenkov events: 33
event ID: 76462	scintillation events:829	Cerenkov events: 22
event ID: 79506	scintillation events:762	Cerenkov events: 29
event ID: 88790	scintillation events:1914	Cerenkov events: 54
event ID: 92526	scintillation events:256	Cerenkov events: 0
event ID: 93956	scintillation events:176	Cerenkov events: 0
