event ID: 3613	scintillation events:2261	Cerenkov events: 56
event ID: 23473	scintillation events:114	Cerenkov events: 0
event ID: 25226	scintillation events:127	Cerenkov events: 0
event ID: 26326	scintillation events:262	Cerenkov events: 12
event ID: 43781	scintillation events:223	Cerenkov events: 8
event ID: 51445	scintillation events:4592	Cerenkov events: 88
event ID: 58005	scintillation events:84	Cerenkov events: 2
event ID: 60833	scintillation events:1921	Cerenkov events: 61
event ID: 94016	scintillation events:84	Cerenkov events: 0
event ID: 97596	scintillation events:1439	Cerenkov events: 43
