event ID: 2365	scintillation events:4488	Cerenkov events: 91
event ID: 10653	scintillation events:84	Cerenkov events: 0
event ID: 50056	scintillation events:4590	Cerenkov events: 89
event ID: 57675	scintillation events:2333	Cerenkov events: 69
event ID: 68550	scintillation events:1787	Cerenkov events: 33
event ID: 75351	scintillation events:2957	Cerenkov events: 72
event ID: 80856	scintillation events:1550	Cerenkov events: 36
