event ID: 33600	scintillation events:19	Cerenkov events: 0
event ID: 35471	scintillation events:222	Cerenkov events: 0
event ID: 50332	scintillation events:178	Cerenkov events: 0
event ID: 59882	scintillation events:2084	Cerenkov events: 43
event ID: 62367	scintillation events:835	Cerenkov events: 20
event ID: 72152	scintillation events:698	Cerenkov events: 8
event ID: 78182	scintillation events:2749	Cerenkov events: 57
event ID: 78217	scintillation events:690	Cerenkov events: 9
event ID: 85807	scintillation events:28	Cerenkov events: 0
event ID: 85812	scintillation events:1479	Cerenkov events: 14
