event ID: 1785	scintillation events:3181	Cerenkov events: 65
event ID: 5991	scintillation events:2487	Cerenkov events: 81
event ID: 46828	scintillation events:2179	Cerenkov events: 73
event ID: 51549	scintillation events:163	Cerenkov events: 6
event ID: 83814	scintillation events:3220	Cerenkov events: 48
