20787	Cerenkov in core	161
20787	Scintillation in core	172
20787	Scintillation in core	179
20787	Scintillation in core	182
20787	Scintillation in core	204
20787	Scintillation in core	209
20787	Scintillation in core	207
20787	Scintillation in core	226
20787	Scintillation in core	225
20787	Scintillation in core	244
20787	Scintillation in core	244
20787	Scintillation in core	244
20787	Scintillation in core	242
20787	Scintillation in core	242
20787	Scintillation in core	237
20787	Scintillation in core	268
20787	Scintillation in core	267
20787	Scintillation in core	260
20787	Scintillation in core	259
20787	Scintillation in core	277
20787	Scintillation in core	311
20787	Scintillation in core	298
20787	Scintillation in core	292
20787	Scintillation in core	292
20787	Scintillation in core	333
20787	Scintillation in core	332
20787	Scintillation in core	318
20787	Scintillation in core	363
20787	Scintillation in core	359
20787	Scintillation in core	359
20787	Scintillation in core	354
20787	Scintillation in core	352
20787	Scintillation in core	349
20787	Scintillation in core	345
20787	Scintillation in core	344
20787	Cerenkov in core	340
20787	Scintillation in core	405
20787	Scintillation in core	397
20787	Scintillation in core	386
20787	Scintillation in core	385
20787	Scintillation in core	383
20787	Scintillation in core	379
20787	Scintillation in core	379
20787	Scintillation in core	374
20787	Scintillation in core	374
20787	Scintillation in core	368
20787	Scintillation in core	466
20787	Scintillation in core	464
20787	Scintillation in core	461
20787	Scintillation in core	455
20787	Scintillation in core	449
20787	Scintillation in core	449
20787	Scintillation in core	449
20787	Scintillation in core	441
20787	Scintillation in core	431
20787	Scintillation in core	417
20787	Scintillation in core	417
20787	Scintillation in core	526
20787	Scintillation in core	526
20787	Scintillation in core	524
20787	Scintillation in core	518
20787	Scintillation in core	510
20787	Scintillation in core	505
20787	Scintillation in core	504
20787	Scintillation in core	504
20787	Scintillation in core	504
20787	Scintillation in core	504
20787	Scintillation in core	504
20787	Scintillation in core	504
20787	Scintillation in core	504
20787	Scintillation in core	504
20787	Scintillation in core	492
20787	Scintillation in core	486
20787	Scintillation in core	587
20787	Scintillation in core	585
20787	Scintillation in core	584
20787	Scintillation in core	581
20787	Scintillation in core	581
20787	Scintillation in core	580
20787	Scintillation in core	578
20787	Scintillation in core	576
20787	Scintillation in core	570
20787	Scintillation in core	566
20787	Scintillation in core	563
20787	Scintillation in core	559
20787	Scintillation in core	552
20787	Scintillation in core	548
20787	Scintillation in core	606
20787	Cerenkov in core	595
20787	Scintillation in core	663
20787	Scintillation in core	653
20787	Scintillation in core	653
20787	Scintillation in core	646
20787	Scintillation in core	644
20787	Scintillation in core	644
20787	Scintillation in core	638
20787	Scintillation in core	637
20787	Scintillation in core	635
20787	Cerenkov in core	620
20787	Scintillation in core	754
20787	Scintillation in core	735
20787	Scintillation in core	735
20787	Scintillation in core	730
20787	Scintillation in core	718
20787	Scintillation in core	707
20787	Scintillation in core	705
20787	Scintillation in core	701
20787	Scintillation in core	790
20787	Scintillation in core	776
20787	Scintillation in core	773
20787	Scintillation in core	768
20787	Scintillation in core	811
20787	Scintillation in core	805
20787	Scintillation in core	800
20787	Scintillation in core	798
20787	Scintillation in core	861
20787	Scintillation in core	833
20787	Scintillation in core	833
20787	Cerenkov in core	817
20787	Scintillation in core	924
20787	Scintillation in core	918
20787	Scintillation in core	913
20787	Scintillation in core	912
20787	Scintillation in core	895
20787	Scintillation in core	894
20787	Scintillation in core	886
20787	Scintillation in core	882
20787	Scintillation in core	880
20787	Scintillation in core	880
20787	Scintillation in core	876
20787	Scintillation in core	955
20787	Scintillation in core	946
20787	Scintillation in core	945
20787	Scintillation in core	944
20787	Scintillation in core	939
20787	Scintillation in core	961
20787	Scintillation in core	981
20787	Scintillation in core	980
20787	Scintillation in core	978
20787	Scintillation in core	970
20787	Scintillation in core	968
20787	Scintillation in core	994
20787	Scintillation in core	1007
20787	Scintillation in core	1053
20787	Scintillation in core	1038
20787	Scintillation in core	1038
20787	Scintillation in core	1038
20787	Scintillation in core	1029
20787	Scintillation in core	1019
20787	Scintillation in core	1062
20787	Scintillation in core	1062
20787	Scintillation in core	1061
28451	Scintillation in core	223
28451	Scintillation in core	243
28451	Scintillation in core	269
28451	Scintillation in core	269
28451	Scintillation in core	269
28451	Scintillation in core	265
28451	Scintillation in core	259
28451	Scintillation in core	258
28451	Scintillation in core	249
28451	Scintillation in core	317
28451	Scintillation in core	314
28451	Scintillation in core	300
28451	Scintillation in core	299
28451	Scintillation in core	293
28451	Scintillation in core	278
28451	Cerenkov in core	272
28451	Scintillation in core	370
28451	Scintillation in core	363
28451	Scintillation in core	358
28451	Scintillation in core	355
28451	Scintillation in core	344
28451	Scintillation in core	332
28451	Scintillation in core	400
28451	Scintillation in core	390
28451	Cerenkov in core	384
28451	Scintillation in core	409
28451	Scintillation in core	447
28451	Scintillation in core	452
28451	Scintillation in core	464
28451	Scintillation in core	502
