
0,0,0,1.831056823723625e-06,1.70777599893258e-15,17679
1,0,0,1.827751898577676e-06,4.912301247801937e-16,27637
2,0,0,1.980831569923836e-06,2.023268904304753e-16,27478
3,0,0,2.031614743350685e-06,2.270045020717324e-16,27357
4,0,0,2.067126575456561e-06,2.427616837307618e-16,27270
5,0,0,2.098155265270366e-06,2.531743979158227e-16,27124
6,0,0,2.106576480566454e-06,2.582215295257408e-16,26982
7,0,0,2.150430286342028e-06,2.847949323974839e-16,26849
8,0,0,2.150824533136162e-06,2.859013837478156e-16,26712
9,0,0,2.161361358828078e-06,2.874192664730948e-16,26568
10,0,0,2.174220390791197e-06,2.962912307633438e-16,26454
11,0,0,2.179802101657626e-06,3.072058977961675e-16,26239
12,0,0,2.190607626331848e-06,3.080666786824458e-16,26046
13,0,0,2.208001888535909e-06,3.186539598413479e-16,25898
14,0,0,2.229006772394845e-06,3.363201923626191e-16,25721
15,0,0,2.210219228167191e-06,3.262974261284881e-16,25507
16,0,0,2.229830531898893e-06,3.373816999962092e-16,25379
17,0,0,2.250294255456592e-06,3.507292662721383e-16,25222
18,0,0,2.245949222002297e-06,3.535257572699022e-16,25020
19,0,0,2.26084797956615e-06,3.696046870924033e-16,24794
20,0,0,2.27564735385859e-06,3.894841868102488e-16,24516
21,0,0,2.262257357376288e-06,3.756808377065744e-16,24283
22,0,0,2.249906413631309e-06,3.819318278272337e-16,24016
23,0,0,2.24389348937533e-06,3.823040313136642e-16,23766
24,0,0,2.240207254937024e-06,3.944010346799973e-16,23471
25,0,0,2.224708232192584e-06,3.94356070144954e-16,23133
26,0,0,2.213073723589295e-06,3.954450094218538e-16,22794
27,0,0,2.214420567599291e-06,4.028247462470885e-16,22516
28,0,0,2.200111483438527e-06,4.003639365822568e-16,22208
29,0,0,2.180174696468043e-06,3.979406813440633e-16,21795
30,0,0,2.171376573944792e-06,4.113563669791582e-16,21430
31,0,0,2.131474355164428e-06,4.047713287808709e-16,20974
32,0,0,2.081176985148724e-06,3.882821104592828e-16,20536
33,0,0,2.061266935870347e-06,3.973543299445911e-16,20145
34,0,0,2.046362386090907e-06,3.931559568420837e-16,19778
35,0,0,2.041147205463171e-06,3.976065693941776e-16,19371
36,0,0,2.018382144542193e-06,4.188497283032568e-16,18944
37,0,0,1.966607834999857e-06,3.901664125324961e-16,18464
38,0,0,1.913542636443804e-06,3.773094028420315e-16,18020
39,0,0,1.888784418172807e-06,3.798104944154046e-16,17590
40,0,0,1.863703063454124e-06,3.867751510283868e-16,17134
41,0,0,1.788271152048459e-06,3.5318472898677e-16,16660
42,0,0,1.783996051900479e-06,3.750204661413232e-16,16132
43,0,0,1.728111428723341e-06,3.526574052738402e-16,15678
44,0,0,1.717782711326762e-06,3.729506006021004e-16,15228
45,0,0,1.648170726515605e-06,3.435706929570272e-16,14754
46,0,0,1.607995705559196e-06,3.406631728951895e-16,14310
47,0,0,1.558645097735599e-06,3.210580256892295e-16,13845
48,0,0,1.516850854723053e-06,3.192052595498918e-16,13344
49,0,0,1.493198697730803e-06,3.340473692307867e-16,12858
50,0,0,1.45731918717534e-06,3.262225410343053e-16,12363
51,0,0,1.389768341435621e-06,3.070108677460446e-16,11886
52,0,0,1.313023522631591e-06,2.848708673276548e-16,11374
53,0,0,1.262732772625686e-06,2.776273712499906e-16,10852
54,0,0,1.216450415991734e-06,2.637957250510867e-16,10424
55,0,0,1.167156583637278e-06,2.580908682161898e-16,9917
56,0,0,1.130837897290932e-06,2.547055458355612e-16,9460
57,0,0,1.06372576280415e-06,2.28394448752774e-16,9013
58,0,0,1.011548642796205e-06,2.221996319152263e-16,8537
59,0,0,9.7624582526498e-07,2.217905701116918e-16,8109
60,0,0,9.365263106807206e-07,2.137343898098614e-16,7700
61,0,0,8.987812211862213e-07,2.062627600243764e-16,7325
62,0,0,8.485365065748809e-07,1.917312195567054e-16,6882
63,0,0,7.97420734125028e-07,1.804920014844201e-16,6428
64,0,0,7.405371306873779e-07,1.665744099977779e-16,6026
65,0,0,6.944503240965703e-07,1.603943486069971e-16,5610
66,0,0,6.486794049421726e-07,1.429957617974784e-16,5247
67,0,0,6.14147717505719e-07,1.442467333421778e-16,4874
68,0,0,5.647039341271141e-07,1.269638075546122e-16,4511
69,0,0,5.27223945073937e-07,1.215765775446292e-16,4168
70,0,0,4.825158265321128e-07,1.107038905379027e-16,3821
71,0,0,4.426313933682435e-07,1.043642851357434e-16,3469
72,0,0,3.966438604924966e-07,9.072961488186757e-17,3161
73,0,0,3.681822305507437e-07,8.218908514214545e-17,2911
74,0,0,3.283746406696658e-07,7.315438743719978e-17,2645
75,0,0,3.101809899750877e-07,7.265695807326786e-17,2387
76,0,0,2.735262079062709e-07,6.400220498884129e-17,2134
77,0,0,2.396927914122657e-07,5.287737198014767e-17,1899
78,0,0,2.260087971595287e-07,5.291940847158128e-17,1769
79,0,0,2.051049913266533e-07,5.000276884979245e-17,1548
80,0,0,1.78838135355163e-07,4.306289344029861e-17,1351
81,0,0,1.487815118044951e-07,3.39362230650286e-17,1152
82,0,0,1.259619050913649e-07,2.767244741465038e-17,1040
83,0,0,1.051787377220979e-07,2.248639010107449e-17,888
