7546	7.91814	1
10738	0.748936	1
21142	3.29454	1
31962	8.09514	1
37006	1.75842	1
45969	7.90899	1
105029	8.01359	1
119040	6.48047	1
125609	2.57216	1
146441	7.68055	1
186948	3.92493	1
200849	7.72315	1
200866	7.97065	1
208576	4.44767	1
216355	6.72874	1
226416	7.07387	1
230333	7.73763	1
233740	7.24791	1
271770	8.04617	1
280188	7.69721	1
289658	3.67149	1
315419	5.39527	1
315425	7.798	1
315456	6.29068	1
327049	7.98875	1
354641	1.35431	1
364905	7.15299	1
364961	7.78525	1
378221	8.14518	1
381766	7.39993	1
397220	5.6864	1
397253	3.26183	1
397362	4.12051	1
412116	7.78741	1
441848	8.13777	1
446066	7.29453	1
453942	7.73366	1
464618	7.70711	1
464820	7.55514	1
487191	6.11523	1
504607	0.932626	1
521531	6.98033	1
534068	7.83494	1
540346	6.7427	1
600482	6.9818	1
613047	0.793471	1
624173	5.01448	1
638712	8.22738	1
642003	3.09844	1
658981	6.50956	1
673608	3.06236	1
677444	8.04311	1
705154	7.70841	1
712520	0.761086	1
712672	7.06462	1
721130	7.37074	1
738958	1.15042	1
750448	6.47716	1
753601	3.77043	1
761359	7.82329	1
792539	6.0579	1
811900	3.83794	1
824276	7.69229	1
824357	6.75176	1
850823	6.0741	1
877577	6.80979	1
895816	7.87297	1
895817	7.9091	1
931411	5.27655	1
992716	7.71095	1
