5462	2.83683	1
8321	4.96581	1
16717	8.01082	1
20296	7.98405	1
24935	6.79524	1
28193	6.72406	1
31083	7.33637	1
36521	7.54413	1
44328	7.87791	1
49307	5.45769	1
49328	5.94062	1
74539	7.30008	1
86639	2.98566	1
120113	8.00229	1
129798	1.84002	1
129798	1.81901	1
149519	8.09744	1
149615	6.37948	1
205791	7.90248	1
224614	7.20289	1
278995	5.50432	1
298254	3.17155	1
300832	5.1659	1
351597	7.67701	1
362436	5.73319	1
366898	1.51274	1
370527	5.35729	1
373131	8.03235	1
376355	7.97572	1
387156	7.61318	1
408355	7.58229	1
415663	7.89314	1
417821	7.81266	1
436544	7.87444	1
447773	6.44318	1
458243	2.7415	1
465207	2.23904	1
465308	5.68705	1
528642	6.57991	1
550391	2.14803	1
565659	7.68017	1
581080	3.40774	1
586717	8.04902	1
586743	7.91395	1
586745	7.68552	1
602491	7.84843	1
624554	7.48374	1
628423	7.72797	1
647861	6.65652	1
647895	4.43477	1
647927	7.71587	1
651773	7.71841	1
671133	0.266211	1
690774	0.766556	1
714023	3.18162	1
717535	4.48354	1
759591	0.228665	1
773976	6.29659	1
780910	8.14289	1
803275	8.14147	1
813045	6.92617	1
846130	2.0506	1
849544	7.91686	1
895598	1.93352	1
925331	7.15905	1
938340	5.68439	1
948975	4.48566	1
951577	3.98259	1
963772	8.02357	1
988070	7.31408	1
991372	6.83039	1
995999	7.36877	1
999242	5.1427	1
