1796	Scintillation in core	145
1796	Scintillation in core	462
1796	Scintillation in core	565
1796	Scintillation in core	577
1796	Scintillation in core	1994
20021	Scintillation in core	361
20021	Scintillation in core	430
20021	Scintillation in core	487
20021	Scintillation in core	801
20021	Scintillation in core	1025
20021	Scintillation in core	1487
20021	Scintillation in core	1459
20021	Scintillation in core	1546
20021	Scintillation in core	2580
20021	Cerenkov in core	2620
20021	Scintillation in core	2720
20021	Scintillation in core	3344
20021	Scintillation in core	3276
20021	Scintillation in core	3416
20021	Scintillation in core	3470
20021	Scintillation in core	3559
20021	Scintillation in core	3812
20021	Scintillation in core	3870
26147	Scintillation in core	262
26147	Scintillation in core	502
26147	Scintillation in core	1251
26147	Scintillation in core	1319
26147	Scintillation in core	1436
26147	Scintillation in core	1855
26147	Scintillation in core	2434
26147	Scintillation in core	2568
26147	Scintillation in core	2628
26147	Scintillation in core	2664
48631	Scintillation in core	192
48631	Scintillation in core	638
48631	Scintillation in core	935
90120	Scintillation in core	542
90120	Scintillation in core	1006
90120	Scintillation in core	1025
90120	Scintillation in core	1551
90120	Scintillation in core	1694
90120	Scintillation in core	1965
90120	Scintillation in core	2067
90120	Scintillation in core	2054
90120	Scintillation in core	3090
98334	Scintillation in core	3590
109228	Scintillation in core	33
109228	Scintillation in core	52
109228	Scintillation in core	49
109228	Scintillation in core	84
109228	Scintillation in core	107
109228	Scintillation in core	106
109228	Scintillation in core	102
109228	Scintillation in core	95
109228	Scintillation in core	93
109228	Scintillation in core	91
109228	Scintillation in core	230
109228	Scintillation in core	220
109228	Scintillation in core	201
109228	Scintillation in core	190
109228	Scintillation in core	178
109228	Cerenkov in core	127
109228	Scintillation in core	493
109228	Scintillation in core	473
109228	Scintillation in core	463
109228	Scintillation in core	452
109228	Scintillation in core	437
109228	Scintillation in core	435
109228	Scintillation in core	432
109228	Scintillation in core	419
109228	Scintillation in core	417
109228	Scintillation in core	396
109228	Scintillation in core	389
109228	Scintillation in core	383
109228	Scintillation in core	378
109228	Scintillation in core	370
109228	Scintillation in core	364
109228	Scintillation in core	353
109228	Scintillation in core	302
109228	Cerenkov in core	235
109228	Scintillation in core	576
109228	Scintillation in core	574
109228	Scintillation in core	547
109228	Scintillation in core	539
109228	Scintillation in core	534
109228	Scintillation in core	579
109228	Scintillation in core	594
109228	Scintillation in core	590
109228	Scintillation in core	588
109228	Scintillation in core	587
109228	Scintillation in core	878
109228	Scintillation in core	867
109228	Scintillation in core	836
109228	Scintillation in core	825
109228	Scintillation in core	818
109228	Scintillation in core	793
109228	Scintillation in core	779
109228	Scintillation in core	765
109228	Scintillation in core	760
109228	Scintillation in core	745
109228	Scintillation in core	736
109228	Scintillation in core	732
109228	Scintillation in core	728
