27651	Scintillation in core	1812
27651	Scintillation in core	4104
41174	Scintillation in core	199
41174	Scintillation in core	1842
45737	Scintillation in core	892
45774	Scintillation in core	57
45774	Scintillation in core	719
45774	Scintillation in core	1032
45774	Scintillation in core	1126
45774	Scintillation in core	1459
45774	Scintillation in core	1961
45774	Scintillation in core	2896
63138	Scintillation in core	377
109321	Scintillation in core	61
109321	Scintillation in core	114
151335	Scintillation in core	124
151335	Scintillation in core	575
151335	Scintillation in core	779
151335	Scintillation in core	994
151335	Scintillation in core	1164
151335	Scintillation in core	1240
