43726	4.81411	1
57246	7.85979	1
64201	4.28311	1
71771	8.35116	1
76462	9.00234	1
84420	3.75343	1
104480	1.6674	1
112668	8.96923	1
123605	3.47496	1
132685	8.75087	1
145753	2.8251	1
164216	5.2516	1
178361	4.76756	1
183704	7.84863	1
211705	6.12989	1
219428	0.788546	1
223186	8.76679	1
248930	5.9863	1
272859	8.8747	1
276840	8.78721	1
285038	8.49031	1
288833	9.07256	1
295788	9.11997	1
300188	4.75112	1
323269	9.06718	1
326952	7.69241	1
359841	3.57597	1
369575	1.24031	1
382274	8.76639	1
391669	7.47361	1
405403	9.19924	1
419708	7.23191	1
429524	6.8962	1
478809	0.164454	1
493319	8.42556	1
536756	6.31736	1
552521	6.2518	1
627946	3.7234	1
638614	8.69869	1
661171	4.01451	1
661229	8.82648	1
667713	9.00637	1
674798	4.11825	1
687538	5.1398	1
710098	8.95014	1
714963	7.2012	1
720307	3.89878	1
727061	8.66064	1
741422	9.0399	1
751801	9.06359	1
755013	0.635672	1
755021	9.03649	1
755077	0.821379	1
755094	9.07069	1
790607	5.73462	1
794351	8.97642	1
807010	8.96087	1
827785	9.013	1
853497	9.0445	1
855798	6.69385	1
884571	5.07714	1
904042	8.64679	1
916840	3.64743	1
923682	8.26828	1
958756	4.14902	1
958825	5.22334	1
980121	9.2972	1
980126	7.31602	1
987609	8.28506	1
