event ID: 4182	scintillation events:3544	Cerenkov events: 97
event ID: 22965	scintillation events:954	Cerenkov events: 40
event ID: 23006	scintillation events:4046	Cerenkov events: 58
event ID: 43629	scintillation events:304	Cerenkov events: 7
event ID: 43755	scintillation events:1048	Cerenkov events: 15
event ID: 57012	scintillation events:1749	Cerenkov events: 47
event ID: 73815	scintillation events:4344	Cerenkov events: 76
event ID: 79158	scintillation events:720	Cerenkov events: 24
event ID: 94579	scintillation events:227	Cerenkov events: 0
event ID: 131136	scintillation events:5339	Cerenkov events: 132
event ID: 138462	scintillation events:2040	Cerenkov events: 56
event ID: 156430	scintillation events:3065	Cerenkov events: 59
event ID: 178710	scintillation events:1814	Cerenkov events: 42
event ID: 188905	scintillation events:4697	Cerenkov events: 95
event ID: 205508	scintillation events:1031	Cerenkov events: 9
event ID: 205546	scintillation events:77	Cerenkov events: 0
event ID: 215995	scintillation events:91	Cerenkov events: 0
event ID: 246504	scintillation events:2837	Cerenkov events: 54
event ID: 261823	scintillation events:2614	Cerenkov events: 74
event ID: 270446	scintillation events:351	Cerenkov events: 0
event ID: 275369	scintillation events:443	Cerenkov events: 3
event ID: 327922	scintillation events:750	Cerenkov events: 19
event ID: 374949	scintillation events:279	Cerenkov events: 0
event ID: 386249	scintillation events:1076	Cerenkov events: 48
event ID: 402796	scintillation events:2855	Cerenkov events: 77
event ID: 469853	scintillation events:4075	Cerenkov events: 88
event ID: 475397	scintillation events:3550	Cerenkov events: 89
event ID: 481898	scintillation events:1657	Cerenkov events: 58
event ID: 490962	scintillation events:94	Cerenkov events: 0
event ID: 506119	scintillation events:612	Cerenkov events: 12
event ID: 516461	scintillation events:4376	Cerenkov events: 84
event ID: 516466	scintillation events:105	Cerenkov events: 0
event ID: 530294	scintillation events:6737	Cerenkov events: 167
event ID: 557038	scintillation events:1545	Cerenkov events: 39
event ID: 561222	scintillation events:1670	Cerenkov events: 53
event ID: 568666	scintillation events:2282	Cerenkov events: 53
event ID: 572834	scintillation events:1031	Cerenkov events: 42
event ID: 576870	scintillation events:8757	Cerenkov events: 152
event ID: 590792	scintillation events:3712	Cerenkov events: 84
event ID: 595331	scintillation events:71	Cerenkov events: 0
event ID: 603250	scintillation events:4704	Cerenkov events: 112
event ID: 608409	scintillation events:623	Cerenkov events: 18
event ID: 623647	scintillation events:2672	Cerenkov events: 85
event ID: 633616	scintillation events:2205	Cerenkov events: 61
event ID: 649358	scintillation events:264	Cerenkov events: 0
event ID: 656211	scintillation events:2605	Cerenkov events: 65
event ID: 680786	scintillation events:42	Cerenkov events: 0
event ID: 692788	scintillation events:2922	Cerenkov events: 60
event ID: 727844	scintillation events:857	Cerenkov events: 32
event ID: 730955	scintillation events:1883	Cerenkov events: 14
event ID: 767712	scintillation events:88	Cerenkov events: 0
event ID: 804599	scintillation events:161	Cerenkov events: 0
event ID: 814102	scintillation events:732	Cerenkov events: 24
event ID: 827511	scintillation events:167	Cerenkov events: 0
event ID: 830338	scintillation events:997	Cerenkov events: 9
event ID: 841465	scintillation events:837	Cerenkov events: 29
event ID: 856653	scintillation events:133	Cerenkov events: 0
event ID: 873193	scintillation events:87	Cerenkov events: 0
event ID: 881745	scintillation events:228	Cerenkov events: 0
event ID: 881761	scintillation events:231	Cerenkov events: 5
event ID: 894722	scintillation events:3624	Cerenkov events: 94
event ID: 905757	scintillation events:3369	Cerenkov events: 54
event ID: 913863	scintillation events:1303	Cerenkov events: 11
event ID: 913895	scintillation events:2626	Cerenkov events: 95
event ID: 933423	scintillation events:244	Cerenkov events: 0
event ID: 937297	scintillation events:2848	Cerenkov events: 71
event ID: 970541	scintillation events:273	Cerenkov events: 0
event ID: 978056	scintillation events:1412	Cerenkov events: 51
event ID: 988371	scintillation events:2598	Cerenkov events: 64
