2319	5.48173	1
5345	1.67789	1
5345	1.4756	1
12231	6.21012	1
12232	1.03316	1
22385	1.55192	1
47728	1.71183	1
75508	1.61892	1
96871	1.26028	1
100045	2.90656	1
104090	5.91488	1
127693	4.65097	1
152532	0.414129	1
158104	5.35767	1
175048	4.42192	1
197995	6.33063	1
205566	6.0155	1
255172	3.98077	1
267898	5.78797	1
267939	0.567972	1
268055	4.23143	1
280931	4.01156	1
280999	5.23984	1
285772	2.97435	1
297076	3.39789	1
332883	5.32781	1
354955	5.96378	1
370925	5.91012	1
381596	1.6892	1
399125	1.83355	1
413447	5.98154	1
413480	5.78703	1
450692	6.05216	1
459062	5.93013	1
461658	3.85315	1
472437	5.69536	1
480548	3.72602	1
484897	4.75354	1
487613	3.096	1
487613	2.75104	1
490510	6.05652	1
509511	6.3825	1
536379	2.15935	1
540564	6.3749	1
543708	4.01963	1
550099	3.01503	1
564003	6.33325	1
564160	0.692245	1
601798	4.67473	1
631926	5.45423	1
637483	6.21427	1
646713	1.64236	1
646713	0.371085	1
667712	3.57687	1
670591	1.46546	1
670693	3.19321	1
673321	1.48709	1
717915	5.63682	1
724792	1.28899	1
737404	3.63234	1
755779	5.13668	1
778324	4.16621	1
783369	5.98212	1
789315	4.26989	1
795532	6.33836	1
799351	6.24886	1
830106	4.36313	1
830250	5.14922	1
833740	6.5158	1
850789	2.69463	1
882471	0.492175	1
882598	5.89127	1
914270	5.29232	1
914365	2.04388	1
925019	6.07624	1
943337	5.79428	1
977327	6.55025	1
979918	3.82469	1
980050	5.8502	1
983191	1.85796	1
985827	4.17885	1
