event ID: 22169	scintillation events:2465	Cerenkov events: 58
event ID: 36115	scintillation events:86	Cerenkov events: 0
event ID: 43504	scintillation events:2279	Cerenkov events: 90
event ID: 52799	scintillation events:2223	Cerenkov events: 64
event ID: 54103	scintillation events:388	Cerenkov events: 12
event ID: 64591	scintillation events:90	Cerenkov events: 0
event ID: 72215	scintillation events:2186	Cerenkov events: 57
event ID: 77038	scintillation events:2955	Cerenkov events: 96
event ID: 81712	scintillation events:99	Cerenkov events: 2
event ID: 95528	scintillation events:178	Cerenkov events: 8
event ID: 99853	scintillation events:101	Cerenkov events: 0
event ID: 103043	scintillation events:3415	Cerenkov events: 65
event ID: 114800	scintillation events:3160	Cerenkov events: 92
event ID: 138686	scintillation events:191	Cerenkov events: 0
event ID: 144309	scintillation events:1998	Cerenkov events: 64
event ID: 148934	scintillation events:3928	Cerenkov events: 106
event ID: 196791	scintillation events:106	Cerenkov events: 0
