Incoming Energy	150077	0.907856	1	CoupledTransportation
Incident Electron	150077	1	
Incoming Energy	190653	2.17221	1	CoupledTransportation
Incident Electron	190653	1	
Incoming Energy	202003	2.12741	1	CoupledTransportation
Incident Electron	202003	1	
Incoming Energy	210181	0.400653	1	CoupledTransportation
Incident Electron	210181	1	
Incoming Energy	210266	2.04251	1	CoupledTransportation
Incident Electron	210266	1	
Incoming Energy	221400	2.0367	1	CoupledTransportation
Incident Electron	221400	1	
Incoming Energy	230421	0.800171	1	CoupledTransportation
Incident Electron	230421	1	
Incident Electron	230421	25	
Incoming Energy	233634	0.494515	1	CoupledTransportation
Incident Electron	233634	1	
Incoming Energy	255533	1.90631	1	CoupledTransportation
Incident Electron	255533	1	
Incoming Energy	255588	1.35011	1	CoupledTransportation
Incident Electron	255588	1	
Incoming Energy	261272	0.802116	1	CoupledTransportation
Incident Electron	261272	1	
Incoming Energy	286433	1.03965	1	CoupledTransportation
Incident Electron	286433	1	
Incoming Energy	299525	1.48125	1	CoupledTransportation
Incident Electron	299525	1	
Incoming Energy	390488	1.03891	1	CoupledTransportation
Incident Electron	390488	1	
Incoming Energy	390524	0.770252	1	CoupledTransportation
Incident Electron	390524	1	
Incoming Energy	587670	1.71394	1	CoupledTransportation
Incident Electron	587670	1	
Incoming Energy	641795	0.62068	1	CoupledTransportation
Incident Electron	641795	1	
Incoming Energy	659938	0.610533	1	CoupledTransportation
Incident Electron	659938	1	
Incoming Energy	709326	0.243074	1	CoupledTransportation
Incident Electron	709326	1	
Incoming Energy	735185	2.47532	1	CoupledTransportation
Incident Electron	735185	1	
Incoming Energy	739419	0.541449	1	CoupledTransportation
Incident Electron	739419	1	
Incoming Energy	776167	1.7039	1	CoupledTransportation
Incident Electron	776167	1	
Incoming Energy	776195	1.12427	1	CoupledTransportation
Incident Electron	776195	1	
Incoming Energy	822233	1.18904	1	CoupledTransportation
Incident Electron	822233	1	
Incoming Energy	822233	0.940218	1	CoupledTransportation
Incident Electron	822233	1	
Incident Electron	822233	28	
Incoming Energy	838853	1.31146	1	CoupledTransportation
Incident Electron	838853	1	
Incoming Energy	882041	2.35118	1	CoupledTransportation
Incident Electron	882041	1	
Incoming Energy	887232	0.622282	1	CoupledTransportation
Incident Electron	887232	1	
Incoming Energy	901923	1.59348	1	CoupledTransportation
Incident Electron	901923	1	
Incoming Energy	901923	0.508194	1	CoupledTransportation
Incident Electron	901923	1	
Incoming Energy	918325	2.12441	1	CoupledTransportation
Incident Electron	918325	1	
Incoming Energy	929040	1.09136	1	CoupledTransportation
Incident Electron	929040	1	
Incoming Energy	929040	0.659973	1	CoupledTransportation
Incident Electron	929040	1	
Incoming Energy	929408	0.947314	1	CoupledTransportation
Incident Electron	929408	1	
Incoming Energy	951241	1.11976	1	CoupledTransportation
Incident Electron	951241	1	
Incoming Energy	1032564	0.884244	1	CoupledTransportation
Incident Electron	1032564	1	
Incoming Energy	1097140	1.89833	1	CoupledTransportation
Incident Electron	1097140	1	
Incoming Energy	1122588	1.71679	1	CoupledTransportation
Incident Electron	1122588	1	
Incoming Energy	1262331	0.84273	1	CoupledTransportation
Incident Electron	1262331	1	
Incoming Energy	1267848	0.833958	1	CoupledTransportation
Incident Electron	1267848	1	
Incoming Energy	1276840	2.01745	1	CoupledTransportation
Incident Electron	1276840	1	
Incoming Energy	1280883	2.13885	1	CoupledTransportation
Incident Electron	1280883	1	
Incoming Energy	1284888	2.76865	1	CoupledTransportation
Incident Electron	1284888	1	
Incoming Energy	1325185	1.64452	1	CoupledTransportation
Incident Electron	1325185	1	
Incoming Energy	1325580	1.22256	1	CoupledTransportation
Incident Electron	1325580	1	
Incoming Energy	1378439	0.361142	1	CoupledTransportation
Incident Electron	1378439	1	
Incoming Energy	1404687	1.41513	1	CoupledTransportation
Incident Electron	1404687	1	
Incoming Energy	1498947	1.76653	1	CoupledTransportation
Incident Electron	1498947	1	
Incoming Energy	1619769	0.383501	1	CoupledTransportation
Incident Electron	1619769	1	
Incoming Energy	1619943	1.19671	1	CoupledTransportation
Incident Electron	1619943	1	
Incoming Energy	1660085	1.82443	1	CoupledTransportation
Incident Electron	1660085	1	
Incoming Energy	1681804	2.68375	1	CoupledTransportation
Incident Electron	1681804	1	
Incoming Energy	1776099	1.6146	1	CoupledTransportation
Incident Electron	1776099	1	
Incoming Energy	1789439	2.03867	1	CoupledTransportation
Incident Electron	1789439	1	
Incoming Energy	1795739	1.94804	1	CoupledTransportation
Incident Electron	1795739	1	
Incoming Energy	1842115	1.9519	1	CoupledTransportation
Incident Electron	1842115	1	
Incoming Energy	1865650	0.733555	1	CoupledTransportation
Incident Electron	1865650	1	
Incoming Energy	1914435	2.63347	1	CoupledTransportation
Incident Electron	1914435	1	
Incoming Energy	1919226	2.17562	1	CoupledTransportation
Incident Electron	1919226	1	
Incoming Energy	1947009	1.35088	1	CoupledTransportation
Incident Electron	1947009	1	
Incoming Energy	1947308	1.30169	1	CoupledTransportation
Incident Electron	1947308	1	
Incoming Energy	1981973	0.885314	1	CoupledTransportation
Incident Electron	1981973	1	
Incoming Energy	1997557	2.24621	1	CoupledTransportation
Incident Electron	1997557	1	
