1859	3.58712	1
7784	8.08038	1
17893	7.685	1
26421	5.2493	1
35231	7.90296	1
74125	5.04607	1
93864	7.76809	1
109488	7.63953	1
111912	7.31975	1
115578	7.14004	1
136898	7.39101	1
143802	0.915355	1
150818	5.94687	1
159529	2.39548	1
178531	3.69504	1
193306	7.39527	1
196022	3.34512	1
256828	8.04555	1
267693	7.89413	1
278033	6.25126	1
278126	7.08401	1
286451	7.95491	1
307812	4.60256	1
314769	8.18212	1
333490	0.255916	1
354109	3.87714	1
360652	4.31226	1
370172	7.67865	1
380003	2.70922	1
384987	7.19746	1
400032	7.95408	1
400297	7.66532	1
404009	6.77058	1
411151	2.95689	1
411187	2.35028	1
431546	8.08976	1
438270	7.33504	1
445583	6.00847	1
496302	6.34066	1
508194	6.517	1
514605	5.82967	1
522103	5.88049	1
538644	6.86521	1
555470	7.42767	1
558724	7.98182	1
558943	7.67771	1
566819	7.34791	1
567015	7.76103	1
576274	7.16663	1
584896	7.32279	1
621339	6.66789	1
631994	7.0001	1
647643	3.4804	1
662277	4.65818	1
696034	2.92405	1
723142	4.58667	1
726537	7.6908	1
726552	7.5878	1
748558	0.460637	1
778708	5.87921	1
790651	5.78367	1
790760	7.09181	1
817956	7.84631	1
822646	8.23128	1
867380	4.27325	1
871941	7.38149	1
875696	7.68625	1
878178	7.64614	1
885169	7.29518	1
893306	4.66634	1
922979	1.25393	1
922997	7.65409	1
939178	4.9626	1
986698	6.85929	1
