2403	Cerenkov in core	390
2424	Cerenkov in core	140
3569	Cerenkov in core	169
3569	Cerenkov in core	213
3620	Cerenkov in core	309
7546	Scintillation in core	378
7546	Scintillation in core	378
7546	Scintillation in core	378
7546	Scintillation in core	374
7546	Cerenkov in core	371
7546	Scintillation in core	385
7546	Scintillation in core	385
7546	Scintillation in core	385
7546	Scintillation in core	385
7546	Scintillation in core	385
7546	Scintillation in core	385
7546	Scintillation in core	385
7546	Scintillation in core	385
7546	Scintillation in core	462
7546	Scintillation in core	462
7546	Scintillation in core	460
7546	Scintillation in core	440
7546	Scintillation in core	440
7546	Scintillation in core	440
7546	Scintillation in core	440
7546	Scintillation in core	419
7546	Scintillation in core	412
7546	Scintillation in core	516
7546	Scintillation in core	516
7546	Scintillation in core	510
7546	Scintillation in core	506
7546	Scintillation in core	498
7546	Scintillation in core	493
7546	Scintillation in core	493
7546	Scintillation in core	493
7546	Scintillation in core	493
7546	Scintillation in core	493
7546	Scintillation in core	490
7546	Scintillation in core	669
7546	Scintillation in core	664
7546	Scintillation in core	663
7546	Scintillation in core	663
7546	Scintillation in core	663
7546	Scintillation in core	640
7546	Scintillation in core	639
7546	Scintillation in core	639
7546	Scintillation in core	639
7546	Scintillation in core	636
7546	Scintillation in core	619
7546	Scintillation in core	614
7546	Scintillation in core	614
7546	Scintillation in core	614
7546	Scintillation in core	614
7546	Scintillation in core	614
7546	Scintillation in core	614
7546	Scintillation in core	614
7546	Scintillation in core	611
7546	Scintillation in core	609
7546	Scintillation in core	608
7546	Scintillation in core	608
7546	Scintillation in core	608
7546	Scintillation in core	608
7546	Scintillation in core	608
7546	Scintillation in core	608
7546	Scintillation in core	608
7546	Scintillation in core	608
7546	Scintillation in core	602
7546	Scintillation in core	588
7546	Scintillation in core	588
7546	Scintillation in core	588
7546	Scintillation in core	585
7546	Scintillation in core	579
7546	Scintillation in core	573
7546	Scintillation in core	561
7546	Scintillation in core	550
7546	Scintillation in core	550
7546	Scintillation in core	550
7546	Scintillation in core	544
7546	Scintillation in core	685
7546	Scintillation in core	725
7546	Scintillation in core	725
7546	Scintillation in core	725
7546	Scintillation in core	725
7546	Scintillation in core	725
7546	Scintillation in core	725
7546	Scintillation in core	725
7546	Scintillation in core	717
7546	Scintillation in core	717
7546	Scintillation in core	717
7546	Scintillation in core	717
