27145	7.51607	1
30804	7.81571	1
33726	7.31307	1
67654	7.68406	1
84850	7.47525	1
94795	8.02973	1
101649	8.08073	1
107299	7.8122	1
107338	7.27804	1
134238	2.58823	1
150237	8.24001	1
154387	7.90555	1
154494	7.8988	1
180923	7.28783	1
189253	6.68337	1
195042	1.16967	1
198232	7.92954	1
214783	3.51928	1
249220	7.79261	1
249314	2.50365	1
261148	0.224164	1
282201	7.85012	1
298920	4.65613	1
306570	0.772224	1
306570	0.21265	1
328328	8.38157	1
335379	7.71093	1
345527	7.19082	1
349255	5.75618	1
372953	5.6086	1
388899	7.58571	1
403218	4.7564	1
452093	5.87546	1
466307	7.91081	1
466445	5.2451	1
481291	8.02171	1
485643	7.01831	1
488982	7.98471	1
500573	6.84871	1
507666	7.94712	1
516041	2.93794	1
521036	7.75117	1
521169	3.76586	1
521218	8.107	1
529381	8.14168	1
537755	7.5317	1
542024	7.79169	1
542191	2.61746	1
594781	7.66826	1
598417	7.80293	1
609137	7.75229	1
615956	0.677715	1
643113	5.85028	1
646907	5.36376	1
663387	4.69672	1
684892	7.74601	1
702026	7.21798	1
706016	2.33986	1
719747	2.88454	1
740318	7.70214	1
761532	7.36716	1
787152	4.77134	1
787308	7.78479	1
787340	7.19032	1
791896	7.9255	1
801124	2.89187	1
807170	8.08841	1
829737	6.86841	1
829741	8.02418	1
836665	4.21713	1
854260	7.97486	1
875267	6.88377	1
882827	5.68542	1
923988	0.991013	1
938651	7.22041	1
941715	7.82175	1
946960	4.95356	1
950753	8.03174	1
954265	5.54809	1
971359	7.70361	1
971385	3.68546	1
977699	7.76143	1
