11529	8.83823	1
22307	5.7152	1
36348	6.60995	1
104480	1.6674	1
119432	6.9301	1
138802	9.0584	1
148413	3.00834	1
157578	2.88631	1
181931	7.15381	1
228658	7.76049	1
251793	6.82979	1
251802	8.79616	1
283060	5.35278	1
288449	8.12023	1
298311	8.80182	1
298520	1.28378	1
298563	9.06194	1
303240	4.15927	1
303419	7.19654	1
345482	5.06635	1
349421	7.9465	1
388739	4.06244	1
407003	8.75278	1
419491	9.05508	1
419708	7.23191	1
437764	8.9931	1
443717	9.00155	1
449988	7.68639	1
449988	7.45619	1
482668	9.0688	1
482770	8.95269	1
499696	6.95453	1
522891	2.60311	1
531551	8.73548	1
550063	9.03127	1
573152	8.82532	1
582883	1.17405	1
599451	8.94986	1
603814	8.45214	1
608364	4.29775	1
608539	8.30321	1
614277	3.20405	1
667444	8.90651	1
674124	9.25844	1
674255	9.0891	1
690338	8.77063	1
711919	9.04304	1
721833	9.13608	1
740931	0.807822	1
746299	9.1223	1
751300	8.80235	1
766232	8.92491	1
785161	8.68295	1
791148	8.92774	1
800844	7.79431	1
824327	7.96102	1
849819	8.67817	1
869593	8.89329	1
875405	8.87538	1
883741	7.17631	1
915561	3.35944	1
919259	4.9571	1
919464	8.89377	1
919572	8.40798	1
926615	7.41762	1
937552	7.11833	1
952243	6.85246	1
958825	5.22334	1
967119	8.97996	1
972883	3.32991	1
980121	9.2972	1
980126	7.31602	1
985597	8.69139	1
990396	8.85616	1
1019254	8.89972	1
1019502	6.13487	1
1031326	8.75837	1
1036202	8.70566	1
1039381	7.52985	1
1045166	8.83826	1
1066045	8.15446	1
1073481	1.20058	1
1098267	4.081	1
1121216	8.77475	1
1130566	5.30411	1
1144179	8.28448	1
1166043	9.13855	1
1178156	8.87925	1
1203329	9.147	1
1208579	8.95577	1
1214929	5.16718	1
1242436	9.12076	1
1248920	5.8532	1
1302741	6.66407	1
1321236	5.42279	1
1326743	8.87477	1
1352283	8.33121	1
1391117	6.93904	1
1426119	9.01108	1
1426339	8.85371	1
1477843	2.38622	1
1482708	8.9235	1
1482959	6.53319	1
1490283	7.11099	1
1490299	8.29277	1
1501075	3.3265	1
1527435	7.51999	1
1554298	8.26982	1
1577063	0.671687	1
1606766	8.94878	1
1614072	8.69941	1
1622180	8.83935	1
1627951	7.36653	1
1653082	0.3564	1
1665262	9.1133	1
1696893	8.81311	1
1716622	8.40176	1
1716855	6.01228	1
1730786	6.02722	1
1738157	7.78719	1
1738270	8.80464	1
1751877	8.77046	1
1751936	8.86091	1
1801492	8.69852	1
1827356	8.14287	1
1849873	5.80229	1
1875011	7.70006	1
1879495	2.76654	1
1888479	7.77726	1
1895959	8.57234	1
1903456	9.08022	1
1909900	9.06001	1
1909974	8.68808	1
1909976	5.56222	1
1938626	9.08464	1
1949460	2.69127	1
1994731	8.82872	1
