event ID: 33863	Primary scintillation events:1323	Primary Cerenkov events: 63	Secondary Scintillation events: 626	Secondary Cerenkov Events: 0
event ID: 208917	Primary scintillation events:355	Primary Cerenkov events: 15	Secondary Scintillation events: 844	Secondary Cerenkov Events: 0
event ID: 236207	Primary scintillation events:407	Primary Cerenkov events: 23	Secondary Scintillation events: 990	Secondary Cerenkov Events: 0
event ID: 316077	Primary scintillation events:1305	Primary Cerenkov events: 64	Secondary Scintillation events: 1682	Secondary Cerenkov Events: 0
event ID: 426903	Primary scintillation events:1443	Primary Cerenkov events: 76	Secondary Scintillation events: 3077	Secondary Cerenkov Events: 0
event ID: 455859	Primary scintillation events:1751	Primary Cerenkov events: 80	Secondary Scintillation events: 5002	Secondary Cerenkov Events: 0
event ID: 554392	Primary scintillation events:389	Primary Cerenkov events: 18	Secondary Scintillation events: 5239	Secondary Cerenkov Events: 0
event ID: 710613	Primary scintillation events:2657	Primary Cerenkov events: 107	Secondary Scintillation events: 7237	Secondary Cerenkov Events: 0
event ID: 806567	Primary scintillation events:1216	Primary Cerenkov events: 55	Secondary Scintillation events: 8297	Secondary Cerenkov Events: 0
event ID: 833638	Primary scintillation events:548	Primary Cerenkov events: 28	Secondary Scintillation events: 8905	Secondary Cerenkov Events: 0
