Incoming Energy	153963	3.43519	1	CoupledTransportation
Incident Electron	153963	1	
Incoming Energy	178414	3.175	1	CoupledTransportation
Incident Electron	178414	1	
Incoming Energy	290287	2.2808	1	CoupledTransportation
Incident Electron	290287	1	
Incoming Energy	374035	2.83723	1	CoupledTransportation
Incident Electron	374035	1	
Incoming Energy	384567	1.63148	1	CoupledTransportation
Incident Electron	384567	1	
Incoming Energy	429923	2.03102	1	CoupledTransportation
Incident Electron	429923	1	
Incoming Energy	498769	1.99689	1	CoupledTransportation
Incident Electron	498769	1	
Incoming Energy	635575	1.92474	1	CoupledTransportation
Incident Electron	635575	1	
Incoming Energy	648570	1.7672	1	CoupledTransportation
Incident Electron	648570	1	
Incoming Energy	684742	2.89036	1	CoupledTransportation
Incident Electron	684742	1	
Incoming Energy	738129	0.668335	1	CoupledTransportation
Incident Electron	738129	1	
