event ID: 67290	Primary scintillation events:447	Primary Cerenkov events: 30	Secondary Scintillation events: 659	Secondary Cerenkov Events: 0
event ID: 70414	Primary scintillation events:801	Primary Cerenkov events: 14	Secondary Scintillation events: 966	Secondary Cerenkov Events: 0
event ID: 98104	Primary scintillation events:1688	Primary Cerenkov events: 62	Secondary Scintillation events: 3974	Secondary Cerenkov Events: 22
event ID: 182609	Primary scintillation events:1429	Primary Cerenkov events: 51	Secondary Scintillation events: 5019	Secondary Cerenkov Events: 22
event ID: 218936	Primary scintillation events:763	Primary Cerenkov events: 41	Secondary Scintillation events: 5560	Secondary Cerenkov Events: 22
event ID: 304153	Primary scintillation events:797	Primary Cerenkov events: 30	Secondary Scintillation events: 6064	Secondary Cerenkov Events: 22
event ID: 456746	Primary scintillation events:2608	Primary Cerenkov events: 112	Secondary Scintillation events: 7746	Secondary Cerenkov Events: 22
event ID: 470817	Primary scintillation events:273	Primary Cerenkov events: 16	Secondary Scintillation events: 7939	Secondary Cerenkov Events: 22
event ID: 529598	Primary scintillation events:1405	Primary Cerenkov events: 45	Secondary Scintillation events: 9285	Secondary Cerenkov Events: 22
event ID: 585491	Primary scintillation events:1213	Primary Cerenkov events: 61	Secondary Scintillation events: 9959	Secondary Cerenkov Events: 22
event ID: 686379	Primary scintillation events:380	Primary Cerenkov events: 22	Secondary Scintillation events: 10332	Secondary Cerenkov Events: 22
event ID: 707346	Primary scintillation events:2593	Primary Cerenkov events: 101	Secondary Scintillation events: 12757	Secondary Cerenkov Events: 24
event ID: 720011	Primary scintillation events:463	Primary Cerenkov events: 20	Secondary Scintillation events: 13199	Secondary Cerenkov Events: 24
