event ID: 153963	Primary scintillation events:4913	Primary Cerenkov events: 217	Secondary Scintillation events: 4613	Secondary Cerenkov Events: 21
event ID: 178414	Primary scintillation events:1645	Primary Cerenkov events: 76	Secondary Scintillation events: 5641	Secondary Cerenkov Events: 21
event ID: 290287	Primary scintillation events:893	Primary Cerenkov events: 39	Secondary Scintillation events: 7001	Secondary Cerenkov Events: 22
event ID: 374035	Primary scintillation events:640	Primary Cerenkov events: 35	Secondary Scintillation events: 7352	Secondary Cerenkov Events: 22
event ID: 384567	Primary scintillation events:357	Primary Cerenkov events: 16	Secondary Scintillation events: 7554	Secondary Cerenkov Events: 22
event ID: 429923	Primary scintillation events:619	Primary Cerenkov events: 22	Secondary Scintillation events: 7954	Secondary Cerenkov Events: 22
event ID: 498769	Primary scintillation events:2884	Primary Cerenkov events: 120	Secondary Scintillation events: 10535	Secondary Cerenkov Events: 23
event ID: 635575	Primary scintillation events:3007	Primary Cerenkov events: 114	Secondary Scintillation events: 12712	Secondary Cerenkov Events: 23
event ID: 648570	Primary scintillation events:932	Primary Cerenkov events: 41	Secondary Scintillation events: 13401	Secondary Cerenkov Events: 23
event ID: 684742	Primary scintillation events:3666	Primary Cerenkov events: 127	Secondary Scintillation events: 17425	Secondary Cerenkov Events: 33
event ID: 738129	Primary scintillation events:168	Primary Cerenkov events: 5	Secondary Scintillation events: 17513	Secondary Cerenkov Events: 33
