event ID: 4486	scintillation events:575	Cerenkov events: 23
event ID: 16038	scintillation events:676	Cerenkov events: 21
event ID: 23473	scintillation events:114	Cerenkov events: 0
event ID: 29152	scintillation events:730	Cerenkov events: 26
event ID: 43451	scintillation events:81	Cerenkov events: 0
