event ID: 2407	scintillation events:5438	Cerenkov events: 181
event ID: 26326	scintillation events:262	Cerenkov events: 12
event ID: 29600	scintillation events:320	Cerenkov events: 4
event ID: 32544	scintillation events:594	Cerenkov events: 21
event ID: 38940	scintillation events:230	Cerenkov events: 7
event ID: 41343	scintillation events:336	Cerenkov events: 0
