event ID: 2365	scintillation events:4488	Cerenkov events: 91
event ID: 17398	scintillation events:2006	Cerenkov events: 34
event ID: 24939	scintillation events:257	Cerenkov events: 0
event ID: 32471	scintillation events:104	Cerenkov events: 2
