event ID: 22938	scintillation events:1668	Cerenkov events: 57
event ID: 36298	scintillation events:79	Cerenkov events: 0
event ID: 41164	scintillation events:103	Cerenkov events: 0
event ID: 46095	scintillation events:825	Cerenkov events: 21
event ID: 47376	scintillation events:340	Cerenkov events: 7
