event ID: 5081	scintillation events:89	Cerenkov events: 0
event ID: 5827	scintillation events:807	Cerenkov events: 28
event ID: 8564	scintillation events:1869	Cerenkov events: 42
event ID: 11653	scintillation events:870	Cerenkov events: 49
event ID: 38778	scintillation events:256	Cerenkov events: 2
