6930	8.72145	1
19331	3.48098	1
30754	8.28887	1
43123	8.84612	1
43231	8.51556	1
77709	7.93805	1
96895	8.6842	1
117556	8.34478	1
117709	9.1613	1
128490	9.0478	1
134327	9.04381	1
158470	3.74227	1
173298	4.72989	1
173337	9.01212	1
179972	8.22449	1
184769	9.05605	1
196773	8.97746	1
196976	2.9728	1
206525	6.98224	1
210914	8.96717	1
242102	8.93275	1
280104	3.00613	1
298311	8.69657	1
298520	1.28378	1
313765	8.34425	1
313988	8.54633	1
314050	5.60716	1
326952	7.69241	1
333232	8.67647	1
340040	8.75969	1
344833	8.29928	1
369575	1.24031	1
374592	6.59526	1
389561	8.54797	1
472922	6.53727	1
478809	0.164454	1
485544	1.55833	1
491733	9.09558	1
491999	7.47303	1
505811	7.27874	1
518783	8.99015	1
568769	3.49432	1
569067	5.40514	1
580892	8.84955	1
595586	8.95499	1
604900	2.13272	1
626821	8.93232	1
626932	7.54784	1
647586	2.51756	1
663137	8.22567	1
686262	7.02645	1
703171	6.17211	1
714963	7.2012	1
721833	9.13608	1
731859	5.08522	1
785161	8.68295	1
792918	9.05047	1
804250	3.82938	1
826019	9.15807	1
830000	8.0053	1
856694	8.82319	1
861936	8.83977	1
883741	7.17631	1
896030	4.84175	1
908736	9.04446	1
915321	8.57908	1
923682	8.25362	1
962693	7.96296	1
967119	8.97996	1
980121	9.2972	1
985170	4.83649	1
989466	9.06217	1
1019192	8.92484	1
1019254	8.89972	1
1019502	6.13487	1
1030407	8.50191	1
1036202	8.70566	1
1046518	6.80385	1
1062717	7.31724	1
1068977	9.07885	1
1083080	2.04477	1
1083202	8.37012	1
1098267	4.081	1
1110353	9.31095	1
1120260	8.73791	1
1133453	1.93605	1
1137601	8.58881	1
1167286	5.11028	1
1172831	9.0022	1
1194244	7.45755	1
1194450	8.94624	1
1194455	4.30996	1
1200886	6.92174	1
1219121	8.87925	1
1251014	9.05973	1
1276853	5.42118	1
1313066	5.69688	1
1324326	0.511976	1
1324326	0.434934	1
1332288	6.49366	1
1337494	8.88074	1
1366414	8.90622	1
1366687	8.95321	1
1378024	4.32746	1
1391414	3.42121	1
1423333	8.94781	1
1455262	6.60955	1
1493043	8.4157	1
1505233	9.07978	1
1512994	9.08602	1
1523347	3.92576	1
1526768	8.26151	1
1573582	3.50293	1
1599235	7.41023	1
1604935	6.04093	1
1611479	7.75657	1
1621325	8.61072	1
1624628	8.9612	1
1632039	8.90163	1
1635709	9.08868	1
1635845	3.23946	1
1644575	6.7937	1
1649919	7.63113	1
1696545	0.805559	1
1702582	7.10283	1
1711783	1.80492	1
1711883	8.88225	1
1734820	7.49557	1
1746922	9.17729	1
1774948	8.61786	1
1800463	8.74719	1
1843234	8.80562	1
1851228	8.97416	1
1851388	4.11924	1
1867725	8.88626	1
1875011	7.70006	1
1879223	8.17454	1
1896177	8.67097	1
1933012	8.43484	1
1941682	3.15695	1
