10256	Scintillation in core	172
10256	Scintillation in core	238
10256	Scintillation in core	236
10256	Scintillation in core	208
10256	Scintillation in core	208
10256	Scintillation in core	204
10256	Scintillation in core	200
10256	Scintillation in core	200
10256	Scintillation in core	200
10256	Scintillation in core	199
10256	Scintillation in core	249
10256	Scintillation in core	243
10256	Scintillation in core	253
10256	Scintillation in core	269
10256	Scintillation in core	268
10256	Scintillation in core	264
10256	Scintillation in core	262
10256	Scintillation in core	255
10256	Scintillation in core	255
10256	Scintillation in core	273
10256	Scintillation in core	294
10256	Scintillation in core	294
10256	Scintillation in core	290
10256	Scintillation in core	304
10256	Scintillation in core	299
10256	Scintillation in core	324
10256	Scintillation in core	324
10256	Scintillation in core	324
10256	Scintillation in core	317
10256	Scintillation in core	330
10256	Scintillation in core	362
10256	Scintillation in core	361
10256	Scintillation in core	359
10256	Scintillation in core	358
10256	Scintillation in core	371
10256	Scintillation in core	371
10256	Scintillation in core	389
10256	Scintillation in core	400
10256	Scintillation in core	406
10256	Scintillation in core	414
10256	Scintillation in core	412
10256	Scintillation in core	409
10256	Scintillation in core	409
10256	Scintillation in core	420
10256	Scintillation in core	420
10256	Scintillation in core	420
10256	Scintillation in core	420
10256	Scintillation in core	420
10256	Scintillation in core	419
10256	Scintillation in core	426
10256	Scintillation in core	443
10256	Scintillation in core	476
10256	Scintillation in core	475
10256	Scintillation in core	536
10256	Scintillation in core	532
10256	Scintillation in core	532
10256	Scintillation in core	525
10256	Cerenkov in core	506
10256	Scintillation in core	547
10256	Scintillation in core	586
10256	Scintillation in core	570
10256	Scintillation in core	647
10256	Scintillation in core	608
10256	Scintillation in core	603
10256	Scintillation in core	598
10256	Scintillation in core	654
10256	Scintillation in core	652
10256	Scintillation in core	713
10256	Scintillation in core	707
10256	Scintillation in core	706
10256	Scintillation in core	701
10256	Scintillation in core	699
10256	Scintillation in core	679
10256	Scintillation in core	675
10256	Scintillation in core	671
10256	Scintillation in core	665
10256	Scintillation in core	802
10256	Scintillation in core	787
10256	Scintillation in core	785
10256	Scintillation in core	784
10256	Scintillation in core	765
10256	Scintillation in core	763
10256	Scintillation in core	752
10256	Scintillation in core	748
10256	Scintillation in core	748
10256	Scintillation in core	744
10256	Scintillation in core	742
10256	Scintillation in core	736
10256	Scintillation in core	736
10256	Scintillation in core	736
10256	Scintillation in core	733
10256	Scintillation in core	732
10256	Scintillation in core	731
10256	Scintillation in core	731
10256	Cerenkov in core	723
10256	Scintillation in core	836
10256	Scintillation in core	831
10256	Scintillation in core	826
10256	Scintillation in core	861
10256	Scintillation in core	857
10256	Scintillation in core	857
10256	Scintillation in core	852
10256	Scintillation in core	852
10256	Scintillation in core	848
10256	Scintillation in core	848
10256	Scintillation in core	1008
10256	Scintillation in core	1007
10256	Scintillation in core	997
10256	Scintillation in core	995
10256	Scintillation in core	992
10256	Scintillation in core	984
10256	Scintillation in core	983
10256	Scintillation in core	974
10256	Scintillation in core	973
10256	Scintillation in core	963
10256	Scintillation in core	954
10256	Scintillation in core	947
10256	Scintillation in core	945
10256	Scintillation in core	935
10256	Scintillation in core	904
10256	Scintillation in core	901
10256	Scintillation in core	899
10256	Scintillation in core	893
10256	Scintillation in core	876
10256	Cerenkov in core	874
10256	Scintillation in core	1052
10256	Scintillation in core	1048
10256	Scintillation in core	1048
10256	Scintillation in core	1048
10256	Cerenkov in core	1013
10256	Scintillation in core	1079
10256	Scintillation in core	1073
10256	Scintillation in core	1069
10256	Scintillation in core	1069
10256	Scintillation in core	1064
10256	Scintillation in core	1062
10256	Scintillation in core	1083
10256	Scintillation in core	1082
10256	Scintillation in core	1091
10256	Scintillation in core	1089
10256	Scintillation in core	1203
10256	Scintillation in core	1197
10256	Scintillation in core	1197
10256	Scintillation in core	1192
10256	Scintillation in core	1191
10256	Scintillation in core	1186
10256	Scintillation in core	1186
10256	Scintillation in core	1173
10256	Scintillation in core	1169
10256	Scintillation in core	1155
10256	Scintillation in core	1154
10256	Scintillation in core	1142
10256	Scintillation in core	1140
10256	Scintillation in core	1136
10256	Scintillation in core	1135
10256	Scintillation in core	1135
10256	Scintillation in core	1133
10256	Scintillation in core	1133
10256	Scintillation in core	1133
10256	Scintillation in core	1132
10256	Scintillation in core	1130
10256	Scintillation in core	1128
10256	Scintillation in core	1117
10256	Scintillation in core	1115
10256	Scintillation in core	1112
10256	Scintillation in core	1111
10256	Cerenkov in core	1101
10256	Scintillation in core	1261
10256	Scintillation in core	1248
10256	Scintillation in core	1241
10256	Scintillation in core	1228
10256	Scintillation in core	1310
10256	Scintillation in core	1305
10256	Scintillation in core	1301
10256	Scintillation in core	1298
10256	Scintillation in core	1294
10256	Scintillation in core	1282
10256	Scintillation in core	1333
10256	Scintillation in core	1331
24749	Scintillation in core	126
24749	Scintillation in core	126
24749	Scintillation in core	141
24749	Scintillation in core	135
24749	Scintillation in core	168
24749	Scintillation in core	161
24749	Scintillation in core	160
24749	Scintillation in core	203
24749	Scintillation in core	198
24749	Scintillation in core	191
